8.566204267062401678e-01 4.418687008900610280e+00
7.197261892033244290e-01 4.057747496414039645e+00
7.197261892033244290e-01 4.057747496414039645e+00
7.197261892033244290e-01 4.057747496414039645e+00
7.106507939424160369e-01 4.037737476590419483e+00
7.505899864343832384e-01 4.139495167201300063e+00
7.505899864343832384e-01 4.139495167201300063e+00
7.505899864343832384e-01 4.139495167201300063e+00
4.547417179068875548e-01 3.512940711068281097e+00
4.759008728685228951e-01 3.475098448080567337e+00
4.759008728685228951e-01 3.475098448080567337e+00
4.759008728685228951e-01 3.475098448080567337e+00
4.693319927392068935e-01 3.447353931047371312e+00
4.904257553071888487e-01 3.456859639811446616e+00
4.895710738375149695e-01 3.495805175131224907e+00
4.895710738375149695e-01 3.495805175131224907e+00
6.680834878277519540e-01 3.828640458893344700e+00
4.793813859955418089e-01 3.490527347696655625e+00
6.762297001952319864e-01 3.978617350999147817e+00
6.762297001952319864e-01 3.978617350999147817e+00
4.949168601074058760e-01 3.618776431838474750e+00
7.175188296631549445e-01 3.878757014172075746e+00
7.144284912131192433e-01 3.872267716114058622e+00
6.360228730458764579e-01 3.783697819682931840e+00
5.786940946096365002e-01 3.711394013702970174e+00
6.201379725649941443e-01 3.819140712923025482e+00
4.544596032577390421e-01 3.502478025042874865e+00
4.647878831154605428e-01 3.520580126655282971e+00
6.073790309042641500e-01 3.952718134620544888e+00
4.890101378307698532e-01 3.750420427428393655e+00
4.890101378307698532e-01 3.750420427428393655e+00
6.936064305077427328e-01 4.069592034865332941e+00
7.432805807298028533e-01 4.142045223798056064e+00
7.096016506757150122e-01 4.071372953856291943e+00
5.823972050011680945e-01 3.854429523736440100e+00
5.823972050011680945e-01 3.854429523736440100e+00
5.736154701161194636e-01 3.856197734136929789e+00
6.959893726655718149e-01 4.082192078001055435e+00
8.237111458684222010e-01 4.594676735620550900e+00
8.148033382731163510e-01 4.574842718666491947e+00
8.148033382731163510e-01 4.574842718666491947e+00
1.041734954120226986e+00 5.077122714564436201e+00
1.035305894676401994e+00 5.049694421943684119e+00
9.407375711259216011e-01 4.821717768456996289e+00
7.943349613802954678e-01 4.505117895442611875e+00
6.779690249373648836e-01 4.250990039599478187e+00
6.838923072721998508e-01 4.271396046919211820e+00
5.486434686691681328e-01 3.940125806924287488e+00
5.547487087431921537e-01 3.966125425695280704e+00
6.185257950310015795e-01 4.103496408424671671e+00
7.005268114778473443e-01 3.802705253538845032e+00
5.156393373210641506e-01 3.666725346373923777e+00
4.856462858607636379e-01 3.622425682609228037e+00
4.644059404508803501e-01 3.616676631214331028e+00
4.644059404508803501e-01 3.616676631214331028e+00
3.612250148197349020e-01 3.232446943967607567e+00
4.173755150544103953e-01 3.343591413164038517e+00
5.019454170143025085e-01 3.570878864057728030e+00
4.320721014747810340e-01 3.583174912459525796e+00
4.194969803744297288e-01 3.522719351187054482e+00
2.071570790877326207e-01 3.345069217310288057e+00
2.102022181489205388e-01 3.307858821554491957e+00
2.040948457245341519e-01 3.298532830376357694e+00
2.040948457245341519e-01 3.298532830376357694e+00
2.040948457245341519e-01 3.298532830376357694e+00
2.081648029272551437e-01 3.303225105873852652e+00
3.715761704089974859e-01 3.738932341856588515e+00
3.374690504939892866e-01 3.665935322353178538e+00
3.374690504939892866e-01 3.665935322353178538e+00
3.374690504939892866e-01 3.665935322353178538e+00
3.374690504939892866e-01 3.665935322353178538e+00
3.264777172687235440e-01 3.643165624690603011e+00
3.264777172687235440e-01 3.643165624690603011e+00
3.264777172687235440e-01 3.643165624690603011e+00
3.264777172687235440e-01 3.643165624690603011e+00
2.304435059086435700e-01 3.302622164447430286e+00
3.260052806354576949e-01 3.394966917608797097e+00
3.326676952265684717e-01 3.408111127556871178e+00
3.144878218073866583e-01 3.374928976415815463e+00
4.010890335552561581e-01 3.380881905042131930e+00
4.026907495956338900e-01 3.383305201154853670e+00
1.171552876446066982e-01 2.716431953838195579e+00
1.171552876446066982e-01 2.716431953838195579e+00
3.336113997534201348e-02 2.533234979542359877e+00
-3.030565319007605396e-02 2.362923304665474955e+00
-3.030565319007605396e-02 2.362923304665474955e+00
7.932614933809745139e-02 2.592224130213923505e+00
1.653893938430024968e-01 2.885376153527072329e+00
1.731157626540238414e-01 2.903145406204344248e+00
1.731157626540238414e-01 2.903145406204344248e+00
1.731157626540238414e-01 2.903145406204344248e+00
3.359412816778399313e-01 3.335975960072572022e+00
3.366274610548347090e-01 3.321099677456452071e+00
3.476270662596478989e-01 3.312596033979922083e+00
1.120519205488589298e-01 2.664801830164877483e+00
1.120519205488589298e-01 2.664801830164877483e+00
9.912774908750146552e-02 2.834758731008722776e+00
1.140022495173615424e-01 2.906634649341204746e+00
1.509884204216387360e-01 2.982634933702069446e+00
1.631052355323039937e-01 2.978578737508116081e+00
2.849886341977795889e-01 3.361645416403099329e+00
1.953755496042355322e-01 3.195837192017318529e+00
1.835460777516500219e-01 3.188175137803276993e+00
1.408369534391559208e-01 3.146250054076137559e+00
1.640368064452722152e-01 3.138388538394857541e+00
1.635667228752717139e-01 3.136955601487237733e+00
1.738211060584018697e-01 3.113539715874032776e+00
1.738211060584018697e-01 3.113539715874032776e+00
5.282149394445784241e-02 2.917306346313731424e+00
8.511166225157501541e-02 3.074567230779533311e+00
8.511166225157501541e-02 3.074567230779533311e+00
8.511166225157501541e-02 3.074567230779533311e+00
-3.071804007492628941e-03 2.914960754764553741e+00
2.191442142761684808e-01 3.262559673465017074e+00
2.191442142761684808e-01 3.262559673465017074e+00
