2.739362055093156334e-01 4.225523964462692739e+00
2.904249157086632449e-01 4.248056464390739251e+00
2.581250983897227513e-01 4.202518692487750229e+00
2.581250983897227513e-01 4.202518692487750229e+00
4.944265307587546454e-01 4.516834258379498479e+00
7.489226663517235538e-01 4.867928354459022167e+00
7.489226663517235538e-01 4.867928354459022167e+00
7.470313624972256816e-01 4.859866908712784372e+00
7.470313624972256816e-01 4.859866908712784372e+00
7.470313624972256816e-01 4.859866908712784372e+00
7.531565669691027143e-01 4.871001034280248554e+00
7.506677538973104413e-01 4.857663503104376446e+00
7.811494027122835027e-01 4.762422711123995178e+00
7.811494027122835027e-01 4.762422711123995178e+00
6.952076202320416343e-01 4.676188444899414876e+00
7.415655420598858960e-01 4.971443283212412467e+00
7.415655420598858960e-01 4.971443283212412467e+00
7.280461726132053668e-01 4.989487362555694361e+00
7.280461726132053668e-01 4.989487362555694361e+00
7.906484139955760604e-01 5.035197496808462070e+00
7.789071359135633088e-01 4.906904611107449909e+00
7.789071359135633088e-01 4.906904611107449909e+00
7.789071359135633088e-01 4.906904611107449909e+00
7.493020160262398033e-01 4.940353774807438647e+00
7.993953308840319183e-01 5.203548496999911066e+00
8.012252359711596883e-01 5.174457418917812745e+00
7.388170417219298569e-01 4.930376142278265483e+00
7.388170417219298569e-01 4.930376142278265483e+00
8.036672241384753557e-01 4.747316732827644437e+00
8.095654477870305454e-01 4.744517072730048746e+00
8.095654477870305454e-01 4.744517072730048746e+00
8.147680211094570080e-01 4.750117561161783186e+00
8.090480364691182702e-01 4.735792695907941052e+00
8.090480364691182702e-01 4.735792695907941052e+00
8.168655677320945108e-01 4.648948026206928041e+00
6.014794929070463869e-01 4.465239916743843018e+00
6.014794929070463869e-01 4.465239916743843018e+00
8.346540139319138518e-01 4.918140576548711174e+00
9.276310534522331785e-01 5.174826468495981047e+00
9.276310534522331785e-01 5.174826468495981047e+00
1.005477050538892803e+00 5.413417401872965939e+00
1.011326389117965796e+00 5.431547970900768796e+00
1.011326389117965796e+00 5.431547970900768796e+00
8.218454035445404982e-01 5.084262270814926765e+00
8.151072732161182000e-01 5.084313585139246250e+00
8.151072732161182000e-01 5.084313585139246250e+00
8.151072732161182000e-01 5.084313585139246250e+00
8.151072732161182000e-01 5.084313585139246250e+00
8.163939983890963203e-01 5.089205553705341778e+00
8.163939983890963203e-01 5.089205553705341778e+00
5.127934371023517013e-01 4.246919367903173814e+00
5.838051704535126563e-01 4.378016638871377708e+00
6.285405394662602063e-01 4.403765607029919593e+00
6.311189993037691348e-01 4.410014166355482601e+00
5.725018984092599128e-01 4.391875629914474111e+00
5.917360020945042764e-01 4.452508580435664776e+00
7.154127995757320058e-01 4.705729254620519164e+00
7.154127995757320058e-01 4.705729254620519164e+00
7.154127995757320058e-01 4.705729254620519164e+00
7.154127995757320058e-01 4.705729254620519164e+00
7.234639744734037148e-01 4.631417683706131605e+00
9.190611439535620875e-01 4.899420003307349170e+00
9.190611439535620875e-01 4.899420003307349170e+00
9.900114615430333220e-01 5.178905779776416196e+00
8.987955261103004467e-01 5.000277619437047072e+00
9.046865819759124516e-01 5.039104641791078976e+00
9.458164477628877576e-01 5.089835217537343581e+00
8.520029690919942444e-01 4.976481144789475231e+00
6.456075202335331831e-01 4.730735226668661753e+00
7.734724919813343869e-01 4.936420688418849068e+00
7.734724919813343869e-01 4.936420688418849068e+00
7.009641160010043892e-01 4.561584442801513539e+00
7.009641160010043892e-01 4.561584442801513539e+00
7.028383118046607203e-01 4.687589638906698220e+00
7.106276279162437870e-01 4.697893597993640924e+00
7.106276279162437870e-01 4.697893597993640924e+00
7.106276279162437870e-01 4.697893597993640924e+00
7.106276279162437870e-01 4.697893597993640924e+00
7.431342574419794733e-01 4.860411031205381427e+00
7.895907224227037835e-01 5.000163322107011865e+00
7.911986942233673048e-01 5.014663697010227850e+00
8.069637375594362894e-01 5.062237344567586561e+00
7.782069965561160263e-01 5.030267970401427924e+00
7.782069965561160263e-01 5.030267970401427924e+00
6.685060213244466976e-01 4.663305726258262673e+00
6.328192165469583852e-01 4.655894341626337862e+00
6.328192165469583852e-01 4.655894341626337862e+00
6.044918610611242915e-01 4.623292550638147702e+00
6.044918610611242915e-01 4.623292550638147702e+00
6.044918610611242915e-01 4.623292550638147702e+00
6.044918610611242915e-01 4.623292550638147702e+00
6.044918610611242915e-01 4.623292550638147702e+00
6.044918610611242915e-01 4.623292550638147702e+00
6.044918610611242915e-01 4.623292550638147702e+00
6.716705326982076452e-01 4.640744761545586350e+00
7.221349958865841412e-01 4.681171762130692748e+00
7.706686988217261725e-01 4.876318195627042940e+00
8.086615340882398195e-01 5.110848924306959695e+00
8.086615340882398195e-01 5.110848924306959695e+00
8.507051054384174860e-01 5.271827656474385115e+00
5.460815967308354502e-01 4.180639574570410133e+00
4.414443450135009384e-01 3.956017250275280173e+00
4.414443450135009384e-01 3.956017250275280173e+00
4.414443450135009384e-01 3.956017250275280173e+00
4.414443450135009384e-01 3.956017250275280173e+00
4.414443450135009384e-01 3.956017250275280173e+00
4.414443450135009384e-01 3.956017250275280173e+00
4.477393418504983513e-01 3.960942906344157688e+00
4.435491064757233204e-01 3.941392806864422838e+00
5.026971797766527361e-01 4.093919774530701439e+00
5.026971797766527361e-01 4.093919774530701439e+00
5.024721698432897954e-01 4.093422595253090712e+00
5.024721698432897954e-01 4.093422595253090712e+00
5.640019988550258878e-01 4.441426195275498756e+00
5.640019988550258878e-01 4.441426195275498756e+00
5.640019988550258878e-01 4.441426195275498756e+00
5.760208183780528568e-01 4.438697429122457905e+00
5.760208183780528568e-01 4.438697429122457905e+00
6.737338094096861907e-01 4.665519274669287064e+00
8.068134029233220428e-01 4.774075519156881775e+00
1.033969862935450346e+00 4.939479331030059761e+00
1.036048856264812024e+00 4.925064968934191434e+00
1.026090598561010481e+00 4.954588782627332932e+00
1.212803439221553869e+00 5.228615965351617767e+00
1.212803439221553869e+00 5.228615965351617767e+00
9.352795638720883264e-01 4.878334232462413489e+00
9.166875081381031798e-01 4.826183609716480305e+00
1.111505283802266986e+00 5.105590360852538367e+00
1.050085048059583581e+00 4.932338117381393161e+00
1.050085048059583581e+00 4.932338117381393161e+00
1.050085048059583581e+00 4.932338117381393161e+00
1.050085048059583581e+00 4.932338117381393161e+00
1.017357283323451211e+00 4.899474281926288199e+00
1.063578822273144597e+00 4.801021930606047761e+00
1.063578822273144597e+00 4.801021930606047761e+00
9.647828480812352669e-01 4.928192478405432730e+00
1.003677084452209378e+00 5.019669864442746210e+00
9.829526577022097422e-01 5.035099248155454177e+00
9.850742186881422668e-01 5.021012257072934304e+00
9.850742186881422668e-01 5.021012257072934304e+00
9.914339210084256448e-01 5.011655541365861666e+00
9.756313991076221992e-01 4.988862952057936617e+00
8.181814962828979354e-01 4.463663095920626489e+00
7.312861662017439146e-01 4.327594243518075423e+00
7.312861662017439146e-01 4.327594243518075423e+00
7.312861662017439146e-01 4.327594243518075423e+00
8.067356306802274668e-01 4.466977556326038545e+00
8.067356306802274668e-01 4.466977556326038545e+00
7.454201694721954707e-01 4.275027473834315472e+00
7.623315317180906492e-01 4.315304950568243925e+00
6.232751656746482460e-01 4.300212173026155327e+00
6.232751656746482460e-01 4.300212173026155327e+00
6.445122847126665278e-01 4.378249651316209246e+00
6.445122847126665278e-01 4.378249651316209246e+00
7.515610578530091956e-01 4.665585485370371543e+00
8.220094977644357703e-01 4.965139386664123577e+00
9.267260643063693903e-01 5.215747195600562769e+00
9.216406814993134411e-01 4.939739055407082802e+00
8.955468595400440934e-01 4.939477693512420942e+00
1.022363171642151514e+00 5.258850625979828664e+00
1.004659716536718816e+00 5.208158880485632025e+00
9.361464141339206346e-01 5.096777216570460567e+00
8.297163994205133397e-01 4.972481810192113549e+00
8.168400850527015589e-01 4.909699286297119158e+00
9.129738104451962100e-01 5.166212612317243824e+00
9.329683611427490586e-01 5.229894632059060022e+00
1.162201619255141427e+00 5.568915113339292233e+00
1.162201619255141427e+00 5.568915113339292233e+00
1.184754064033847420e+00 5.618442996675687695e+00
1.507987085823842666e+00 6.375252243247496509e+00
1.962960096218899775e+00 7.561258930862609695e+00
1.962960096218899775e+00 7.561258930862609695e+00
1.962960096218899775e+00 7.561258930862609695e+00
1.962960096218899775e+00 7.561258930862609695e+00
1.962960096218899775e+00 7.561258930862609695e+00
1.424194409104741155e+00 6.234146035777524020e+00
1.092285312819734067e+00 5.422279714068149126e+00
1.092285312819734067e+00 5.422279714068149126e+00
1.221369215346260972e+00 5.726566107820445950e+00
1.662534995082889822e+00 6.753900602228201322e+00
1.662534995082889822e+00 6.753900602228201322e+00
1.724601900057936454e+00 6.902410027199445963e+00
1.905724346826542348e+00 7.265650872184760800e+00
1.905724346826542348e+00 7.265650872184760800e+00
1.905724346826542348e+00 7.265650872184760800e+00
1.446127688394723165e+00 6.077714430242787458e+00
1.446127688394723165e+00 6.077714430242787458e+00
1.447063402468071081e+00 6.084160784092583540e+00
1.447259803740917894e+00 6.095968589181513408e+00
1.447259803740917894e+00 6.095968589181513408e+00
1.350163434955192532e+00 5.835481763385367060e+00
1.350163434955192532e+00 5.835481763385367060e+00
1.503950019010078520e+00 6.195002134690795970e+00
1.503950019010078520e+00 6.195002134690795970e+00
1.320583942226960072e+00 5.779385671112992284e+00
1.245702121631573789e+00 5.568388975249377815e+00
1.284850477040133887e+00 5.613924472399214771e+00
1.144397902848327986e+00 5.378118429370865705e+00
1.139028146397174535e+00 5.365315271884369075e+00
1.456539985137107696e+00 6.277231671061320739e+00
