2
4390
 120.17759   -4.68678    0.28831
 120.39590   -4.67021    0.28767
 120.61421   -4.64987    0.28636
 120.83252   -4.62752    0.28524
 121.05083   -4.60391    0.28482
 121.26914   -4.57903    0.28517
 121.48745   -4.55288    0.28623
 121.70577   -4.52633    0.28758
 121.92408   -4.50216    0.28828
 122.14239   -4.48060    0.28835
 122.36070   -4.46163    0.28782
 122.57901   -4.44526    0.28660
 122.79732   -4.43040    0.28538
 123.01564   -4.41628    0.28484
 123.23395   -4.40288    0.28506
 123.45226   -4.39021    0.28601
 123.67057   -4.37794    0.28740
 123.88888   -4.36413    0.28821
 124.10719   -4.34847    0.28838
 124.32550   -4.33095    0.28795
 124.54382   -4.31158    0.28685
 124.76213   -4.29215    0.28554
 124.98044   -4.27519    0.28487
 125.19875   -4.26070    0.28497
 125.41706   -4.24869    0.28581
 125.63537   -4.23927    0.28720
 125.85368   -4.23379    0.28812
 126.07200   -4.23265    0.28839
 126.29031   -4.23587    0.28807
 126.50862   -4.24344    0.28709
 126.72693   -4.25461    0.28572
 126.94524   -4.26752    0.28493
 127.16355   -4.28208    0.28490
 127.38186   -4.29829    0.28562
 127.60018   -4.31609    0.28697
 127.81849   -4.33271    0.28801
 128.03680   -4.34664    0.28839
 128.25511   -4.35789    0.28816
 128.47342   -4.36646    0.28730
 128.69173   -4.37227    0.28591
 128.91005   -4.37502    0.28501
 129.12836   -4.37467    0.28485
 129.34667   -4.37121    0.28545
 129.56498   -4.36465    0.28673
 129.78329   -4.35635    0.28789
 130.00160   -4.34765    0.28837
 130.21991   -4.33854    0.28824
 130.43823   -4.32902    0.28749
 130.65654   -4.31919    0.28612
 130.87485   -4.30971    0.28511
 131.09316   -4.30076    0.28482
 131.31147   -4.29233    0.28530
 131.52978   -4.28443    0.28648
 131.74809   -4.27719    0.28775
 131.96641   -4.27090    0.28833
 132.18472   -4.26555    0.28831
 132.40303   -4.26114    0.28766
 132.62134   -4.25760    0.28635
 132.83965   -4.25327    0.28523
 133.05796   -4.24746    0.28482
 133.27627   -4.24016    0.28517
 133.49459   -4.23139    0.28624
 133.71290   -4.22093    0.28758
 133.93121   -4.20811    0.28828
 134.14952   -4.19288    0.28835
 134.36783   -4.17524    0.28782
 134.58614   -4.15520    0.28659
 134.80446   -4.13319    0.28537
 135.02277   -4.10955    0.28483
 135.24108   -4.08427    0.28506
 135.45939   -4.05735    0.28602
 135.67770   -4.02911    0.28740
 135.89601   -4.00136    0.28821
 136.11432   -3.97439    0.28838
 136.33264   -3.94821    0.28795
 136.55095   -3.92282    0.28685
 136.76926   -3.89877    0.28553
 136.98757   -3.87684    0.28487
 137.20588   -3.85703    0.28497
 137.42419   -3.83934    0.28582
 137.64250   -3.82372    0.28720
 137.86082   -3.80962    0.28812
 138.07913   -3.79687    0.28839
 138.29744   -3.78546    0.28806
 138.51575   -3.77541    0.28708
 138.73406   -3.76662    0.28571
 138.95237   -3.75889    0.28493
 139.17068   -3.75222    0.28490
 139.38900   -3.74659    0.28563
 139.60731   -3.74200    0.28698
 139.82562   -3.73759    0.28802
 140.04393   -3.73288    0.28839
 140.26224   -3.72790    0.28816
 140.48055   -3.72264    0.28729
 140.69887   -3.71621    0.28591
 140.91718   -3.70482    0.28501
 141.13549   -3.68801    0.28485
 141.35380   -3.66579    0.28546
 141.57211   -3.63815    0.28674
 141.79042   -3.60525    0.28789
 142.00873   -3.56724    0.28837
 142.22705   -3.52411    0.28824
 142.44536   -3.47586    0.28749
 142.66367   -3.42293    0.28612
 142.88198   -3.36895    0.28511
 143.10029   -3.31475    0.28482
 143.31860   -3.26032    0.28531
 143.53691   -3.20567    0.28649
 143.75523   -3.15262    0.28775
 143.97354   -3.10442    0.28833
 144.19185   -3.06112    0.28830
 144.41016   -3.02274    0.28766
 144.62847   -2.98920    0.28634
 144.84678   -2.95946    0.28523
 145.06509   -2.93306    0.28482
 145.28341   -2.91002    0.28518
 145.50172   -2.89034    0.28625
 145.72003   -2.87288    0.28759
 145.93834   -2.85414    0.28828
 146.15665   -2.83385    0.28835
 146.37496   -2.81203    0.28781
 146.59328   -2.78865    0.28659
 146.81159   -2.76342    0.28537
 147.02990   -2.73610    0.28483
 147.24821   -2.70669    0.28507
 147.46652   -2.67519    0.28603
 147.68483   -2.64181    0.28741
 147.90314   -2.60770    0.28821
 148.12146   -2.57306    0.28838
 148.33977   -2.53788    0.28794
 148.55808   -2.50217    0.28684
 148.77639   -2.46564    0.28553
 148.99470   -2.42793    0.28487
 149.21301   -2.38903    0.28497
 149.43132   -2.34895    0.28582
 149.64964   -2.30771    0.28721
 149.86795   -2.26572    0.28812
 150.08626   -2.22309    0.28839
 150.30457   -2.17982    0.28806
 150.52288   -2.13590    0.28707
 150.74119   -2.09303    0.28570
 150.95950   -2.05522    0.28493
 151.17782   -2.02264    0.28490
 151.39613   -1.99528    0.28563
 151.61444   -1.97317    0.28699
 151.83275   -1.95672    0.28802
 152.05106   -1.94615    0.28839
 152.26937   -1.94146    0.28816
 152.48769   -1.94264    0.28729
 152.70600   -1.94954    0.28590
 152.92431   -1.96145    0.28501
 153.14262   -1.97828    0.28485
 153.36093   -2.00005    0.28546
 153.57924   -2.02674    0.28674
 153.79755   -2.05535    0.28790
 154.01587   -2.08301    0.28837
 154.23418   -2.10973    0.28824
 154.45249   -2.13550    0.28748
 154.67080   -2.16046    0.28611
 154.88911   -2.18556    0.28511
 155.10742   -2.21104    0.28483
 155.32573   -2.23688    0.28531
 155.54405   -2.26309    0.28649
 155.76236   -2.29000    0.28776
 155.98067   -2.31823    0.28834
 156.19898   -2.34777    0.28830
 156.41729   -2.37863    0.28765
 156.63560   -2.41085    0.28634
 156.85391   -2.44530    0.28522
 157.07223   -2.48233    0.28482
 157.29054   -2.52194    0.28518
 157.50885   -2.56413    0.28626
 157.72716   -2.60859    0.28760
 157.94547   -2.65439    0.28828
 158.16378   -2.70146    0.28835
 158.38210   -2.74980    0.28781
 158.60041   -2.79940    0.28658
 158.81872   -2.84812    0.28536
 159.03703   -2.89445    0.28483
 159.25534   -2.93839    0.28507
 159.47365   -2.97994    0.28603
 159.69196   -3.01894    0.28742
 159.91028   -3.05444    0.28821
 160.12859   -3.08629    0.28838
 160.34690   -3.11449    0.28794
 160.56521   -3.13904    0.28683
 160.78352   -3.15958    0.28552
 161.00183   -3.17563    0.28487
 161.22014   -3.18718    0.28498
 161.43846   -3.19423    0.28583
 161.65677   -3.19701    0.28722
 161.87508   -3.19819    0.28813
 162.09339   -3.19853    0.28839
 162.31170   -3.19803    0.28806
 162.53001   -3.19669    0.28707
 162.74832   -3.19283    0.28570
 162.96664   -3.18246    0.28493
 163.18495   -3.16542    0.28491
 163.40326   -3.14171    0.28564
 163.62157   -3.11134    0.28699
 163.83988   -3.07487    0.28802
 164.05819   -3.03258    0.28839
 164.27651   -2.98447    0.28816
 164.49482   -2.93054    0.28728
 164.71313   -2.87247    0.28589
 164.93144   -2.81731    0.28500
 165.14975   -2.76583    0.28485
 165.36806   -2.71804    0.28547
 165.58637   -2.67394    0.28675
 165.80469   -2.63655    0.28790
 166.02300   -2.60868    0.28837
 166.24131   -2.59033    0.28824
 166.45962   -2.58149    0.28747
 166.67793   -2.58206    0.28610
 166.89624   -2.59105    0.28510
 167.11455   -2.60828    0.28483
 167.33287   -2.63373    0.28532
 167.55118   -2.66741    0.28650
 167.76949   -2.70584    0.28776
 167.98780   -2.74310    0.28834
 168.20611   -2.77907    0.28830
 168.42442   -2.81377    0.28765
 168.64273   -2.84717    0.28633
 168.86105   -2.87904    0.28522
 169.07936   -2.90930    0.28482
 169.29767   -2.93793    0.28518
 169.51598   -2.96495    0.28626
 169.73429   -2.99065    0.28760
 169.95260   -3.01597    0.28828
 170.17092   -3.04096    0.28835
 170.38923   -3.06562    0.28780
 170.60754   -3.08996    0.28657
 170.82585   -3.11484    0.28536
 171.04416   -3.14082    0.28483
 171.26247   -3.16793    0.28507
 171.48078   -3.19614    0.28604
 171.69910   -3.22552    0.28742
 171.91741   -3.25632    0.28822
 172.13572   -3.28856    0.28838
 172.35403   -3.32226    0.28794
 172.57234   -3.35742    0.28682
 172.79065   -3.39351    0.28552
 173.00896   -3.42986    0.28487
 173.22728   -3.46648    0.28498
 173.44559   -3.50335    0.28583
 173.66390   -3.54040    0.28722
 173.88221   -3.57656    0.28813
 174.10052   -3.61154    0.28839
 174.31883   -3.64534    0.28805
 174.53714   -3.67797    0.28706
 174.75546   -3.70939    0.28569
 174.97377   -3.73955    0.28492
 175.19208   -3.76846    0.28491
 175.41039   -3.79612    0.28565
 175.62870   -3.82253    0.28700
 175.84701   -3.84850    0.28803
 176.06533   -3.87440    0.28839
 176.28364   -3.90024    0.28815
 176.50195   -3.92602    0.28728
 176.72026   -3.95193    0.28589
 176.93857   -3.97876    0.28500
 177.15688   -4.00660    0.28486
 177.37519   -4.03544    0.28547
 177.59351   -4.06529    0.28676
 177.81182   -4.09619    0.28790
 178.03013   -4.12817    0.28837
 178.24844   -4.16123    0.28823
 178.46675   -4.19538    0.28747
 178.68506   -4.23031    0.28610
 178.90337   -4.26371    0.28510
 179.12169   -4.29507    0.28483
 179.34000   -4.32440    0.28532
 179.55831   -4.35169    0.28651
 179.77662   -4.37655    0.28776
 179.99493   -4.39832    0.28834
 180.21324   -4.41699    0.28830
 180.43155   -4.43256    0.28764
 180.64987   -4.44517    0.28632
 180.86818   -4.45761    0.28522
 181.08649   -4.47095    0.28482
 181.30480   -4.48520    0.28519
 181.52311   -4.50035    0.28627
 181.74142   -4.51715    0.28761
 181.95973   -4.53782    0.28829
 182.17805   -4.56252    0.28835
 182.39636   -4.59124    0.28780
 182.61467   -4.62395    0.28656
 182.83298   -4.65683    0.28535
 183.05129   -4.68727    0.28483
 183.26960   -4.71528    0.28507
 183.48792   -4.74086    0.28605
 183.70623   -4.76345    0.28743
 183.92454   -4.78006    0.28822
 184.14285   -4.79023    0.28838
 184.36116   -4.79397    0.28793
 184.57947   -4.79128    0.28682
 184.79778   -4.78350    0.28551
 185.01610   -4.77237    0.28487
 185.23441   -4.75788    0.28498
 185.45272   -4.74003    0.28584
 185.67103   -4.71926    0.28723
 185.88934   -4.70026    0.28813
 186.10765   -4.68437    0.28839
 186.32596   -4.67158    0.28805
 186.54428   -4.66188    0.28705
 186.76259   -4.65596    0.28569
 186.98090   -4.65534    0.28492
 187.19921   -4.66009    0.28491
 187.41752   -4.67021    0.28565
 187.63583   -4.68563    0.28701
 187.85414   -4.70433    0.28803
 188.07246   -4.72532    0.28839
 188.29077   -4.74859    0.28815
 188.50908   -4.77415    0.28727
 188.72739   -4.80144    0.28588
 188.94570   -4.82825    0.28500
 189.16401   -4.85434    0.28486
 189.38233   -4.87971    0.28548
 189.60064   -4.90437    0.28677
 189.81895   -4.92711    0.28791
 190.03726   -4.94687    0.28837
 190.25557   -4.96365    0.28823
 190.47388   -4.97744    0.28746
 190.69219   -4.98781    0.28609
 190.91051   -4.99141    0.28509
 191.12882   -4.98753    0.28483
 191.34713   -4.97616    0.28533
 191.56544   -4.95732    0.28652
