-2.469916507682465401e+00 4.552071620930957963e+00 3.404886864969202787e+00
-2.469916507682465401e+00 4.552071620930957963e+00 3.404886864969202787e+00
-2.381500215038902191e+00 4.508374527982393687e+00 3.374883786775942252e+00
-2.384333372304391574e+00 4.499955660968424809e+00 3.382316318264848576e+00
-2.384333372304391574e+00 4.499955660968424809e+00 3.382316318264848576e+00
-2.384333372304391574e+00 4.499955660968424809e+00 3.382316318264848576e+00
-2.384333372304391574e+00 4.499955660968424809e+00 3.382316318264848576e+00
-2.384333372304391574e+00 4.499955660968424809e+00 3.382316318264848576e+00
-2.255613933069071653e+00 4.966051365610876900e+00 2.596320195106395445e+00
-2.255613933069071653e+00 4.966051365610876900e+00 2.596320195106395445e+00
-2.217897025414513834e+00 5.038566129101971214e+00 2.508134926993243141e+00
-2.217897025414513834e+00 5.038566129101971214e+00 2.508134926993243141e+00
-2.217897025414513834e+00 5.038566129101971214e+00 2.508134926993243141e+00
-2.217897025414513834e+00 5.038566129101971214e+00 2.508134926993243141e+00
-2.251126451609545054e+00 4.974828260403971747e+00 2.521930728361926999e+00
-2.392669117756023311e+00 4.840817561324016083e+00 3.009475353716914547e+00
-2.392669117756023311e+00 4.840817561324016083e+00 3.009475353716914547e+00
-2.392669117756023311e+00 4.840817561324016083e+00 3.009475353716914547e+00
-2.392669117756023311e+00 4.840817561324016083e+00 3.009475353716914547e+00
-2.392669117756023311e+00 4.840817561324016083e+00 3.009475353716914547e+00
-2.392669117756023311e+00 4.840817561324016083e+00 3.009475353716914547e+00
-2.429722447830108489e+00 4.807515957681662400e+00 3.452316348602461282e+00
-2.429722447830108489e+00 4.807515957681662400e+00 3.452316348602461282e+00
-2.429722447830108489e+00 4.807515957681662400e+00 3.452316348602461282e+00
-2.429722447830108489e+00 4.807515957681662400e+00 3.452316348602461282e+00
-2.392027367778772451e+00 4.745116786927980890e+00 3.229865509923750100e+00
-2.406599963142702414e+00 4.565509851013015208e+00 2.634955595745453572e+00
-2.316987932645441450e+00 4.806315237657236672e+00 9.097897221357080788e-01
-2.335371473976455281e+00 4.724920366668029281e+00 1.240892307570855113e+00
-2.335371473976455281e+00 4.724920366668029281e+00 1.240892307570855113e+00
-2.262181496131471459e+00 4.772175954040899448e+00 3.382579295938329622e+00
-2.275216067500112516e+00 4.643924387240303986e+00 3.405577220333140254e+00
-2.275216067500112516e+00 4.643924387240303986e+00 3.405577220333140254e+00
-2.275216067500112516e+00 4.643924387240303986e+00 3.405577220333140254e+00
-2.275216067500112516e+00 4.643924387240303986e+00 3.405577220333140254e+00
