5
840
4496.87738    8.65572    0.99383
4497.02152    8.65572    0.99383
4497.16565    8.65572    0.99383
4497.30979    8.65572    0.99383
4497.45392    8.65572    0.99383
4497.59806    8.65572    0.99383
4497.74220    8.65572    0.99383
4497.88633    8.65572    0.99383
4498.03047    8.65572    0.99383
4498.17461    8.65572    0.99383
4498.31874    8.65572    0.99383
4498.46288    8.65572    0.99383
4498.60701    8.65572    0.99383
4498.75115    8.65572    0.99383
4498.89529    8.65572    0.99383
4499.03942    8.65571    0.99383
4499.18356    8.65570    0.99383
4499.32769    8.65569    0.99383
4499.47183    8.65567    0.99383
4499.61597    8.65563    0.99383
4499.76010    8.65557    0.99383
4499.90424    8.65547    0.99383
4500.04838    8.65531    0.99383
4500.19251    8.65503    0.99383
4500.33665    8.65458    0.99383
4500.48078    8.65383    0.99383
4500.62492    8.65259    0.99382
4500.76906    8.65053    0.99379
4500.91319    8.64713    0.99372
4501.05733    8.64149    0.99351
4501.20146    8.63216    0.99296
4501.34560    8.61672    0.99144
4501.48974    8.59114    0.98726
4501.63387    8.54880    0.97571
4501.77801    8.47870    0.94333
4501.92215    8.36302    0.84868
4502.06628    8.25910    0.70918
4502.21042    8.20605    0.62019
4502.35455    8.19009    0.61644
4502.49869    8.20707    0.69735
4502.64283    8.26142    0.82526
4502.78696    8.31508    0.90133
4502.93110    8.28258    0.85656
4503.07523    8.21851    0.72660
4503.21937    8.19301    0.62948
4503.36351    8.19985    0.61063
4503.50764    8.24080    0.68076
4503.65178    8.32650    0.81234
4503.79592    8.44418    0.92853
4503.94005    8.51451    0.97041
4504.08419    8.54818    0.98505
4504.22832    8.55393    0.98980
4504.37246    8.53325    0.99007
4504.51660    8.48077    0.98615
4504.66073    8.38286    0.97359
4504.80487    8.21411    0.93766
4504.94901    7.93150    0.83131
4505.09314    7.74269    0.67732
4505.23728    7.82350    0.60091
4505.38141    8.19467    0.61584
4505.52555    8.69118    0.66213
4505.66969    9.21150    0.72779
4505.81382    9.72515    0.74314
4505.95796   10.03324    0.71477
4506.10209   10.20692    0.70004
4506.24623   10.29129    0.71817
4506.39037   10.30825    0.77072
4506.53450   10.26220    0.84352
4506.67864   10.22235    0.88106
4506.82278   10.54629    0.77188
4506.96691   11.16158    0.33400
4507.11105   10.15450    0.81709
4507.25518    9.53657    0.93223
4507.39932    9.14733    0.96879
4507.54346    8.88574    0.97622
4507.68759    8.68387    0.96352
4507.83173    8.48931    0.91513
4507.97586    8.27544    0.78763
4508.12000    8.14092    0.66349
4508.26414    8.07725    0.60725
4508.40827    8.06791    0.64113
4508.55241    8.11048    0.74809
4508.69655    8.21015    0.87481
4508.84068    8.25237    0.90269
4508.98482    8.19479    0.81466
4509.12895    8.13685    0.68656
4509.27309    8.11023    0.61170
4509.41723    8.10800    0.62398
4509.56136    8.12960    0.71487
4509.70550    8.18063    0.83539
4509.84963    8.19119    0.85590
4509.99377    8.13095    0.74401
4510.13791    8.10301    0.64044
4510.28204    8.10494    0.60646
4510.42618    8.13725    0.66228
4510.57032    8.20832    0.78526
4510.71445    8.31388    0.90702
4510.85859    8.35066    0.93752
4511.00272    8.30823    0.89861
4511.14686    8.20371    0.76810
4511.29100    8.13856    0.64861
4511.43513    8.11103    0.60369
4511.57927    8.11398    0.64747
4511.72340    8.14817    0.74104
4511.86754    8.21371    0.78240
4512.01168    8.24411    0.69620
4512.15581    8.23565    0.61707
4512.29995    8.18614    0.61240
4512.44409    8.08273    0.69405
4512.58822    7.89857    0.82203
4512.73236    7.56019    0.88197
4512.87649    6.93835    0.78714
4513.02063    6.62388    0.61706
