6.691889882620876140e-01 4.269088401978835989e+00 8.593332163625976960e+00 6.250164550147834230e-01 7.480062662716222555e-01 1.875223270654630880e+01 1.671019402035938684e-01 5.709701542662100060e-01 -3.908819362989379442e+01 1.730817590723363608e-01 5.338414726106457397e-01 5.912613465909497990e+01 5.035802633170105569e-01 9.995076051512417070e-01
6.691889882620876140e-01 4.269088401978835989e+00 8.593332163625976960e+00 6.250164550147834230e-01 7.480062662716222555e-01 1.875223270654630880e+01 1.671019402035938684e-01 5.709701542662100060e-01 -3.908819362989379442e+01 1.730817590723363608e-01 5.338414726106457397e-01 5.912613465909497990e+01 5.035802633170105569e-01 9.995076051512417070e-01
6.691889882620876140e-01 4.269088401978835989e+00 8.593332163625976960e+00 6.250164550147834230e-01 7.480062662716222555e-01 1.875223270654630880e+01 1.671019402035938684e-01 5.709701542662100060e-01 -3.908819362989379442e+01 1.730817590723363608e-01 5.338414726106457397e-01 5.912613465909497990e+01 5.035802633170105569e-01 9.995076051512417070e-01
9.268179703663819158e-01 3.928462281872042272e+00 8.373648826399980649e+00 7.239637764534005981e-01 9.890874730617196242e-01 1.328198923863789993e+01 2.733150337123863016e-01 6.592968132489630539e-01 -3.265886494451369515e+01 1.310853645600000283e-01 7.152490301475729062e-01 4.778754428681962452e+01 3.841929866578625008e-01 7.508852363470286395e-01
9.268179703663819158e-01 3.928462281872042272e+00 8.373648826399980649e+00 7.239637764534005981e-01 9.890874730617196242e-01 1.328198923863789993e+01 2.733150337123863016e-01 6.592968132489630539e-01 -3.265886494451369515e+01 1.310853645600000283e-01 7.152490301475729062e-01 4.778754428681962452e+01 3.841929866578625008e-01 7.508852363470286395e-01
9.268179703663819158e-01 3.928462281872042272e+00 8.373648826399980649e+00 7.239637764534005981e-01 9.890874730617196242e-01 1.328198923863789993e+01 2.733150337123863016e-01 6.592968132489630539e-01 -3.265886494451369515e+01 1.310853645600000283e-01 7.152490301475729062e-01 4.778754428681962452e+01 3.841929866578625008e-01 7.508852363470286395e-01
9.411736586927803572e-01 4.348674333647732482e+00 -6.728775722659605663e+00 4.483984942748189262e-01 1.213755053810336548e+00 3.499356910338129012e+00 1.096083382892962810e-01 5.526426073086450064e-01 -4.536618743828445588e+01 9.104737546677421633e-02 7.909400886313731061e-01 6.889273346490784888e+01 3.599841887111812633e-01 7.969875494039861952e-01
9.411736586927803572e-01 4.348674333647732482e+00 -6.728775722659605663e+00 4.483984942748189262e-01 1.213755053810336548e+00 3.499356910338129012e+00 1.096083382892962810e-01 5.526426073086450064e-01 -4.536618743828445588e+01 9.104737546677421633e-02 7.909400886313731061e-01 6.889273346490784888e+01 3.599841887111812633e-01 7.969875494039861952e-01
9.411736586927803572e-01 4.348674333647732482e+00 -6.728775722659605663e+00 4.483984942748189262e-01 1.213755053810336548e+00 3.499356910338129012e+00 1.096083382892962810e-01 5.526426073086450064e-01 -4.536618743828445588e+01 9.104737546677421633e-02 7.909400886313731061e-01 6.889273346490784888e+01 3.599841887111812633e-01 7.969875494039861952e-01
9.429433660727462030e-01 4.360862290686377207e+00 -7.643989170003507638e+00 4.479890207300575300e-01 1.223608136121633105e+00 3.351935415495644222e+00 1.065339392572308697e-01 5.553378726884194982e-01 -4.682323268415473905e+01 8.654976289057297878e-02 7.897702042439784798e-01 6.939163213421430498e+01 3.590061428096510410e-01 7.989174594113885863e-01
9.429433660727462030e-01 4.360862290686377207e+00 -7.643989170003507638e+00 4.479890207300575300e-01 1.223608136121633105e+00 3.351935415495644222e+00 1.065339392572308697e-01 5.553378726884194982e-01 -4.682323268415473905e+01 8.654976289057297878e-02 7.897702042439784798e-01 6.939163213421430498e+01 3.590061428096510410e-01 7.989174594113885863e-01
9.429433660727462030e-01 4.360862290686377207e+00 -7.643989170003507638e+00 4.479890207300575300e-01 1.223608136121633105e+00 3.351935415495644222e+00 1.065339392572308697e-01 5.553378726884194982e-01 -4.682323268415473905e+01 8.654976289057297878e-02 7.897702042439784798e-01 6.939163213421430498e+01 3.590061428096510410e-01 7.989174594113885863e-01
9.869493334813914664e-01 4.313783039827058019e+00 -2.668247240267483278e+00 4.813914233796626752e-01 1.198453043138537621e+00 2.870229097134763929e+00 1.315238758360781912e-01 5.639251562738883949e-01 -4.295029864344382986e+01 1.067278460732270229e-01 8.200198071521398457e-01 6.504276277403489814e+01 3.407569535473845557e-01 7.676516840918654605e-01
9.869493334813914664e-01 4.313783039827058019e+00 -2.668247240267483278e+00 4.813914233796626752e-01 1.198453043138537621e+00 2.870229097134763929e+00 1.315238758360781912e-01 5.639251562738883949e-01 -4.295029864344382986e+01 1.067278460732270229e-01 8.200198071521398457e-01 6.504276277403489814e+01 3.407569535473845557e-01 7.676516840918654605e-01
9.869493334813914664e-01 4.313783039827058019e+00 -2.668247240267483278e+00 4.813914233796626752e-01 1.198453043138537621e+00 2.870229097134763929e+00 1.315238758360781912e-01 5.639251562738883949e-01 -4.295029864344382986e+01 1.067278460732270229e-01 8.200198071521398457e-01 6.504276277403489814e+01 3.407569535473845557e-01 7.676516840918654605e-01
1.017606595606030950e+00 4.243360876832667827e+00 -2.480650649188710588e+00 4.568828353256200736e-01 1.206011182872834819e+00 2.926077440579669453e+00 1.880749800705162622e-01 5.703520732193438914e-01 -4.351829650780256031e+01 1.068864804434159765e-01 8.001279429402543553e-01 6.505113061240020045e+01 4.122867826405273162e-01 7.518300699791210517e-01
4.047671768326879249e-01 3.449177161067472408e+00 7.368881363216353009e+00 6.218799939464327853e-01 7.381710236397214242e-01 2.620081569564228374e+01 4.791290103452053861e-01 5.883266084341098878e-01 2.293488312518595507e+01 2.786398371296520127e-01 2.492531418728547443e-01 1.963261488756882756e+01 6.120603396603169211e-01 1.570727281679829557e-01
4.767592650955133626e-01 3.466124769915006620e+00 5.557040289183788673e+00 6.203866781120447316e-01 7.713338221220361612e-01 2.580265176877485089e+01 4.835029950734129334e-01 6.307793637599018455e-01 1.701592313851751470e+01 2.886814973217907698e-01 2.816365979254361607e-01 2.023358236243188202e+01 5.794769469872891321e-01 1.555072142351973941e-01
4.767592650955133626e-01 3.466124769915006620e+00 5.557040289183788673e+00 6.203866781120447316e-01 7.713338221220361612e-01 2.580265176877485089e+01 4.835029950734129334e-01 6.307793637599018455e-01 1.701592313851751470e+01 2.886814973217907698e-01 2.816365979254361607e-01 2.023358236243188202e+01 5.794769469872891321e-01 1.555072142351973941e-01
3.296031213923804604e-01 3.296645238967264468e+00 2.340989088643992133e+00 7.167104678537649098e-01 6.566361129045481526e-01 2.588248247795836221e+01 3.912992386028718017e-01 6.955614405172128034e-01 9.596996824739061793e+00 3.724357973024784996e-01 2.128672752045543404e-01 2.873814034223812541e+00 4.019818567450210711e-01 1.262532791049384151e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
4.916771857846404248e-01 3.304016087657891898e+00 3.649044745425194947e+01 9.847766267541628871e-01 7.182375274170341717e-01 3.788081698683882337e+00 9.509414901867258019e-01 6.028047807769049138e-01 4.152525619245665922e+01 7.707208899873786434e-01 2.123119512212049420e-01 -2.196808515238226533e+01 1.219460816062915676e+00 1.419873627105775193e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
5.196435034477897563e-01 3.305287947512224989e+00 4.238302875193362240e+01 1.031032166668338190e+00 7.288670179108740488e-01 -2.436684505507713538e-02 1.047509272602761055e+00 5.867993685513447355e-01 4.703456360235744427e+01 8.394460587198951940e-01 2.122161285676388010e-01 -2.625462196882885735e+01 1.360519018958929571e+00 1.447023213432485911e-01
