 18223  5044    -89.091484    -88.327433      0.462916      1.701957      2.903458     50.345075      0.504555     90.77727
 18224  5045    -89.722609    -89.091484      0.447448      1.758274      2.801867     57.315755      0.425731     82.85064
 18225  5046    -89.730494    -89.722609      0.506636      1.996824      3.210965     99.271395      0.512353    101.98020
 18264  5047    -93.265222    -89.730494      0.592663      2.338608      3.914385    218.076224      0.583659    131.38711
 18269  5048    -92.096925    -93.265222      0.590444      2.512219      3.894430    325.251039      0.412058     78.96633
 18273  5049    -91.435648    -92.096925      0.644491      2.337707      4.410534    217.624295      0.572104    104.41407
 18275  5050    -92.926623    -91.435648      0.710030      2.590593      5.128972    389.577072      0.505996     79.04875
 18279  5051    -92.289196    -92.926623      0.708360      2.769867      5.109284    588.663334      0.494686     89.36958
 18287  5052    -92.129694    -92.289196      0.709493      2.665013      5.122636    462.394764      0.521944     91.57388
 18296  5053    -92.444153    -92.129694      0.745349      2.684729      5.563508    483.870004      0.555049     95.03587
 18297  5054    -93.132783    -92.444153      0.669796      2.646997      4.675157    443.605748      0.558884    122.76680
 18298  5055    -92.738293    -93.132783      0.589519      2.131498      3.886143    135.362245      0.631123    126.99711
 18299  5056    -90.928184    -92.738293      0.600105      2.455826      3.982033    285.644354      0.484379     97.42085
 18302  5057    -91.707719    -90.928184      0.651546      2.002616      4.482767    100.604255      0.663558     98.42707
 18309  5058    -91.832516    -91.707719      0.607821      1.673647      4.053413     47.167989      0.687473     83.89047
 18310  5059    -94.569187    -91.832516      0.611228      1.928636      4.085341     84.847001      0.744609    134.85793
 18311  5060    -92.743452    -94.569187      0.675510      2.279409      4.737069    190.286875      0.647142    116.95236
 18313  5061    -91.501408    -92.743452      0.621548      2.423793      4.183579    265.333974      0.542909    110.29924
 18315  5062    -90.618735    -91.501408      0.537080      2.117428      3.444132    131.047378      0.454098     83.35128
 18321  5063    -90.040181    -90.618735      0.520662      2.168793      3.316365    147.500499      0.481514    101.70170
 18322  5064    -90.630691    -90.040181      0.567614      1.919405      3.695000     83.062534      0.550372     84.61343
 18327  5065    -90.926167    -90.630691      0.515493      1.947317      3.277126     88.576170      0.446036     77.09592
 18329  5066    -90.124741    -90.926167      0.551562      2.034405      3.560915    108.244188      0.537810     96.67830
 18351  5067    -90.797880    -90.124741      0.487718      2.258455      3.074097    181.324081      0.373089     86.00869
 18356  5068    -90.556518    -90.797880      0.552274      2.028494      3.566759    106.780960      0.576517    108.80771
 18361  5069    -89.829073    -90.556518      0.525098      1.809896      3.350413     64.549899      0.555319     90.75100
 18364  5070    -90.493232    -89.829073      0.527684      1.536488      3.370422     34.394418      0.704137     99.94313
 18368  5071    -92.005291    -90.493232      0.535288      1.252366      3.429955     17.879953      0.778897     80.47765
 18369  5072    -91.775481    -92.005291      0.495842      1.534594      3.132145     34.244729      0.499819     67.96657
 18370  5073    -90.629537    -91.775481      0.564096      1.765540      3.665183     58.282773      0.602844     85.85620
 18381  5074    -91.062070    -90.629537      0.577650      1.737462      3.781380     54.633914      0.619686     83.06562
 18385  5075    -89.768563    -91.062070      0.501683      1.541944      3.174555     34.829228      0.609628     87.26238
 18388  5076    -88.787952    -89.768563      0.439838      1.376358      2.753200     23.788007      0.607899     92.48333
 18389  5077    -88.965852    -88.787952      0.373986      1.274207      2.365842     18.802114      0.649951    115.30383
 18390  5078    -88.804139    -88.965852      0.331468      1.204285      2.145202     16.006093      0.624251    119.95872
 18391  5079    -87.814489    -88.804139      0.280041      0.829188      1.905640      6.748198      0.690873    110.28467
 18395  5080    -87.201159    -87.814489      0.292902      0.918673      1.962919      8.292258      0.565297     99.85187
 18397  5081    -87.590420    -87.201159      0.333550      1.044450      2.155512     11.077716      0.617690    101.36954
 18399  5082    -87.921964    -87.590420      0.258242      0.613115      1.812350      4.103127      0.699444    100.03466
 18401  5083    -87.722838    -87.921964      0.224867      0.690155      1.678291      4.899533      0.598452    112.46977
 18402  5084    -87.948638    -87.722838      0.278842      0.815821      1.900389      6.543671      0.706952    111.20179
 18406  5085    -87.997785    -87.948638      0.363818      1.015417      2.311097     10.361367      0.630332     89.40466
 18407  5086    -87.984424    -87.997785      0.381749      1.228616      2.408515     16.928390      0.585989     95.65317
 18409  5087    -88.928099    -87.984424      0.316395      0.866560      2.072024      7.354620      0.791881    112.66156
 18411  5088    -88.188298    -88.928099      0.345292      0.869886      2.214583      7.411164      0.719758     92.96406
 18415  5089    -87.882953    -88.188298      0.305775      0.809240      2.021972      6.445257      0.724022    101.79849
 18420  5090    -88.136831    -87.882953      0.290505      0.705177      1.952112      5.071979      0.517381     83.63585
 18422  5091    -88.317724    -88.136831      0.206139      0.664989      1.607455      4.623690      0.457674    111.68016
 18427  5092    -87.763744    -88.317724      0.229066      0.748593      1.694596      5.605230      0.470971    106.91736
 18433  5093    -88.534409    -87.763744      0.260810      1.038252      1.823099     10.920742      0.374901    103.71055
 18439  5094    -87.766615    -88.534409      0.265077      0.689195      1.841098      4.888719      0.495722     90.77948
 18448  5095    -88.095606    -87.766615      0.259382      0.707033      1.817115      5.093697      0.732281    110.59173
 18453  5096    -88.300979    -88.095606      0.327037      0.763441      2.123424      5.800175      0.634516     82.19708
 18454  5097    -88.586786    -88.300979      0.265903      0.589518      1.844604      3.886137      0.784887    101.33482
 18457  5098    -90.409112    -88.586786      0.209258      0.809728      1.619043      6.452507      0.686498    139.27203
 18458  5099    -89.928712    -90.409112      0.194472      0.562683      1.564847      3.653278      0.359072    111.46746
 18459  5100    -90.852653    -89.928712      0.185407      0.426992      1.532524      2.672957      0.338681    111.94255
 18463  5101    -88.927591    -90.852653      0.248356      0.463731      1.771562      2.908913      0.510105     87.44301
 18465  5102    -88.015003    -88.927591      0.282557      0.625854      1.916713      4.225269      0.637499     88.09959
 18474  5103    -87.731927    -88.015003      0.326765      0.876137      2.122098      7.518601      0.592139     86.90452
 18477  5104    -87.492514    -87.731927      0.323947      1.032036      2.108370     10.765532      0.519740     91.99397
 18478  5105    -87.385650    -87.492514      0.275337      0.845400      1.885111      7.004864      0.627140    106.87646
 18484  5106    -87.525608    -87.385650      0.294184      0.804589      1.968718      6.376604      0.675978    100.72576
 18487  5107    -87.869408    -87.525608      0.253904      0.983570      1.794338      9.628760      0.520746    116.34337
 18488  5108    -88.108331    -87.869408      0.211210      0.553338      1.626336      3.575512      0.524496    106.00186
 18491  5109    -87.420879    -88.108331      0.256293      0.669408      1.804234      4.670984      0.581011     97.20575
 18496  5110    -87.351111    -87.420879      0.305536      0.856931      2.020861      7.193346      0.599027     93.55869
 18499  5111    -88.492022    -87.351111      0.306017      0.724682      2.023100      5.304958      0.524604     79.84958
 18502  5112    -87.856384    -88.492022      0.223861      0.665840      1.674407      4.632761      0.476640    104.83815
 18507  5113    -89.420347    -87.856384      0.253151      0.753010      1.791229      5.662518      0.340540     93.68386
 18509  5114    -89.626650    -89.420347      0.214421      0.742743      1.638405      5.530232      0.710024    131.86653
 18516  5115    -87.993675    -89.626650      0.257841      0.957438      1.810677      9.066466      0.576879    118.88329
 18521  5116    -89.909667    -87.993675      0.312815      0.553449      2.055013      3.576427      0.659402     75.10370
 18522  5117    -90.287201    -89.909667      0.255995      0.448028      1.802996      2.805613      0.375995     83.57187
 18524  5118    -88.113647    -90.287201      0.281730      0.906444      1.913067      8.062021      0.414179     91.51234
 18526  5119    -88.474530    -88.113647      0.306942      0.760721      2.027412      5.763961      0.500790     80.18652
 18527  5120    -87.741899    -88.474530      0.277810      0.684938      1.895878      4.841035      0.545919     88.32996
 18534  5121    -88.742418    -87.741899      0.270039      0.616455      1.862256      4.134808      0.447224     84.28308
 18536  5122    -89.555643    -88.742418      0.186090      0.385729      1.534935      2.430688      0.515560    109.50452
 18541  5123    -91.284083    -89.555643      0.162214      0.543378      1.452829      3.494444      0.716953    138.03074
 18544  5124    -89.591466    -91.284083      0.180697      0.399321      1.515991      2.507963      0.510126    112.25840
 18547  5125    -91.032622    -89.591466      0.175883      0.888749      1.499281      7.740146      0.412553    137.02006
 18549  5126    -88.262389    -91.032622      0.245144      0.789515      1.758506      6.159064      0.401643     99.53160
 18561  5127    -88.649683    -88.262389      0.261583      1.190617      1.826348     15.510183      0.421824    116.78834
 18565  5128    -87.545491    -88.649683      0.302728      0.936606      2.007833      8.641837      0.491378     90.76391
 18566  5129    -88.784856    -87.545491      0.224422      0.962070      1.676573      9.163675      0.414774    118.12457
 18569  5130    -87.988455    -88.784856      0.235753      0.880329      1.720889      7.591520      0.441637    110.06704
 18573  5131    -88.392313    -87.988455      0.290535      0.628799      1.952247      4.254014      0.574745     82.31217
 18574  5132    -88.087578    -88.392313      0.362648      1.021725      2.304879     10.512967      0.679801     96.96863
 18578  5133    -89.033856    -88.087578      0.441396      1.304383      2.763093     20.155024      0.611595     86.01001
 18582  5134    -89.066032    -89.033856      0.407233      1.410885      2.554073     25.756395      0.462865     81.25358
 18587  5135    -92.294129    -89.066032      0.352619      1.876198      2.252264     75.196607      0.249785     89.83284
 18593  5136    -90.231928    -92.294129      0.424758      1.772630      2.659245     59.242067      0.373683     81.06843
 18594  5137    -88.637956    -90.231928      0.424036      1.429991      2.654824     26.914808      0.528299     87.72397
 18596  5138    -89.812259    -88.637956      0.417359      1.723907      2.614321     52.954959      0.538805    119.67718
 18598  5139    -88.930303    -89.812259      0.385449      1.262848      2.429123     18.316745      0.664336    112.25519
 18605  5140    -88.622224    -88.930303      0.414275      1.447673      2.595821     28.033240      0.587793    104.78026
 18614  5141    -88.794739    -88.622224      0.438308      1.381313      2.743518     24.060937      0.621288     96.16457
 18616  5142    -89.414334    -88.794739      0.445016      1.197687      2.786225     15.764736      0.677710     85.87900
 18621  5143    -88.994887    -89.414334      0.442817      1.698706      2.772150     49.969618      0.471535     90.15745
 18626  5144    -89.999508    -88.994887      0.434888      1.622223      2.722002     41.900900      0.603213    119.47855
 18628  5145    -90.161764    -89.999508      0.399789      1.403428      2.510664     25.317941      0.663326    123.54957
 18631  5146    -90.492516    -90.161764      0.425291      1.115554      2.662511     13.048296      0.564797     70.07706
 18632  5147    -88.166679    -90.492516      0.340065      1.004113      2.188090     10.095155      0.500645     82.75413
 18634  5148    -87.249380    -88.166679      0.292462      0.886696      1.960931      7.703644      0.602818    101.22404
 18635  5149    -87.527169    -87.249380      0.278288      0.772866      1.897963      5.927425      0.675438    103.89835
 18643  5150    -88.437992    -87.527169      0.304818      0.820241      2.017519      6.610607      0.770691    108.81739
 18647  5151    -88.740761    -88.437992      0.317096      1.210750      2.075374     16.246135      0.594601    121.29900
 18649  5152    -89.275251    -88.740761      0.369144      0.933288      2.339616      8.576054      0.810950    103.54491
 18652  5153    -88.538269    -89.275251      0.423601      1.358711      2.652168     22.840792      0.601009     95.24856
 18653  5154    -88.964099    -88.538269      0.458173      1.695427      2.871923     49.593721      0.515538     94.52187
 18660  5155    -92.419754    -88.964099      0.451386      2.031889      2.827392    107.619132      0.531974    136.43565
 18668  5156    -88.870434    -92.419754      0.429123      1.741886      2.686107     55.193203      0.458708     95.36680
 18669  5157    -90.120927    -88.870434      0.442780      2.153371      2.771916    142.354430      0.420426    110.80994
 18671  5158    -90.650132    -90.120927      0.519983      2.015136      3.311183    103.546753      0.447979     80.45118
 18673  5159    -90.533023    -90.650132      0.510132      2.393021      3.236917    247.184572      0.402317     95.62067
 18686  5160    -89.727580    -90.533023      0.480351      1.904715      3.022392     80.299968      0.450113     86.71750
 18688  5161    -89.617138    -89.727580      0.414325      1.572533      2.596120     37.370857      0.588613    118.41100
 18700  5162    -89.455473    -89.617138      0.378006      1.408229      2.387842     25.599339      0.612253    120.98565
 18702  5163    -90.314816    -89.455473      0.328786      1.492031      2.131993     31.047826      0.528535    132.11430
 18704  5164    -88.479958    -90.314816      0.378172      1.333776      2.388755     21.566300      0.459412     85.62313
 18713  5165    -88.621042    -88.479958      0.410236      1.334095      2.571791     21.582163      0.525992     84.73208
 18718  5166    -88.290005    -88.621042      0.373017      0.991445      2.360569      9.804931      0.663495     88.23957
 18721  5167    -89.913532    -88.290005      0.338096      1.356780      2.178193     22.739462      0.597434    129.11644
 18722  5168    -88.977165    -89.913532      0.293065      1.258356      1.963655     18.128252      0.529644    124.86949
 18728  5169    -90.133720    -88.977165      0.310512      1.614247      2.044144     41.138385      0.422612    126.44074
 18730  5170    -87.854750    -90.133720      0.360822      1.102722      2.295210     12.668394      0.559736     88.79372
 18734  5171    -88.200727    -87.854750      0.311572      1.052508      2.049144     11.285180      0.419745     88.34782
 18736  5172    -87.902381    -88.200727      0.338930      1.241110      2.182380     17.422482      0.454482     92.94407
 18743  5173    -87.871211    -87.902381      0.324499      1.245880      2.111053     17.614911      0.526111    109.46570
 18746  5174    -88.585555    -87.871211      0.373031      1.241980      2.360649     17.457431      0.644141    110.78563
 18747  5175    -88.698261    -88.585555      0.287823      0.797373      1.940095      6.271518      0.411402     84.37114
 18748  5176    -87.877690    -88.698261      0.249244      0.914418      1.775187      8.211424      0.432409    105.74929
 18750  5177    -88.093676    -87.877690      0.222431      0.784773      1.668904      6.092182      0.444970    110.50847
 18754  5178    -88.069012    -88.093676      0.305937      0.884761      2.022726      7.669390      0.466361     84.92328
 18755  5179    -88.449241    -88.069012      0.342960      1.290683      2.202722     19.529155      0.410301     88.95649
 18758  5180    -88.274706    -88.449241      0.341980      0.872127      2.197759      7.449501      0.588599     81.26519
 18762  5181    -88.130602    -88.274706      0.315126      1.063066      2.065979     11.562871      0.640924    114.03052
 18772  5182    -87.791882    -88.130602      0.310813      0.836815      2.045562      6.867754      0.707810    100.89060
 18773  5183    -87.853288    -87.791882      0.370885      1.177585      2.349011     15.051674      0.578192     93.87374
 18774  5184    -88.819775    -87.853288      0.379193      0.967369      2.394377      9.276176      0.622544     79.53665
 18778  5185    -88.259822    -88.819775      0.327094      1.247536      2.123705     17.682200      0.563851    115.12532
 18781  5186    -87.226446    -88.259822      0.287827      0.855661      1.940113      7.172345      0.550215     95.73420
 18784  5187    -87.865746    -87.226446      0.349126      1.088205      2.234220     12.251955      0.520705     87.12833
 18787  5188    -88.146106    -87.865746      0.359675      1.384730      2.289154     24.250999      0.447240     93.65364
 18789  5189    -91.413658    -88.146106      0.290604      1.584284      1.952560     38.395839      0.266056    105.89927
 18791  5190    -89.150048    -91.413658      0.326696      1.084511      2.121758     12.148161      0.384128     81.98377
 18792  5191    -87.638811    -89.150048      0.241970      0.861584      1.745703      7.270835      0.543353    114.02604
 18797  5192    -88.014292    -87.638811      0.322611      1.317117      2.101895     20.754740      0.433638    101.26321
 18798  5193    -89.019147    -88.014292      0.388457      1.343794      2.446006     22.069553      0.445219     80.87656
 18799  5194    -89.189447    -89.019147      0.307568      1.299349      2.030337     19.922737      0.547349    125.80461
 18802  5195    -87.782875    -89.189447      0.317251      1.169809      2.076115     14.784596      0.553545    110.06141
 18804  5196    -87.674004    -87.782875      0.308498      0.778584      2.034689      6.005976      0.621794     88.53948
 18805  5197    -87.961132    -87.674004      0.253311      0.719801      1.791888      5.245671      0.705126    111.78352
 18806  5198    -87.486873    -87.961132      0.232525      0.718995      1.708145      5.235948      0.549880    108.07295
 18808  5199    -87.666670    -87.486873      0.290087      1.103751      1.950234     12.698464      0.520766    110.76959
 18826  5200    -87.960497    -87.666670      0.356286      1.311977      2.271358     20.510513      0.544590    105.74776
 18830  5201    -88.655358    -87.960497      0.413931      1.491421      2.593768     31.004212      0.482937     87.61900
 18832  5202    -88.153057    -88.655358      0.338485      1.361242      2.180143     22.974260      0.507587    110.51478
 18837  5203    -88.434879    -88.153057      0.405279      1.304412      2.542603     20.156362      0.621862    100.63394
 18842  5204    -88.683684    -88.434879      0.415910      1.344475      2.605611     22.104215      0.532696     84.67648
 18845  5205    -89.203530    -88.683684      0.333213      1.627274      2.153838     42.391072      0.411397    114.61210
 18846  5206    -90.635699    -89.203530      0.369514      2.083367      2.341605    121.162157      0.337141    111.02032
 18847  5207    -89.765526    -90.635699      0.437591      1.956331      2.738992     90.433922      0.472341    113.38178
 18851  5208    -89.512644    -89.765526      0.402957      1.946327      2.529050     88.374507      0.387143    102.03261
 18853  5209    -88.807680    -89.512644      0.362241      1.657045      2.302720     45.398895      0.407883    103.79475
 18854  5210    -88.284162    -88.807680      0.375064      1.452486      2.371722     28.345634      0.450806     93.11294
 18855  5211    -87.576623    -88.284162      0.345768      1.101089      2.217012     12.620852      0.562678     94.38426
 18861  5212    -87.189544    -87.576623      0.284198      0.880198      1.923969      7.589228      0.576136    101.25064
 18863  5213    -87.940422    -87.189544      0.358227      1.169231      2.281533     14.764920      0.616319    103.84133
 18865  5214    -88.700663    -87.940422      0.411315      1.653629      2.578192     45.043171      0.451206     93.85273
 18869  5215    -88.867923    -88.700663      0.342573      1.184184      2.200759     15.282128      0.404423     82.92540
 18876  5216    -88.110524    -88.867923      0.324413      0.783216      2.110635      6.070388      0.620511     83.38795
 18877  5217    -87.318787    -88.110524      0.269145      0.731708      1.858423      5.391482      0.565930     95.45910
 18886  5218    -89.224198    -87.318787      0.303867      0.648649      2.013109      4.452959      0.863046     99.62530
 18891  5219    -88.397670    -89.224198      0.268670      0.557865      1.856392      3.612971      0.560567     85.58365
 18894  5220    -89.523736    -88.397670      0.313708      0.648130      2.059247      4.447648      0.529281     73.97488
 18895  5221    -88.713985    -89.523736      0.263685      1.097552      1.835207     12.518497      0.544731    125.18506
 18899  5222    -87.474092    -88.713985      0.316892      0.989465      2.074398      9.760347      0.618612    102.72795
 18902  5223    -89.761994    -87.474092      0.296935      0.514973      1.981231      3.273206      0.624442     76.65138
 18909  5224    -87.389960    -89.761994      0.271618      0.970175      1.869039      9.336305      0.506279    106.28964
 18919  5225    -88.734050    -87.389960      0.198124      0.495503      1.578061      3.129705      0.475714    107.73352
 18926  5226    -88.604616    -88.734050      0.202033      0.701308      1.592330      5.026993      0.607073    124.14331
 18927  5227    -89.445255    -88.604616      0.273986      0.876673      1.879254      7.527885      0.752669    126.29505
 18928  5228    -88.937147    -89.445255      0.314589      0.775031      2.063426      5.957049      0.827568    106.53548
 18930  5229    -88.121946    -88.937147      0.308424      0.751143      2.034342      5.638232      0.558019     82.33799
 18933  5230    -87.803950    -88.121946      0.246815      0.588597      1.765284      3.877901      0.546926     94.47859
 18939  5231    -88.460346    -87.803950      0.260422      1.084604      1.821470     12.150766      0.387247    107.22471
 18941  5232    -89.320601    -88.460346      0.203761      0.801443      1.598679      6.330576      0.384201    117.26839
 18943  5233    -87.240203    -89.320601      0.269189      0.782740      1.858611      6.063732      0.605057    101.99336
 18947  5234    -87.382198    -87.240203      0.249329      0.756602      1.775532      5.709546      0.602866    107.70366
 18952  5235    -87.455734    -87.382198      0.280387      0.764058      1.907158      5.808424      0.534082     91.34567
 18955  5236    -88.738305    -87.455734      0.276686      1.258766      1.890974     18.145382      0.461257    120.62393
 18957  5237    -87.269241    -88.738305      0.285536      0.805279      1.929907      6.386732      0.567600     94.44777
 18959  5238    -87.922014    -87.269241      0.308693      0.732829      2.035604      5.405417      0.638438     86.41782
 18961  5239    -88.077557    -87.922014      0.307217      0.971332      2.028694      9.361214      0.676630    112.58568
 18962  5240    -87.557994    -88.077557      0.286016      0.759812      1.932041      5.751908      0.683220    100.45708
 18966  5241    -87.580215    -87.557994      0.265765      0.838062      1.844018      6.887499      0.637660    111.20712
 18969  5242    -88.844312    -87.580215      0.225020      0.992220      1.678881      9.822443      0.430446    120.99337
 18972  5243    -89.357672    -88.844312      0.211876      0.966348      1.628831      9.254392      0.414432    124.20545
 18978  5244    -89.072528    -89.357672      0.297606      1.452787      1.984292     28.365253      0.386876    113.31997
 18984  5245    -89.698043    -89.072528      0.244688      1.221357      1.756659     16.647820      0.362945    119.59735
 18987  5246    -87.544322    -89.698043      0.293336      1.063888      1.964882     11.584798      0.546068    109.40812
 18989  5247    -88.676388    -87.544322      0.277669      0.633736      1.895260      4.302646      0.465687     82.80721
 18990  5248    -88.257213    -88.676388      0.292192      0.669067      1.959713      4.667309      0.546972     82.58933
 18992  5249    -90.097563    -88.257213      0.377909      0.925772      2.387309      8.428926      0.541678     69.94010
 18993  5250    -89.808572    -90.097563      0.365954      1.398499      2.322490     25.032208      0.613647    125.43498
 18994  5251    -88.164092    -89.808572      0.359613      1.451001      2.288829     28.248842      0.484743    105.08773
 19000  5252    -87.613962    -88.164092      0.280572      1.074973      1.907972     11.884273      0.471575    106.48019
 19002  5253    -87.609614    -87.613962      0.328387      1.211387      2.130037     16.269997      0.495659    100.41135
 19014  5254    -88.229337    -87.609614      0.389042      1.301426      2.449298     20.018268      0.516791     88.08408
 19015  5255    -89.045774    -88.229337      0.451115      1.389286      2.825627     24.506781      0.640900     96.39398
 19019  5256    -89.029344    -89.045774      0.455324      1.761585      2.853145     57.754390      0.487053     94.05137
 19020  5257    -90.058804    -89.029344      0.516676      2.090763      3.286064    123.243207      0.510755    106.27759
 19029  5258    -89.657388    -90.058804      0.511597      1.885436      3.247858     76.813174      0.544077     99.43242
 19033  5259    -91.830400    -89.657388      0.598364      1.608290      3.966105     40.577961      0.705311     84.32371
 19037  5260    -92.150513    -91.830400      0.643600      1.827029      4.401493     67.147416      0.728519    101.15256
 19044  5261    -91.100874    -92.150513      0.616697      2.014401      4.137112    103.371601      0.592906     89.07751
 19046  5262    -90.401326    -91.100874      0.568175      2.210951      3.699775    162.536650      0.507408     96.43947
 19048  5263    -92.719932    -90.401326      0.534002      2.397188      3.419808    249.567332      0.511400    130.93530
 19056  5264    -89.453924    -92.719932      0.467442      1.959337      2.933878     91.062008      0.446065     94.10861
 19066  5265    -90.438377    -89.453924      0.395087      2.147581      2.483628    140.469101      0.347697    107.17344
 19071  5266    -89.307150    -90.438377      0.357002      1.738909      2.275106     54.816229      0.367187    102.63408
 19073  5267    -91.217904    -89.307150      0.372148      1.558354      2.355851     36.170497      0.306564     79.01398
 19077  5268    -92.533642    -91.217904      0.340809      1.163447      2.191839     14.569572      0.275103     74.33220
 19079  5269    -92.210194    -92.533642      0.291623      1.489190      1.957145     30.845339      0.513099    146.11911
 19080  5270    -94.194789    -92.210194      0.244423      1.529021      1.755590     33.808118      0.221586    120.79362
 19081  5271    -89.199539    -94.194789      0.300255      1.316206      1.996434     20.711251      0.522493    125.90333
 19082  5272    -87.753362    -89.199539      0.341126      0.936859      2.193439      8.646866      0.648639     92.58115
 19084  5273    -88.444805    -87.753362      0.290411      0.943076      1.951692      8.771543      0.690518    118.39528
 19086  5274    -87.287832    -88.444805      0.261083      0.859572      1.824246      7.237231      0.556511    107.02583
 19090  5275    -87.882975    -87.287832      0.220969      0.784803      1.663296      6.092605      0.518230    115.47251
 19095  5276    -88.762427    -87.882975      0.223289      0.521929      1.672202      3.326053      0.425456     97.78688
 19100  5277    -88.766854    -88.762427      0.223330      0.590056      1.672360      3.890955      0.401467    100.07119
 19104  5278    -89.553938    -88.766854      0.280948      0.833685      1.909623      6.818445      0.345254     86.24016
 19105  5279    -90.772083    -89.553938      0.348009      0.614504      2.228482      4.116269      0.710108     70.78926
 19106  5280    -87.636972    -90.772083      0.269632      0.671611      1.860511      4.694738      0.549795     90.69677
 19109  5281    -89.297988    -87.636972      0.189017      0.466757      1.545316      2.929255      0.437734    110.21980
 19117  5282    -89.063592    -89.297988      0.196375      0.779416      1.571718      6.017505      0.558378    129.42484
 19118  5283    -88.158481    -89.063592      0.276305      0.957831      1.889317      9.074672      0.399821     95.19981
 19119  5284    -88.047680    -88.158481      0.345187      1.277286      2.214049     18.935903      0.559239    109.65754
 19121  5285    -87.949771    -88.047680      0.374188      1.345297      2.366944     22.146083      0.530696     99.21723
 19124  5286    -87.417935    -87.949771      0.326208      1.018157      2.119377     10.426945      0.590829     98.25576
 19126  5287    -88.739376    -87.417935      0.393055      1.484545      2.472036     30.517245      0.563020    111.37871
 19129  5288    -90.100585    -88.739376      0.437826      1.792758      2.740477     62.052370      0.545163    120.12582
 19130  5289    -90.945560    -90.100585      0.401011      1.353773      2.517743     22.582531      0.710226    128.13941
 19133  5290    -88.442850    -90.945560      0.382255      1.034483      2.411320     10.826362      0.627547     84.48745
 19134  5291    -89.213211    -88.442850      0.375197      1.377636      2.372452     23.858131      0.404173     81.78468
 19138  5292    -88.564142    -89.213211      0.357794      1.582261      2.279261     38.217346      0.432975    105.54940
 19145  5293    -88.895099    -88.564142      0.323227      1.431846      2.104876     27.029973      0.489426    119.73844
 19146  5294    -88.727862    -88.895099      0.315011      1.379231      2.065434     23.945891      0.491578    119.08671
 19147  5295    -88.119622    -88.727862      0.283000      1.027962      1.918670     10.665033      0.603644    118.34164
 19148  5296    -89.128055    -88.119622      0.308137      1.436159      2.032997     27.299792      0.464741    121.79284
 19150  5297    -88.394371    -89.128055      0.318405      1.365656      2.081637     23.208973      0.396095    100.63823
 19152  5298    -87.941283    -88.394371      0.327753      1.173104      2.126929     14.897187      0.442679     91.40023
 19158  5299    -87.711100    -87.941283      0.295906      1.160739      1.976540     14.479019      0.460966    104.97818
 19160  5300    -87.582432    -87.711100      0.309402      1.111035      2.038927     12.913222      0.466026     96.91411
 19161  5301    -87.499416    -87.582432      0.241829      0.641444      1.745135      4.379697      0.575184    100.72133
 19162  5302    -88.921822    -87.499416      0.189616      0.489471      1.547448      3.086536      0.595599    114.62257
 19165  5303    -87.437188    -88.921822      0.255707      0.695887      1.801800      4.964634      0.530923     96.28744
 19171  5304    -87.862483    -87.437188      0.294833      0.695009      1.971665      4.954603      0.609948     86.64970
 19181  5305    -88.587746    -87.862483      0.225778      0.898268      1.681813      7.911674      0.558070    125.80608
 19182  5306    -89.707210    -88.587746      0.205251      0.859305      1.604173      7.232782      0.364567    118.74653
 19188  5307    -91.846296    -89.707210      0.225421      1.351032      1.680431     22.440453      0.366662    137.67604
 19189  5308    -91.407609    -91.846296      0.290454      1.749750      1.951886     56.201820      0.344058    127.75797
 19190  5309    -92.262807    -91.407609      0.254605      1.602477      1.797235     40.038391      0.292756    126.80093
 19192  5310    -92.695347    -92.262807      0.271916      1.421139      1.870320     26.371764      0.229841    105.21195
 19194  5311    -87.700616    -92.695347      0.344690      1.181158      2.211516     15.176032      0.572657    103.14268
 19201  5312    -87.510608    -87.700616      0.312521      1.131715      2.053626     13.542996      0.528990    105.03439
 19209  5313    -88.084774    -87.510608      0.365891      1.374772      2.322156     23.701293      0.464637     93.42937
 19211  5314    -88.301393    -88.084774      0.385588      1.419303      2.429896     26.260499      0.471211     90.47072
 19222  5315    -89.574974    -88.301393      0.336704      1.082927      2.171223     12.103935      0.382680     78.52858
 19223  5316    -88.779698    -89.574974      0.398065      1.542085      2.500721     34.840573      0.435008     88.02497
 19224  5317    -89.463857    -88.779698      0.443095      1.985760      2.773926     96.774343      0.443264    104.63748
 19226  5318    -90.423807    -89.463857      0.464435      1.904652      2.913631     80.288307      0.399467     80.32210
 19228  5319    -90.441075    -90.423807      0.451911      2.273576      2.830815    187.748508      0.360888     96.24757
 19233  5320    -91.382123    -90.441075      0.440514      2.447490      2.757489    280.213856      0.371673    116.38137
 19234  5321    -91.600666    -91.382123      0.505718      2.415069      3.204186    260.057549      0.352985     82.67592
 19235  5322    -91.927672    -91.600666      0.552114      2.906288      3.565451    805.912949      0.378276    105.59426
 19246  5323    -92.060172    -91.927672      0.514953      2.895838      3.273052    786.753035      0.339135    101.79284
 19249  5324    -92.667400    -92.060172      0.480738      2.663526      3.025089    460.813890      0.294246     85.29327
 19252  5325    -90.201141    -92.667400      0.512691      2.162350      3.256047    145.328132      0.435164     89.29501
 19253  5326    -90.332677    -90.201141      0.466508      2.198144      2.927574    157.813386      0.443999    112.82704
 19259  5327    -89.258828    -90.332677      0.430492      1.694583      2.694584     49.497451      0.541306    111.80305
 19265  5328    -90.329559    -89.258828      0.462289      2.213634      2.899274    163.543733      0.372542     92.24363
