8.327758740789160674e-01 4.902054048519218554e+00 2.427659129245857983e+01 6.044354309371460232e-01 8.308488995178745506e-01 2.408321923796746660e+02 2.949780145087584904e-01 7.716762978367216474e-01
6.873309550897329645e-01 4.642596557219595077e+00 1.596616804058246260e+02 7.452290276155542070e-01 8.239109157304257414e-01 1.588967046107609065e+02 5.035635566664159457e-01 6.308137171672385524e-01
7.303905069265377303e-01 4.614840108157761023e+00 1.483036433179697724e+02 8.179237624096064030e-01 9.155043585771421855e-01 1.493170560455758391e+02 4.396919198909234328e-01 6.442139763350966941e-01
7.184312220811440719e-01 4.530659145669841514e+00 1.703474480740594004e+02 8.124041301381161873e-01 9.131259403499359939e-01 1.913657167252737565e+02 5.135843121399322753e-01 5.658554313135717440e-01
7.184312220811440719e-01 4.530659145669841514e+00 1.703474480740594004e+02 8.124041301381161873e-01 9.131259403499359939e-01 1.913657167252737565e+02 5.135843121399322753e-01 5.658554313135717440e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.716115566803696924e-01 4.283396275427817201e+00 1.149739459190800090e+02 1.293443803345516230e+00 1.546820630506752003e+00 1.563565543556237003e+02 1.636381066768678449e-01 6.067850022846152935e-01
9.689909740740654254e-01 4.286060438370059344e+00 1.151740408484244256e+02 1.277982179180642941e+00 1.533340591789215335e+00 1.566374090089721562e+02 1.740054708777624137e-01 6.054527894560551848e-01
9.373600980070174726e-01 4.319850455319678595e+00 1.242897194212615943e+02 1.137286659314706627e+00 1.376941139875986098e+00 1.731723342200496063e+02 3.003580411169219921e-01 5.484976880764105278e-01
9.373600980070174726e-01 4.319850455319678595e+00 1.242897194212615943e+02 1.137286659314706627e+00 1.376941139875986098e+00 1.731723342200496063e+02 3.003580411169219921e-01 5.484976880764105278e-01
9.373600980070174726e-01 4.319850455319678595e+00 1.242897194212615943e+02 1.137286659314706627e+00 1.376941139875986098e+00 1.731723342200496063e+02 3.003580411169219921e-01 5.484976880764105278e-01
