6.247864045680969758e-01 5.819934579264854690e+00
6.247864045680969758e-01 5.819934579264854690e+00
6.247864045680969758e-01 5.819934579264854690e+00
9.377288248165487339e-01 6.457431395478305802e+00
9.377288248165487339e-01 6.457431395478305802e+00
9.377288248165487339e-01 6.457431395478305802e+00
9.377288248165487339e-01 6.457431395478305802e+00
9.265292135083187386e-01 6.401422232508506838e+00
9.265292135083187386e-01 6.401422232508506838e+00
9.265292135083187386e-01 6.401422232508506838e+00
9.265292135083187386e-01 6.401422232508506838e+00
9.393937023437372025e-01 5.870193787921325956e+00
8.693722569015764901e-01 5.602933167580095741e+00
8.994541046418957908e-01 5.745200734905390405e+00
9.550944846161026902e-01 5.947035689989953688e+00
9.550944846161026902e-01 5.947035689989953688e+00
9.550944846161026902e-01 5.947035689989953688e+00
9.117501087044638242e-01 5.795563890776060489e+00
9.117501087044638242e-01 5.795563890776060489e+00
9.117501087044638242e-01 5.795563890776060489e+00
9.117501087044638242e-01 5.795563890776060489e+00
9.117501087044638242e-01 5.795563890776060489e+00
1.018427893687791297e+00 5.599576209623721823e+00
9.399019304548965614e-01 5.383369309142966408e+00
1.073042811883092806e+00 5.674481931183687600e+00
9.703552105685471219e-01 5.465837762289643464e+00
9.703552105685471219e-01 5.465837762289643464e+00
9.254528830771282522e-01 5.428566469729698696e+00
9.348909417224242624e-01 5.461449644176174623e+00
9.348909417224242624e-01 5.461449644176174623e+00
9.348909417224242624e-01 5.461449644176174623e+00
9.348909417224242624e-01 5.461449644176174623e+00
7.381307215812045186e-01 5.193361506190693255e+00
7.006556733554294425e-01 5.070678460544772115e+00
7.006556733554294425e-01 5.070678460544772115e+00
8.093659794342031866e-01 5.026613525627919188e+00
8.094396857669042822e-01 4.959738310482274315e+00
8.094396857669042822e-01 4.959738310482274315e+00
6.949767589705336812e-01 4.681347826287771241e+00
6.949767589705336812e-01 4.681347826287771241e+00
7.298171405999279715e-01 4.709867142869480716e+00
7.008236553963947957e-01 4.618907174380290748e+00
7.008236553963947957e-01 4.618907174380290748e+00
7.535110749727539359e-01 4.626747255287224192e+00
6.110033207470826344e-01 4.361372937197979027e+00
6.089495096456095657e-01 4.374956361865794285e+00
6.089495096456095657e-01 4.374956361865794285e+00
6.092505506033245588e-01 4.338049564227408617e+00
6.004435482334974372e-01 4.309189575367462055e+00
6.004435482334974372e-01 4.309189575367462055e+00
3.310441321854106222e-01 5.844447439699076874e+00
3.310441321854106222e-01 5.844447439699076874e+00
5.296133694132089120e-01 5.841354892660551634e+00
5.334410158676281544e-01 5.767418705481095920e+00
5.351175565104671072e-01 5.780216181460846592e+00
6.774345004316911778e-01 5.830765421451161501e+00
6.928265500276027389e-01 5.670255953665867210e+00
6.768581162780500371e-01 5.352020978443061239e+00
6.768581162780500371e-01 5.352020978443061239e+00
6.802508274223711959e-01 5.245397583655852181e+00
6.802508274223711959e-01 5.245397583655852181e+00
6.896328744761165419e-01 5.049719926879262744e+00
7.204130299665889581e-01 5.072311820581360209e+00
7.368022092707144921e-01 5.089827973863534361e+00
7.368022092707144921e-01 5.089827973863534361e+00
7.502915321450969177e-01 5.085726855873437202e+00
7.502915321450969177e-01 5.085726855873437202e+00
7.264206718563472887e-01 4.836911286136299282e+00
7.264206718563472887e-01 4.836911286136299282e+00
7.264206718563472887e-01 4.836911286136299282e+00
7.022954345323446645e-01 4.634153062866964490e+00
6.996757769237468283e-01 4.627093341507850788e+00
7.136136932565151358e-01 4.601326693728514883e+00
5.921303392309313907e-01 4.325559037855675193e+00
5.921303392309313907e-01 4.325559037855675193e+00
6.967162509488615818e-01 4.667955835697037870e+00
7.015681015918444619e-01 4.676528539991283040e+00
7.840186716638080089e-01 4.845764780550890549e+00
7.811623064753583368e-01 4.869370657407571024e+00
8.193574914280183918e-01 4.947491652183907185e+00
8.267067633881112210e-01 4.825924436061434619e+00
8.049664660971062036e-01 4.761089917622867596e+00
7.953850828662478722e-01 4.732516050419815379e+00
9.633813950463769871e-01 5.323669832983876304e+00
8.524543784658729084e-01 4.946299410595660362e+00
8.125377999800166284e-01 5.096092214815054255e+00
8.125377999800166284e-01 5.096092214815054255e+00
8.384053886601499084e-01 5.223061295372990465e+00
8.314872855375885496e-01 5.193824095787233475e+00
8.314872855375885496e-01 5.193824095787233475e+00
8.070202112020240515e-01 5.076154199825623436e+00
7.541092305129137863e-01 4.868207278369531821e+00
7.492478526749141166e-01 4.766522141940360058e+00
6.542803068159293023e-01 4.551488795087910155e+00
6.542803068159293023e-01 4.551488795087910155e+00
6.542803068159293023e-01 4.551488795087910155e+00
5.566445707066008941e-01 4.387236970891830623e+00
5.566445707066008941e-01 4.387236970891830623e+00
5.353527235535687767e-01 4.300719639192726262e+00
6.049524232432565984e-01 4.387750195741413783e+00
5.444939720808172900e-01 5.563834878005697426e+00
5.416918632185129256e-01 5.564885283453482323e+00
5.416918632185129256e-01 5.564885283453482323e+00
5.416918632185129256e-01 5.564885283453482323e+00
4.679995499766836931e-01 5.408558627158120302e+00
4.679995499766836931e-01 5.408558627158120302e+00
4.679995499766836931e-01 5.408558627158120302e+00
6.656475008692515072e-01 5.375091798330329240e+00
6.656475008692515072e-01 5.375091798330329240e+00
8.052479430758241463e-01 5.428741572776634605e+00
8.052479430758241463e-01 5.428741572776634605e+00
8.052479430758241463e-01 5.428741572776634605e+00
8.052479430758241463e-01 5.428741572776634605e+00
8.326030802090738092e-01 5.429301241475018358e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
7.814001005733578475e-01 5.237788165535597784e+00
6.581484031971092108e-01 4.862562323234792316e+00
6.581484031971092108e-01 4.862562323234792316e+00
6.581484031971092108e-01 4.862562323234792316e+00
6.544759133489379543e-01 4.840396606342668662e+00
6.664201248185207538e-01 4.814533298209151546e+00
8.647414062649171340e-01 4.922882178352173455e+00
8.717827892508958065e-01 4.933648786681295029e+00
6.699900605877155968e-01 4.419735841731215586e+00
5.604865792759260446e-01 4.369796078827429042e+00
5.604865792759260446e-01 4.369796078827429042e+00
4.159962099180921635e-01 4.079866120378778049e+00
3.946171087446424530e-01 4.051919165590128102e+00
3.946171087446424530e-01 4.051919165590128102e+00
3.946171087446424530e-01 4.051919165590128102e+00
3.946171087446424530e-01 4.051919165590128102e+00
3.015540187125038685e-01 3.938834471528808834e+00
4.582223504514388313e-01 4.215778462773753787e+00
6.329022498909298022e-01 4.491814337872004792e+00
6.329022498909298022e-01 4.491814337872004792e+00
6.932650651799475705e-01 4.643059441391446107e+00
7.320116725106833311e-01 4.699798452242103686e+00
8.013377530264980120e-01 5.006728211741493517e+00
9.289053702171474747e-01 5.424658070085416561e+00
9.234769399191147254e-01 5.397790547496203573e+00
1.067934282948040048e+00 5.651753809271562012e+00
1.067934282948040048e+00 5.651753809271562012e+00
4.601299203934473558e-01 2.248193240337277743e+00
7.341537064974739124e-01 3.877063883032036529e+00
7.341537064974739124e-01 3.877063883032036529e+00
7.148896182217350237e-01 3.734174467718486490e+00
7.104722568111228043e-01 3.742186953674461858e+00
7.104722568111228043e-01 3.742186953674461858e+00
7.104722568111228043e-01 3.742186953674461858e+00
6.996958436264790748e-01 3.951205151096985890e+00
7.066745366739786149e-01 3.948319073535475177e+00
7.066745366739786149e-01 3.948319073535475177e+00
7.183308205754149744e-01 4.015034265074814535e+00
7.183308205754149744e-01 4.015034265074814535e+00
7.565896249408347041e-01 4.478907399083386309e+00
7.565896249408347041e-01 4.478907399083386309e+00
7.573308764429823592e-01 4.549296190343163460e+00
7.331275155856588066e-01 4.471130187688086899e+00
7.331275155856588066e-01 4.471130187688086899e+00
7.331275155856588066e-01 4.471130187688086899e+00
7.331275155856588066e-01 4.471130187688086899e+00
7.331275155856588066e-01 4.471130187688086899e+00
7.331275155856588066e-01 4.471130187688086899e+00
7.967066823172195278e-01 4.459627607709917285e+00
8.020457659092233849e-01 4.667930027932246873e+00
8.020457659092233849e-01 4.667930027932246873e+00
8.426291652987601966e-01 4.631183479694937155e+00
7.327711750462386764e-01 4.408019582582237916e+00
7.388846268115414340e-01 4.430915118575504685e+00
