9.866371943951086632e-01 4.967503155180041041e+00 2.349411358078926071e+02 2.899475203407299029e-01 1.033493062934389028e+00
9.866371943951086632e-01 4.967503155180041041e+00 2.349411358078926071e+02 2.899475203407299029e-01 1.033493062934389028e+00
9.700643915410356311e-01 4.971391957093706182e+00 2.348326031030512411e+02 1.993967966613023890e-01 1.010990338051826587e+00
9.700643915410356311e-01 4.971391957093706182e+00 2.348326031030512411e+02 1.993967966613023890e-01 1.010990338051826587e+00
9.560681299876497841e-01 4.959228675023746646e+00 2.311440252666934896e+02 2.155936095691406151e-01 1.023186361157621738e+00
9.560681299876497841e-01 4.959228675023746646e+00 2.311440252666934896e+02 2.155936095691406151e-01 1.023186361157621738e+00
9.506792834724355767e-01 4.961190939864893679e+00 2.310664264126332341e+02 2.018846530942355888e-01 1.025376459781417893e+00
9.649697438203200806e-01 4.960856161873969938e+00 2.314484966295872255e+02 2.325861903716351931e-01 1.032496221578971474e+00
9.649697438203200806e-01 4.960856161873969938e+00 2.314484966295872255e+02 2.325861903716351931e-01 1.032496221578971474e+00
9.458116994442825609e-01 4.958949185929008685e+00 2.344839368389040999e+02 2.344034384950911543e-01 1.028314497466381594e+00
9.562540400434312859e-01 4.861083504203513428e+00 2.337596353047587741e+02 3.471602043569496088e-01 1.041889965590646616e+00
9.670460989910907301e-01 4.838588765152989524e+00 2.337347278828173955e+02 2.672794789877734889e-01 1.012238771467714571e+00
9.670460989910907301e-01 4.838588765152989524e+00 2.337347278828173955e+02 2.672794789877734889e-01 1.012238771467714571e+00
9.672966116600205666e-01 4.841252767602237661e+00 2.337261317454229470e+02 2.627628481103857494e-01 1.011119840630094746e+00
9.672966116600205666e-01 4.841252767602237661e+00 2.337261317454229470e+02 2.627628481103857494e-01 1.011119840630094746e+00
9.672966116600205666e-01 4.841252767602237661e+00 2.337261317454229470e+02 2.627628481103857494e-01 1.011119840630094746e+00
9.949342881484072310e-01 4.833738151517064985e+00 2.335537395926209001e+02 3.042306929849706854e-01 9.970345212652467204e-01
