1.061772433104524183e+00 4.606124877053767719e+00 5.003800348677197718e+01 3.458530649321476247e-01 8.333335387510402148e-01
1.213601069094732532e+00 4.527932774602602350e+00 4.991382606897583685e+01 2.240979161775906725e-01 9.151401224125900180e-01
1.213601069094732532e+00 4.527932774602602350e+00 4.991382606897583685e+01 2.240979161775906725e-01 9.151401224125900180e-01
1.213601069094732532e+00 4.527932774602602350e+00 4.991382606897583685e+01 2.240979161775906725e-01 9.151401224125900180e-01
1.726642079792017448e+00 4.378139363900329428e+00 4.987603330041378058e+01 1.204496000714084802e-01 1.100761525695431065e+00
1.726642079792017448e+00 4.378139363900329428e+00 4.987603330041378058e+01 1.204496000714084802e-01 1.100761525695431065e+00
1.726642079792017448e+00 4.378139363900329428e+00 4.987603330041378058e+01 1.204496000714084802e-01 1.100761525695431065e+00
1.726642079792017448e+00 4.378139363900329428e+00 4.987603330041378058e+01 1.204496000714084802e-01 1.100761525695431065e+00
1.726642079792017448e+00 4.378139363900329428e+00 4.987603330041378058e+01 1.204496000714084802e-01 1.100761525695431065e+00
1.726642079792017448e+00 4.378139363900329428e+00 4.987603330041378058e+01 1.204496000714084802e-01 1.100761525695431065e+00
1.726642079792017448e+00 4.378139363900329428e+00 4.987603330041378058e+01 1.204496000714084802e-01 1.100761525695431065e+00
1.172854172071989609e+00 4.455187106657890972e+00 5.010480192461536575e+01 5.727389715221020694e-01 1.212086976319721288e+00
1.172854172071989609e+00 4.455187106657890972e+00 5.010480192461536575e+01 5.727389715221020694e-01 1.212086976319721288e+00
1.172854172071989609e+00 4.455187106657890972e+00 5.010480192461536575e+01 5.727389715221020694e-01 1.212086976319721288e+00
1.147102394702464556e+00 4.397141089550264503e+00 5.009194514988308100e+01 5.753333547457846198e-01 1.249604302682395751e+00
1.147102394702464556e+00 4.397141089550264503e+00 5.009194514988308100e+01 5.753333547457846198e-01 1.249604302682395751e+00
6.811349099746654145e-01 4.184837811942753838e+00 5.072465158099183213e+01 1.249232810560068963e+00 1.318660998559294750e+00
6.811349099746654145e-01 4.184837811942753838e+00 5.072465158099183213e+01 1.249232810560068963e+00 1.318660998559294750e+00
6.811349099746654145e-01 4.184837811942753838e+00 5.072465158099183213e+01 1.249232810560068963e+00 1.318660998559294750e+00
6.811349099746654145e-01 4.184837811942753838e+00 5.072465158099183213e+01 1.249232810560068963e+00 1.318660998559294750e+00
4.381517137152420860e-01 4.096034826578463850e+00 5.094604020497935437e+01 1.576173876908377736e+00 1.365553577996835966e+00
4.381517137152420860e-01 4.096034826578463850e+00 5.094604020497935437e+01 1.576173876908377736e+00 1.365553577996835966e+00
4.381517137152420860e-01 4.096034826578463850e+00 5.094604020497935437e+01 1.576173876908377736e+00 1.365553577996835966e+00
4.381517137152420860e-01 4.096034826578463850e+00 5.094604020497935437e+01 1.576173876908377736e+00 1.365553577996835966e+00
4.381517137152420860e-01 4.096034826578463850e+00 5.094604020497935437e+01 1.576173876908377736e+00 1.365553577996835966e+00
4.104122701058776634e-02 3.969660900057970565e+00 5.127467514384766645e+01 1.943087705752463812e+00 2.089576658647375851e+00
6.813453127591839742e-02 3.665690388759422547e+00 5.133993103600596442e+01 1.833357677374440664e+00 2.191669018226133581e+00
6.813453127591839742e-02 3.665690388759422547e+00 5.133993103600596442e+01 1.833357677374440664e+00 2.191669018226133581e+00
6.813453127591839742e-02 3.665690388759422547e+00 5.133993103600596442e+01 1.833357677374440664e+00 2.191669018226133581e+00
7.065953717976125592e-02 3.698063914777298677e+00 5.129504291227904389e+01 1.837043397666050071e+00 2.196205618444988072e+00
6.849424451284523430e-02 4.123278499616420234e+00 4.986453847434417241e+01 1.782199213817767802e+00 2.704332530352799413e+00
4.715554683756894017e-01 4.951121289878694043e+00 5.039451614165804472e+01 2.124414315846195223e+00 3.026954354782393608e+00
4.715554683756894017e-01 4.951121289878694043e+00 5.039451614165804472e+01 2.124414315846195223e+00 3.026954354782393608e+00
4.715554683756894017e-01 4.951121289878694043e+00 5.039451614165804472e+01 2.124414315846195223e+00 3.026954354782393608e+00
2.119592660554499020e-01 4.814526244016161804e+00 5.050877659651944640e+01 2.308428797153785794e+00 3.113614347783525194e+00
2.119592660554499020e-01 4.814526244016161804e+00 5.050877659651944640e+01 2.308428797153785794e+00 3.113614347783525194e+00
2.348394100598170109e-01 4.756964742684720804e+00 5.058325975177607603e+01 2.392529850287124837e+00 3.119444526695315023e+00
2.348394100598170109e-01 4.756964742684720804e+00 5.058325975177607603e+01 2.392529850287124837e+00 3.119444526695315023e+00
2.326452104953752320e-01 4.773476149869773977e+00 5.058002306752489119e+01 2.399176616707847209e+00 3.118330484906967737e+00
2.326452104953752320e-01 4.773476149869773977e+00 5.058002306752489119e+01 2.399176616707847209e+00 3.118330484906967737e+00
2.326452104953752320e-01 4.773476149869773977e+00 5.058002306752489119e+01 2.399176616707847209e+00 3.118330484906967737e+00
2.326452104953752320e-01 4.773476149869773977e+00 5.058002306752489119e+01 2.399176616707847209e+00 3.118330484906967737e+00
2.326452104953752320e-01 4.773476149869773977e+00 5.058002306752489119e+01 2.399176616707847209e+00 3.118330484906967737e+00
2.326452104953752320e-01 4.773476149869773977e+00 5.058002306752489119e+01 2.399176616707847209e+00 3.118330484906967737e+00
2.881157718963889280e-01 4.080735000015213387e+00 5.056632468337171105e+01 2.191753651541654246e+00 3.108990603949395304e+00
2.881157718963889280e-01 4.080735000015213387e+00 5.056632468337171105e+01 2.191753651541654246e+00 3.108990603949395304e+00
4.763982775801365310e-01 3.772869578041274430e+00 5.119722235453122750e+01 2.498975300179479220e+00 3.448142678621655577e+00
7.910282857635684284e-01 1.985188169849411821e+00 5.397862746538845613e+01 5.458421587223671878e+00 3.560585265500082031e+00
8.120805071159958866e-01 1.777682667147343132e+00 5.363705981777723508e+01 4.808501411383895530e+00 3.519761682419903170e+00
8.120805071159958866e-01 1.777682667147343132e+00 5.363705981777723508e+01 4.808501411383895530e+00 3.519761682419903170e+00
8.120805071159958866e-01 1.777682667147343132e+00 5.363705981777723508e+01 4.808501411383895530e+00 3.519761682419903170e+00
8.120805071159958866e-01 1.777682667147343132e+00 5.363705981777723508e+01 4.808501411383895530e+00 3.519761682419903170e+00
8.120805071159958866e-01 1.777682667147343132e+00 5.363705981777723508e+01 4.808501411383895530e+00 3.519761682419903170e+00
8.120805071159958866e-01 1.777682667147343132e+00 5.363705981777723508e+01 4.808501411383895530e+00 3.519761682419903170e+00
8.120805071159958866e-01 1.777682667147343132e+00 5.363705981777723508e+01 4.808501411383895530e+00 3.519761682419903170e+00
8.120805071159958866e-01 1.777682667147343132e+00 5.363705981777723508e+01 4.808501411383895530e+00 3.519761682419903170e+00
7.123316080770689673e-01 1.632281094728729620e+00 5.387235106499585413e+01 5.137533040217697078e+00 3.487293524354887708e+00
7.123316080770689673e-01 1.632281094728729620e+00 5.387235106499585413e+01 5.137533040217697078e+00 3.487293524354887708e+00
