6.488201503852613072e-01 4.683272766829537304e+00 1.956743701339165398e+02 8.176563729798108637e-01 2.750925006415437524e-02
5.368322440231507731e-01 4.569992216096826709e+00 2.226023510452956771e+02 6.602835545381144922e-01 2.695848849367468714e-01
5.368322440231507731e-01 4.569992216096826709e+00 2.226023510452956771e+02 6.602835545381144922e-01 2.695848849367468714e-01
5.368322440231507731e-01 4.569992216096826709e+00 2.226023510452956771e+02 6.602835545381144922e-01 2.695848849367468714e-01
5.368322440231507731e-01 4.569992216096826709e+00 2.226023510452956771e+02 6.602835545381144922e-01 2.695848849367468714e-01
5.458570119441488178e-01 4.571350162393151173e+00 2.494103016318912296e+02 6.704951502730704949e-01 2.736117335137660533e-01
9.358505212109202720e-01 5.075900589598964174e+00 4.947096692102723523e+02 3.849048077287640091e-01 4.780962650039469741e-01
9.358505212109202720e-01 5.075900589598964174e+00 4.947096692102723523e+02 3.849048077287640091e-01 4.780962650039469741e-01
9.358505212109202720e-01 5.075900589598964174e+00 4.947096692102723523e+02 3.849048077287640091e-01 4.780962650039469741e-01
8.396992266498783941e-01 5.202087373207537446e+00 6.426909012565562307e+02 2.947474428457380058e-01 6.305451589689697878e-01
8.396992266498783941e-01 5.202087373207537446e+00 6.426909012565562307e+02 2.947474428457380058e-01 6.305451589689697878e-01
8.396992266498783941e-01 5.202087373207537446e+00 6.426909012565562307e+02 2.947474428457380058e-01 6.305451589689697878e-01
8.396992266498783941e-01 5.202087373207537446e+00 6.426909012565562307e+02 2.947474428457380058e-01 6.305451589689697878e-01
8.396992266498783941e-01 5.202087373207537446e+00 6.426909012565562307e+02 2.947474428457380058e-01 6.305451589689697878e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.637612490288552047e-01 5.223876778992744718e+00 6.486694589981514127e+02 2.828418719309933049e-01 6.343441453702336474e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.689329805240387783e-01 5.227318186167845049e+00 6.504889679555402608e+02 2.937163038977397278e-01 6.393775739875497965e-01
8.681784936848429002e-01 5.205588970260778048e+00 6.476854593995808500e+02 3.138952112054180787e-01 6.777596114781109238e-01
8.681784936848429002e-01 5.205588970260778048e+00 6.476854593995808500e+02 3.138952112054180787e-01 6.777596114781109238e-01
8.681784936848429002e-01 5.205588970260778048e+00 6.476854593995808500e+02 3.138952112054180787e-01 6.777596114781109238e-01
8.681784936848429002e-01 5.205588970260778048e+00 6.476854593995808500e+02 3.138952112054180787e-01 6.777596114781109238e-01
9.151784625494557845e-01 5.118273186290470456e+00 5.632213366794946978e+02 3.500204160469614356e-01 7.081792879776863670e-01
9.151784625494557845e-01 5.118273186290470456e+00 5.632213366794946978e+02 3.500204160469614356e-01 7.081792879776863670e-01
9.202122322486888661e-01 5.077396394666173762e+00 5.659519293459820801e+02 4.027323230597288917e-01 7.346246501961786191e-01
9.202122322486888661e-01 5.077396394666173762e+00 5.659519293459820801e+02 4.027323230597288917e-01 7.346246501961786191e-01
9.202122322486888661e-01 5.077396394666173762e+00 5.659519293459820801e+02 4.027323230597288917e-01 7.346246501961786191e-01
1.078983111123174465e+00 5.287068952080610451e+00 6.388142597672139118e+02 2.766406874277920758e-01 7.322415689119520232e-01
1.078983111123174465e+00 5.287068952080610451e+00 6.388142597672139118e+02 2.766406874277920758e-01 7.322415689119520232e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.091861052086008588e+00 5.328474622678027295e+00 6.438434808925644575e+02 2.480518711419105737e-01 7.263530304754723943e-01
1.096644621098628480e+00 5.278617875299578266e+00 6.260446357904720571e+02 3.925596131818824830e-01 8.377703262282341079e-01
1.099631931700282728e+00 5.280462194123321851e+00 6.290907264448353544e+02 3.897556453031248980e-01 8.390017377394682896e-01
1.141409074613622732e+00 5.461575604498611014e+00 7.891990029587909703e+02 4.032202568230988105e-01 8.307383936247152434e-01
1.141409074613622732e+00 5.461575604498611014e+00 7.891990029587909703e+02 4.032202568230988105e-01 8.307383936247152434e-01
1.143111814852347363e+00 5.192663633008566926e+00 7.848287233599522779e+02 5.945361379908522537e-01 9.021884605251166978e-01
1.143111814852347363e+00 5.192663633008566926e+00 7.848287233599522779e+02 5.945361379908522537e-01 9.021884605251166978e-01
1.048515365592532111e+00 5.019665545174164301e+00 7.882305906028699383e+02 5.639082826675203552e-01 9.755119085024734904e-01
1.048515365592532111e+00 5.019665545174164301e+00 7.882305906028699383e+02 5.639082826675203552e-01 9.755119085024734904e-01
1.048515365592532111e+00 5.019665545174164301e+00 7.882305906028699383e+02 5.639082826675203552e-01 9.755119085024734904e-01
1.048515365592532111e+00 5.019665545174164301e+00 7.882305906028699383e+02 5.639082826675203552e-01 9.755119085024734904e-01
1.048515365592532111e+00 5.019665545174164301e+00 7.882305906028699383e+02 5.639082826675203552e-01 9.755119085024734904e-01
1.048515365592532111e+00 5.019665545174164301e+00 7.882305906028699383e+02 5.639082826675203552e-01 9.755119085024734904e-01
1.048515365592532111e+00 5.019665545174164301e+00 7.882305906028699383e+02 5.639082826675203552e-01 9.755119085024734904e-01
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
1.013491106851510892e+00 4.985126581269284429e+00 7.849991361930367475e+02 6.337515519954588505e-01 1.005684487885804224e+00
2.744582653599860755e-01 4.539737085291837282e+00 6.844865443657516835e+02 5.945642836413644883e-01 7.454572834307604534e-02
2.744582653599860755e-01 4.539737085291837282e+00 6.844865443657516835e+02 5.945642836413644883e-01 7.454572834307604534e-02
3.367872280165949417e-01 4.696607419298110209e+00 4.498594567475214490e+02 5.260985154459187907e-01 1.669285636933635630e-01
4.481091526053435636e-01 4.704768959301829589e+00 4.925577447968954630e+02 5.601082010556158730e-01 3.638641743772713655e-01
4.481091526053435636e-01 4.704768959301829589e+00 4.925577447968954630e+02 5.601082010556158730e-01 3.638641743772713655e-01
4.644360606130027991e-01 4.721380648490658416e+00 4.975392112126482402e+02 5.513107513289283723e-01 3.699685361692461871e-01
5.671919816585818674e-01 4.710584860487729841e+00 4.723330309955176745e+02 5.817001084751289852e-01 3.882876908949274841e-01
4.641962234378026464e-01 4.637766302842589283e+00 5.301275591510153617e+02 6.369721432725425903e-01 4.380334677088522088e-01
6.299585572698167546e-01 4.622844780317145741e+00 5.773664827768432133e+02 7.374653864464275621e-01 4.349142561438953947e-01
6.299585572698167546e-01 4.622844780317145741e+00 5.773664827768432133e+02 7.374653864464275621e-01 4.349142561438953947e-01
6.299585572698167546e-01 4.622844780317145741e+00 5.773664827768432133e+02 7.374653864464275621e-01 4.349142561438953947e-01
6.294274282406546739e-01 4.658172551624453206e+00 5.781846090915181549e+02 7.466615029323001584e-01 4.623486669590434195e-01
6.294274282406546739e-01 4.658172551624453206e+00 5.781846090915181549e+02 7.466615029323001584e-01 4.623486669590434195e-01
6.294274282406546739e-01 4.658172551624453206e+00 5.781846090915181549e+02 7.466615029323001584e-01 4.623486669590434195e-01
6.294274282406546739e-01 4.658172551624453206e+00 5.781846090915181549e+02 7.466615029323001584e-01 4.623486669590434195e-01
6.294274282406546739e-01 4.658172551624453206e+00 5.781846090915181549e+02 7.466615029323001584e-01 4.623486669590434195e-01
7.302469470863169887e-01 4.611458893335956155e+00 5.189329275008437889e+02 6.722877101515988274e-01 5.547903023485788454e-01
7.302469470863169887e-01 4.611458893335956155e+00 5.189329275008437889e+02 6.722877101515988274e-01 5.547903023485788454e-01
7.302469470863169887e-01 4.611458893335956155e+00 5.189329275008437889e+02 6.722877101515988274e-01 5.547903023485788454e-01
7.497666578762420819e-01 4.621436780779445641e+00 5.060414098498856674e+02 6.680020046224059982e-01 5.496663095841274327e-01
7.398075248273976445e-01 4.573976887320199580e+00 5.435203115845947650e+02 6.662253897518848333e-01 5.520292276975979906e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.019126714755239416e+00 5.130855360607510463e+00 6.406737735101809221e+02 7.899252888566233866e-01 6.765876509687634988e-01
1.032056412903264109e+00 5.135557265687943129e+00 6.273029258528652008e+02 7.957085941250148231e-01 7.592428574139435948e-01
1.086156152416918985e+00 5.161760699947155473e+00 6.495843061946524131e+02 8.695035430538843313e-01 7.504949292850054965e-01
1.086156152416918985e+00 5.161760699947155473e+00 6.495843061946524131e+02 8.695035430538843313e-01 7.504949292850054965e-01
1.086156152416918985e+00 5.161760699947155473e+00 6.495843061946524131e+02 8.695035430538843313e-01 7.504949292850054965e-01
1.086156152416918985e+00 5.161760699947155473e+00 6.495843061946524131e+02 8.695035430538843313e-01 7.504949292850054965e-01
1.086156152416918985e+00 5.161760699947155473e+00 6.495843061946524131e+02 8.695035430538843313e-01 7.504949292850054965e-01
1.085235764958937255e+00 5.171944658201224065e+00 6.503687348082062272e+02 8.624012832623955127e-01 7.496083401312210182e-01
1.085235764958937255e+00 5.171944658201224065e+00 6.503687348082062272e+02 8.624012832623955127e-01 7.496083401312210182e-01
1.085235764958937255e+00 5.171944658201224065e+00 6.503687348082062272e+02 8.624012832623955127e-01 7.496083401312210182e-01
1.087153713133567345e+00 4.978784388171751729e+00 6.476139635541022699e+02 8.012949196155514375e-01 7.816828070207604284e-01
1.087153713133567345e+00 4.978784388171751729e+00 6.476139635541022699e+02 8.012949196155514375e-01 7.816828070207604284e-01
1.087153713133567345e+00 4.978784388171751729e+00 6.476139635541022699e+02 8.012949196155514375e-01 7.816828070207604284e-01
1.087153713133567345e+00 4.978784388171751729e+00 6.476139635541022699e+02 8.012949196155514375e-01 7.816828070207604284e-01
1.087153713133567345e+00 4.978784388171751729e+00 6.476139635541022699e+02 8.012949196155514375e-01 7.816828070207604284e-01
1.057595467430857639e+00 4.952781066596873671e+00 6.446882705279754191e+02 7.800606456176155667e-01 7.926303598998211131e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
9.909796468149331128e-01 4.833857654931186687e+00 6.460696528895622350e+02 6.908274625003585356e-01 8.009176162237524599e-01
1.050822816256493875e+00 4.940690443435137524e+00 6.448287119544555708e+02 7.709885480761669019e-01 7.934729029437344039e-01
1.050822816256493875e+00 4.940690443435137524e+00 6.448287119544555708e+02 7.709885480761669019e-01 7.934729029437344039e-01
1.050822816256493875e+00 4.940690443435137524e+00 6.448287119544555708e+02 7.709885480761669019e-01 7.934729029437344039e-01
1.050822816256493875e+00 4.940690443435137524e+00 6.448287119544555708e+02 7.709885480761669019e-01 7.934729029437344039e-01
1.050822816256493875e+00 4.940690443435137524e+00 6.448287119544555708e+02 7.709885480761669019e-01 7.934729029437344039e-01
1.050822816256493875e+00 4.940690443435137524e+00 6.448287119544555708e+02 7.709885480761669019e-01 7.934729029437344039e-01
1.050662117855431177e+00 4.936413492167688766e+00 6.468251079740917930e+02 7.870808637856272494e-01 7.970255716915540800e-01
1.051531404470404940e+00 4.936257089118777586e+00 6.463449713382567552e+02 7.870266928877028834e-01 8.018622343959047605e-01
