4.074819521386295884e-01 4.678762929329158382e+00 1.853859863647767114e-01
6.014257477058952972e-01 4.711360531489304115e+00 1.703552934313724010e-01
6.014257477058952972e-01 4.711360531489304115e+00 1.703552934313724010e-01
6.142170061958478477e-01 4.687527378714328563e+00 1.511141061305684430e-01
5.631296408082688831e-01 4.714642707681354850e+00 1.472507802852624781e-01
6.628909414622539131e-01 4.969145479058071579e+00 1.450234969165554999e-01
6.677041379218259243e-01 4.818713323498140966e+00 1.477308444682276234e-01
6.677041379218259243e-01 4.818713323498140966e+00 1.477308444682276234e-01
6.760638243415267867e-01 4.891445601998095860e+00 9.149243959759183198e-02
6.160764006883892030e-01 4.641058662470133100e+00 1.018807751040839427e-01
6.160764006883892030e-01 4.641058662470133100e+00 1.018807751040839427e-01
6.283717272625800598e-01 5.070878813770031357e+00 1.607347201089051603e-02
6.283717272625800598e-01 5.070878813770031357e+00 1.607347201089051603e-02
6.283717272625800598e-01 5.070878813770031357e+00 1.607347201089051603e-02
6.182541581938344466e-01 5.097841800813929680e+00 1.427880245057356993e-02
6.182541581938344466e-01 5.097841800813929680e+00 1.427880245057356993e-02
6.182541581938344466e-01 5.097841800813929680e+00 1.427880245057356993e-02
6.182541581938344466e-01 5.097841800813929680e+00 1.427880245057356993e-02
6.182541581938344466e-01 5.097841800813929680e+00 1.427880245057356993e-02
6.046333301545695482e-01 5.007582884962999081e+00 2.128019897858566406e-02
6.046333301545695482e-01 5.007582884962999081e+00 2.128019897858566406e-02
6.046333301545695482e-01 5.007582884962999081e+00 2.128019897858566406e-02
6.046333301545695482e-01 5.007582884962999081e+00 2.128019897858566406e-02
6.046333301545695482e-01 5.007582884962999081e+00 2.128019897858566406e-02
6.046333301545695482e-01 5.007582884962999081e+00 2.128019897858566406e-02
6.046333301545695482e-01 5.007582884962999081e+00 2.128019897858566406e-02
6.073607461862274848e-01 4.973419767460163676e+00 2.916995283211246126e-02
6.073607461862274848e-01 4.973419767460163676e+00 2.916995283211246126e-02
5.868191444572385951e-01 4.888590834234857851e+00 4.015661737898287842e-02
5.868191444572385951e-01 4.888590834234857851e+00 4.015661737898287842e-02
6.246473506399276010e-01 5.055348944058549954e+00 1.019230640812496258e-03
6.248190397286887965e-01 5.049817559125234112e+00 1.541970189931338164e-03
6.248190397286887965e-01 5.049817559125234112e+00 1.541970189931338164e-03
6.247670444350477137e-01 4.907635854426191102e+00 8.039200641019851601e-03
6.247670444350477137e-01 4.907635854426191102e+00 8.039200641019851601e-03
5.944062827889112777e-01 4.808766870682902095e+00 7.124145401125497531e-03
5.944062827889112777e-01 4.808766870682902095e+00 7.124145401125497531e-03
5.554899032773497058e-01 4.573928847167517908e+00 4.355613568095000054e-02
5.333184392960632625e-01 4.584122590267885045e+00 3.436282735068434818e-02
5.333184392960632625e-01 4.584122590267885045e+00 3.436282735068434818e-02
5.329445205659923968e-01 4.583040004968383485e+00 3.504457503445396194e-02
5.329445205659923968e-01 4.583040004968383485e+00 3.504457503445396194e-02
5.527839819274706912e-01 4.624824790310711364e+00 4.661048640984530311e-02
5.736819092044597168e-01 4.749794204248420471e+00 1.330229989599390761e-03
5.736819092044597168e-01 4.749794204248420471e+00 1.330229989599390761e-03
5.736819092044597168e-01 4.749794204248420471e+00 1.330229989599390761e-03
5.256757911984415443e-01 4.470596045444079181e+00 7.867861169339590566e-02
2.156723951127408334e-01 4.048217867594296138e+00 9.367777771967525369e-02
2.242750539972550583e-01 4.054718418972600880e+00 9.725744522634838241e-02
2.242750539972550583e-01 4.054718418972600880e+00 9.725744522634838241e-02
4.669116792028766283e-01 6.740787413364527580e+00 8.908872827828979712e-01
4.669116792028766283e-01 6.740787413364527580e+00 8.908872827828979712e-01
4.669116792028766283e-01 6.740787413364527580e+00 8.908872827828979712e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
4.622345973583828482e-01 6.760775240296172051e+00 8.868750303440802174e-01
