2.918469451373696955e-01 3.476596899307985211e+00 -8.995526341619208210e+01 1.380762913257564284e+00 6.151074602286645820e-01
2.830534482936399865e-01 3.462851596701129520e+00 -9.038151664647593009e+01 1.392428749800820764e+00 6.153110106657382339e-01
4.167981324731604431e-01 3.553769176059140111e+00 -8.514036039619347207e+01 1.305173924502025518e+00 5.785464741504080521e-01
4.167981324731604431e-01 3.553769176059140111e+00 -8.514036039619347207e+01 1.305173924502025518e+00 5.785464741504080521e-01
4.149651661585047613e-01 3.420918215055329448e+00 -5.222307066299976697e+01 1.023331269712147051e+00 4.522605192599780111e-01
4.149651661585047613e-01 3.420918215055329448e+00 -5.222307066299976697e+01 1.023331269712147051e+00 4.522605192599780111e-01
4.125811824242511805e-01 3.490194676243034255e+00 -7.144823195363343871e+01 1.191584864142424705e+00 5.267496936426384613e-01
4.125811824242511805e-01 3.490194676243034255e+00 -7.144823195363343871e+01 1.191584864142424705e+00 5.267496936426384613e-01
4.725326195118098038e-01 3.640256946597845378e+00 -4.832144206435779665e+01 9.664944353463745808e-01 4.448071662121065861e-01
4.729880690902504292e-01 3.643746719617843688e+00 -4.919501326041680755e+01 9.745645430779321661e-01 4.481864580208530513e-01
4.729880690902504292e-01 3.643746719617843688e+00 -4.919501326041680755e+01 9.745645430779321661e-01 4.481864580208530513e-01
4.729880690902504292e-01 3.643746719617843688e+00 -4.919501326041680755e+01 9.745645430779321661e-01 4.481864580208530513e-01
4.729880690902504292e-01 3.643746719617843688e+00 -4.919501326041680755e+01 9.745645430779321661e-01 4.481864580208530513e-01
4.729880690902504292e-01 3.643746719617843688e+00 -4.919501326041680755e+01 9.745645430779321661e-01 4.481864580208530513e-01
4.736242218143518201e-01 3.646678277878538488e+00 -4.919125912686921254e+01 9.744561310360685402e-01 4.480299801020277695e-01
4.736242218143518201e-01 3.646678277878538488e+00 -4.919125912686921254e+01 9.744561310360685402e-01 4.480299801020277695e-01
4.736242218143518201e-01 3.646678277878538488e+00 -4.919125912686921254e+01 9.744561310360685402e-01 4.480299801020277695e-01
4.640981512698213463e-01 3.692359626386248372e+00 -5.636775195848835551e+01 1.000143877723502106e+00 4.766327739458441903e-01
4.640981512698213463e-01 3.692359626386248372e+00 -5.636775195848835551e+01 1.000143877723502106e+00 4.766327739458441903e-01
4.640981512698213463e-01 3.692359626386248372e+00 -5.636775195848835551e+01 1.000143877723502106e+00 4.766327739458441903e-01
4.612542825434852722e-01 3.660075136546034447e+00 -5.634895623642330520e+01 1.000064661818110601e+00 4.806090354220796113e-01
4.612542825434852722e-01 3.660075136546034447e+00 -5.634895623642330520e+01 1.000064661818110601e+00 4.806090354220796113e-01
4.612542825434852722e-01 3.660075136546034447e+00 -5.634895623642330520e+01 1.000064661818110601e+00 4.806090354220796113e-01
4.612542825434852722e-01 3.660075136546034447e+00 -5.634895623642330520e+01 1.000064661818110601e+00 4.806090354220796113e-01
4.612542825434852722e-01 3.660075136546034447e+00 -5.634895623642330520e+01 1.000064661818110601e+00 4.806090354220796113e-01
4.612542825434852722e-01 3.660075136546034447e+00 -5.634895623642330520e+01 1.000064661818110601e+00 4.806090354220796113e-01
4.612542825434852722e-01 3.660075136546034447e+00 -5.634895623642330520e+01 1.000064661818110601e+00 4.806090354220796113e-01
4.612542825434852722e-01 3.660075136546034447e+00 -5.634895623642330520e+01 1.000064661818110601e+00 4.806090354220796113e-01
4.700214369806650638e-01 3.806348116648491153e+00 -9.258814421615672074e+01 1.225306083236141763e+00 6.182381788254570631e-01
4.700214369806650638e-01 3.806348116648491153e+00 -9.258814421615672074e+01 1.225306083236141763e+00 6.182381788254570631e-01
4.700214369806650638e-01 3.806348116648491153e+00 -9.258814421615672074e+01 1.225306083236141763e+00 6.182381788254570631e-01
4.631696665089215514e-01 3.805699731827338450e+00 -9.395977090571926738e+01 1.239003586468599982e+00 6.238019078487111457e-01
