7.251462240414872440e+02 1.249024000000000001e+01 1.261400000000000021e-01
7.331502240414872631e+02 1.260523000000000060e+01 1.264000000000000123e-01
7.411542240414872822e+02 1.288386000000000031e+01 1.275699999999999890e-01
7.491582340414872760e+02 1.192754000000000048e+01 1.215600000000000014e-01
7.571622340414871815e+02 1.262193000000000076e+01 1.258100000000000052e-01
7.651662340414872006e+02 1.273185999999999929e+01 1.258499999999999897e-01
7.731702340414872197e+02 1.249310999999999972e+01 1.261099999999999999e-01
7.811742340414872388e+02 1.300042000000000009e+01 1.279800000000000104e-01
7.891782440414872326e+02 1.326505000000000045e+01 1.313199999999999923e-01
7.971822440414872517e+02 1.321823000000000015e+01 1.332000000000000128e-01
8.051862440414872708e+02 1.389555999999999969e+01 1.396199999999999941e-01
8.131902440414871762e+02 1.390155000000000030e+01 1.382899999999999963e-01
8.211942440414871953e+02 1.364591000000000065e+01 1.359899999999999998e-01
8.291982540414871892e+02 1.416929999999999978e+01 1.428699999999999970e-01
8.372022540414872083e+02 1.382201000000000057e+01 1.381900000000000073e-01
8.452062540414872274e+02 1.277665999999999968e+01 1.268900000000000028e-01
8.532102540414872465e+02 1.098170999999999964e+01 1.097800000000000026e-01
8.612142540414872656e+02 1.078827000000000069e+01 1.076899999999999941e-01
8.692182640414872594e+02 1.046643000000000079e+01 1.051499999999999935e-01
8.772222640414872785e+02 1.162782999999999944e+01 1.154499999999999971e-01
8.852262640414871839e+02 1.092692000000000085e+01 1.113100000000000062e-01
8.932302640414872030e+02 1.088457999999999970e+01 1.108200000000000018e-01
9.012342640414872221e+02 1.095640000000000036e+01 1.096199999999999952e-01
