    0.0726     1.0000     1.0000   965.1200  -234.3881  1205.0043    -5.4962    -0.0016
    0.0714     1.2589     1.0000   975.5067  -231.6276  1212.6146    -5.4804    -0.0016
    0.0700     1.5849     1.0000   988.3620  -228.3376  1222.1590    -5.4594    -0.0015
    0.0685     1.9953     1.0000  1003.2956  -224.7227  1233.4509    -5.4325    -0.0013
    0.0669     2.5119     1.0000  1019.7443  -221.0599  1246.2034    -5.3992    -0.0011
    0.0654     3.1623     1.0000  1037.0740  -217.6544  1260.0875    -5.3590    -0.0008
    0.0640     3.9811     1.0000  1054.6567  -214.7937  1274.7624    -5.3120    -0.0007
    0.0627     5.0119     1.0000  1071.9170  -212.7101  1289.8853    -5.2583    -0.0006
    0.0615     6.3096     1.0000  1088.3583  -211.5553  1305.1114    -5.1979    -0.0005
    0.0604     7.9433     1.0000  1103.5757  -211.3877  1320.0945    -5.1311    -0.0006
    0.0596    10.0000     1.0000  1117.2624  -212.1721  1334.4924    -5.0579    -0.0008
    0.0591    12.5893     1.0000  1129.2106  -213.7918  1347.9805    -4.9782    -0.0011
    0.0589    15.8489     1.0000  1139.3122  -216.0696  1360.2733    -4.8915    -0.0015
    0.0591    19.9526     1.0000  1147.5566  -218.7956  1371.1493    -4.7970    -0.0020
    0.0599    25.1189     1.0000  1154.0211  -221.7566  1380.4716    -4.6939    -0.0026
    0.0613    31.6228     1.0000  1158.8515  -224.7614  1388.1938    -4.5810    -0.0032
    0.0635    39.8107     1.0000  1162.2377  -227.6516  1394.3460    -4.4567    -0.0037
    0.0665    50.1187     1.0000  1164.3944  -230.3003  1399.0143    -4.3197    -0.0043
    0.0706    63.0957     1.0000  1165.5499  -232.6098  1402.3285    -4.1688    -0.0047
    0.0759    79.4328     1.0000  1165.9392  -234.5194  1404.4626    -4.0039    -0.0051
    0.0824   100.0000     1.0000  1165.7904  -236.0155  1405.6320    -3.8261    -0.0053
    0.0902   125.8925     1.0000  1165.3067  -237.1305  1406.0747    -3.6375    -0.0055
    0.0996   158.4893     1.0000  1164.6513  -237.9272  1406.0195    -3.4410    -0.0057
    0.1105   199.5262     1.0000  1163.9416  -238.4783  1405.6594    -3.2395    -0.0058
    0.1230   251.1886     1.0000  1163.2529  -238.8510  1405.1394    -3.0356    -0.0059
    0.1373   316.2278     1.0000  1162.6273  -239.0993  1404.5580    -2.8314    -0.0060
    0.1536   398.1072     1.0000  1162.0835  -239.2635  1403.9758    -2.6288    -0.0062
    0.1719   501.1872     1.0000  1161.6253  -239.3718  1403.4263    -2.4292    -0.0063
    0.1926   630.9573     1.0000  1161.2483  -239.4432  1402.9252    -2.2336    -0.0064
    0.2159   794.3282     1.0000  1160.9435  -239.4905  1402.4771    -2.0431    -0.0065
    0.2421  1000.0000     1.0000  1160.7005  -239.5220  1402.0807    -1.8582    -0.0067
    0.2716  1258.9254     1.0000  1160.5090  -239.5430  1401.7314    -1.6795    -0.0068
    0.3046  1584.8932     1.0000  1160.3592  -239.5572  1401.4235    -1.5071    -0.0070
    0.3417  1995.2623     1.0000  1160.2427  -239.5672  1401.1512    -1.3413    -0.0071
    0.3833  2511.8864     1.0000  1160.1526  -239.5738  1400.9082    -1.1818    -0.0073
    0.4301  3162.2777     1.0000  1160.0831  -239.5787  1400.6901    -1.0283    -0.0074
    0.4825  3981.0717     1.0000  1160.0294  -239.5817  1400.4915    -0.8805    -0.0076
    0.5414  5011.8723     1.0000  1159.9879  -239.5837  1400.3094    -0.7377    -0.0077
    0.6074  6309.5734     1.0000  1159.9559  -239.5852  1400.1406    -0.5995    -0.0078
    0.6815  7943.2823     1.0000  1159.9311  -239.5874  1399.9837    -0.4652    -0.0079
    0.7647 10000.0000     1.0000  1159.9118  -239.5881  1399.8343    -0.3344    -0.0079
    0.8579 12589.2541     1.0000  1159.8968  -239.5877  1399.6908    -0.2064    -0.0080
