    0.0501     1.0000     0.1459  1134.9830  -200.7712  1339.9893    -4.2352    -0.0152
    0.0498     1.2589     0.1529  1137.5725  -200.5036  1342.3280    -4.2519    -0.0151
    0.0495     1.5849     0.1607  1140.2622  -200.2474  1344.7793    -4.2697    -0.0150
    0.0491     1.9953     0.1694  1143.0598  -200.0064  1347.3548    -4.2886    -0.0148
    0.0488     2.5119     0.1790  1145.9739  -199.7856  1350.0680    -4.3085    -0.0146
    0.0484     3.1623     0.1897  1149.0140  -199.5913  1352.9350    -4.3297    -0.0144
    0.0480     3.9811     0.2018  1152.1909  -199.4320  1355.9750    -4.3522    -0.0141
    0.0477     5.0119     0.2155  1155.5164  -199.3191  1359.2113    -4.3758    -0.0138
    0.0473     6.3096     0.2312  1159.0037  -199.2680  1362.6724    -4.4006    -0.0133
    0.0470     7.9433     0.2493  1162.6676  -199.2996  1366.3936    -4.4264    -0.0129
    0.0467    10.0000     0.2703  1166.5240  -199.4432  1370.4198    -4.4526    -0.0123
    0.0663    12.5893     2.0000  1133.6993  -232.0271  1370.6599    -4.9335    -0.0013
    0.0658    15.8489     2.0000  1149.5051  -233.8949  1388.2443    -4.8443    -0.0007
    0.0661    19.9526     1.9846  1163.0232  -234.9945  1402.7613    -4.7436    -0.0001
    0.0462    25.1189     0.4052  1184.2130  -202.3130  1391.0673    -4.5413    -0.0090
    0.0465    31.6228     0.4627  1189.2760  -204.2221  1398.0467    -4.5486    -0.0079
    0.0471    39.8107     0.5421  1194.6182  -207.2106  1406.3719    -4.5432    -0.0067
    0.0651    50.1187     1.9580  1203.4671  -244.7333  1452.5783    -4.3780    -0.0007
    0.0653    63.0957     1.8861  1210.0076  -244.3691  1458.6600    -4.2833    -0.0019
    0.0648    79.4328     1.8155  1215.5599  -244.8199  1464.5790    -4.1992    -0.0035
    0.0645   100.0000     1.8116  1220.7237  -247.0605  1471.8951    -4.1110    -0.0056
    0.0643   125.8925     1.9652  1225.7142  -253.3230  1483.0585    -4.0213    -0.0080
    0.0647   158.4893     2.0000  1230.5475  -254.6772  1489.1423    -3.9176    -0.0096
    0.0669   199.5262     2.0000  1234.0772  -255.2634  1493.1263    -3.7857    -0.0113
    0.0702   251.1886     2.0000  1236.7274  -256.2071  1496.5732    -3.6387    -0.0141
    0.0820   316.2278     2.0000  1238.3450  -256.5996  1498.3343    -3.3897    -0.0170
    0.1122   398.1072     1.9647  1237.2136  -256.1738  1496.3726    -2.9852    -0.0187
    0.1053   501.1872     1.7003  1236.1328  -252.6390  1491.7203    -2.9485    -0.0253
    0.1167   630.9573     1.6018  1235.7087  -251.5491  1490.0152    -2.7574    -0.0329
    0.1323   794.3282     1.5422  1235.3918  -250.8547  1488.7960    -2.5494    -0.0421
    0.1516  1000.0000     1.5016  1235.1299  -250.3419  1487.8091    -2.3373    -0.0527
    0.1749  1258.9254     1.4735  1234.9153  -249.9553  1486.9954    -2.1248    -0.0649
    0.2033  1584.8932     1.4557  1234.7444  -249.6843  1486.3398    -1.9112    -0.0787
    0.2384  1995.2623     1.4462  1234.6109  -249.5132  1485.8201    -1.6960    -0.0943
    0.2817  2511.8864     1.4429  1234.5078  -249.4195  1485.4071    -1.4797    -0.1113
    0.3350  3162.2777     1.4438  1234.4287  -249.3802  1485.0725    -1.2636    -0.1294
    0.4001  3981.0717     1.4471  1234.3681  -249.3745  1484.7920    -1.0495    -0.1479
    0.4791  5011.8723     1.4515  1234.3218  -249.3869  1484.5477    -0.8390    -0.1658
    0.5740  6309.5734     1.4560  1234.2865  -249.4068  1484.3268    -0.6335    -0.1823
    0.6876  7943.2823     1.4603  1234.2598  -249.4287  1484.1218    -0.4333    -0.1969
    0.8228 10000.0000     1.4640  1234.2397  -249.4493  1483.9275    -0.2385    -0.2092
    0.9835 12589.2541     1.4671  1234.2248  -249.4678  1483.7411    -0.0485    -0.2192
