    0.0500     1.0000     0.1714  1121.3176  -211.7112  1337.4566    -4.4277    -0.0008
    0.0496     1.5849     0.1928  1125.0104  -211.3588  1340.8547    -4.4855    -0.0005
    0.0492     2.5119     0.2201  1129.1142  -211.0571  1344.7237    -4.5524    -0.0002
    0.0488     3.9811     0.2556  1133.7028  -210.9538  1349.2815    -4.6249     0.0002
    0.0486     6.3096     0.3037  1138.8493  -211.2332  1354.7803    -4.6978     0.0007
    0.0486    10.0000     0.3712  1144.5881  -212.3713  1361.7153    -4.7559     0.0011
    0.0492    15.8489     0.4694  1150.7910  -215.4264  1370.9884    -4.7710     0.0015
    0.0509    25.1189     0.5993  1156.8214  -222.1589  1383.6834    -4.7031     0.0017
    0.0535    39.8107     0.6839  1161.3207  -230.3871  1396.2350    -4.5271     0.0018
    0.0571    63.0957     0.6914  1163.6906  -235.5067  1403.4794    -4.2821     0.0017
    0.0617   100.0000     0.6612  1164.5566  -237.2589  1405.8160    -4.0005     0.0010
    0.0669   158.4893     0.6200  1164.7272  -236.9984  1405.4386    -3.7129    -0.0004
    0.0727   251.1886     0.5841  1164.6796  -236.1872  1404.3122    -3.4453    -0.0021
    0.0790   398.1072     0.5566  1164.5854  -235.4674  1403.2598    -3.2070    -0.0037
    0.0860   630.9573     0.5361  1164.4922  -234.8996  1402.3876    -2.9958    -0.0051
    0.0938  1000.0000     0.5207  1164.4112  -234.4840  1401.7025    -2.8073    -0.0064
    0.1025  1584.8932     0.5089  1164.3437  -234.1624  1401.1425    -2.6363    -0.0074
    0.1122  2511.8864     0.4997  1164.2882  -233.9445  1400.7122    -2.4794    -0.0083
    0.1230  3981.0717     0.4926  1164.2428  -233.7759  1400.3520    -2.3333    -0.0090
    0.1351  6309.5734     0.4869  1164.2058  -233.6525  1400.0537    -2.1954    -0.0096
    0.1486 10000.0000     0.4825  1164.1756  -233.5530  1399.7924    -2.0639    -0.0101
