 2115.9363    18.3729     0.0650
 2116.9372    18.5394     0.0530
 2122.9214    18.5657     0.0440
 2128.9275    18.4728     0.0630
 2130.9123    18.4739     0.0440
 2131.9142    18.4016     0.0590
 2132.9088    18.4077     0.0470
 2134.9139    18.5624     0.0520
 2135.9248    18.4180     0.0430
 2140.9136    18.5332     0.0480
 2142.9019    18.4722     0.0740
 2143.9095    18.4772     0.0440
 2144.9123    18.4589     0.0420
 2156.8849    18.6146     0.0550
 2161.8499    18.6481     0.0600
 2173.8644    18.6361     0.0360
 2190.8016    18.6771     0.0410
 2192.8359    18.6633     0.0430
 2201.8224    18.6979     0.0330
 2214.8039    18.5977     0.0490
 2224.7595    18.6922     0.0550
 2227.6622    18.6613     0.0450
 2229.6756    18.6461     0.0450
 2230.8198    18.6628     0.0410
 2232.8393    18.6528     0.0450
 2234.8342    18.6321     0.0340
 2237.7546    18.6606     0.0410
 2241.6798    18.6042     0.0510
 2243.7337    18.6957     0.0480
 2248.8143    18.6622     0.0340
 2250.8010    18.6814     0.0420
 2252.6653    18.6016     0.0420
 2254.6563    18.6144     0.0490
 2257.6630    18.7293     0.0400
 2260.6697    18.7530     0.0410
 2264.6751    18.7561     0.0510
 2266.6612    18.7506     0.0480
 2270.6591    18.7036     0.0450
 2271.8093    18.7362     0.0350
 2272.8172    18.6828     0.0590
 2274.6473    18.8125     0.0560
 2276.7648    18.7997     0.0500
 2277.8181    18.6632     0.0400
 2279.8358    18.7917     0.0470
 2280.8093    18.8342     0.0390
 2282.6948    18.8469     0.0440
 2283.8601    18.8191     0.0450
 2288.7675    18.7454     0.0510
 2290.8037    18.8517     0.0530
 2292.7778    18.7990     0.0680
 2294.7541    18.8207     0.1010
 2296.7698    18.8048     0.0730
 2298.7265    18.9081     0.0490
 2300.7370    18.8038     0.0500
 2302.7136    18.8661     0.0670
 2304.7578    18.9268     0.0720
 2315.6447    18.8020     0.0420
 2323.5886    18.8186     0.0390
 2327.5741    18.7572     0.0540
 2333.5840    18.7622     0.0620
 2339.5604    18.7690     0.0470
 2345.5215    18.6866     0.0540
 2351.4996    18.7525     0.0500
 2369.4971    18.6328     0.0670
 2385.4828    18.6558     0.0710
 2529.8284    18.6265     0.0570
 2539.8309    18.6273     0.0650
 2545.8015    18.6982     0.0530
 2552.8541    18.6528     0.0620
 2556.8454    18.7265     0.0500
 2560.7539    18.6909     0.0470
 2564.8621    18.6872     0.0450
 2573.8600    18.7359     0.0520
 2578.7843    18.6256     0.0500
 2583.8387    18.8421     0.0590
 2590.7438    18.6177     0.0490
 2596.7564    18.6779     0.0560
 2605.7837    18.5801     0.0440
 2609.7558    18.5765     0.0540
 2614.7178    18.5663     0.0550
