    0.0431     1.0000     1.0000  1109.2273  -243.2246  1358.2904    -5.8385     0.0002
    0.0431     1.2589     1.0000  1113.9258  -239.4281  1359.1707    -5.8168     0.0005
    0.0431     1.5849     1.0000  1119.8979  -235.0303  1360.7173    -5.7891     0.0008
    0.0430     1.9953     1.0000  1127.0389  -230.3561  1363.1504    -5.7554     0.0012
    0.0429     2.5119     1.0000  1135.1403  -225.7773  1366.6333    -5.7157     0.0015
    0.0427     3.1623     1.0000  1143.9331  -221.6345  1371.2380    -5.6704     0.0019
    0.0424     3.9811     1.0000  1153.1293  -218.1864  1376.9355    -5.6198     0.0022
    0.0420     5.0119     1.0000  1162.4509  -215.5937  1383.6089    -5.5643     0.0024
    0.0416     6.3096     1.0000  1171.6480  -213.9249  1391.0775    -5.5045     0.0027
    0.0411     7.9433     1.0000  1180.5101  -213.1719  1399.1229    -5.4409     0.0029
    0.0406    10.0000     1.0000  1188.8709  -213.2652  1407.5101    -5.3740     0.0031
    0.0400    12.5893     1.0000  1196.6096  -214.0890  1416.0029    -5.3043     0.0032
    0.0395    15.8489     1.0000  1203.6475  -215.4952  1424.3749    -5.2323     0.0033
    0.0390    19.9526     1.0000  1209.9427  -217.3197  1432.4206    -5.1581     0.0034
    0.0386    25.1189     1.0000  1215.4845  -219.4019  1439.9683    -5.0818     0.0035
    0.0383    31.6228     1.0000  1220.2846  -221.6041  1446.8915    -5.0027     0.0034
    0.0382    39.8107     1.0000  1224.3684  -223.8239  1453.1120    -4.9197     0.0033
    0.0382    50.1187     1.0000  1227.7655  -225.9933  1458.5902    -4.8314     0.0032
    0.0386    63.0957     1.0000  1230.5061  -228.0668  1463.3084    -4.7355     0.0030
    0.0393    79.4328     1.0000  1232.6230  -230.0077  1467.2604    -4.6297     0.0029
    0.0404   100.0000     1.0000  1234.1614  -231.7800  1470.4533    -4.5118     0.0028
    0.0420   125.8925     1.0000  1235.1860  -233.3480  1472.9143    -4.3803     0.0028
    0.0443   158.4893     1.0000  1235.7818  -234.6820  1474.6985    -4.2347     0.0030
    0.0472   199.5262     1.0000  1236.0464  -235.7673  1475.8893    -4.0756     0.0033
    0.0510   251.1886     1.0000  1236.0777  -236.6101  1476.5929    -3.9051     0.0037
    0.0557   316.2278     1.0000  1235.9625  -237.2364  1476.9249    -3.7259     0.0043
    0.0613   398.1072     1.0000  1235.7693  -237.6847  1476.9953    -3.5413     0.0050
    0.0678   501.1872     1.0000  1235.5466  -237.9966  1476.8973    -3.3542     0.0058
    0.0754   630.9573     1.0000  1235.3251  -238.2092  1476.7014    -3.1672     0.0068
    0.0841   794.3282     1.0000  1235.1221  -238.3523  1476.4568    -2.9824     0.0079
    0.0940  1000.0000     1.0000  1234.9453  -238.4480  1476.1947    -2.8014     0.0091
    0.1052  1258.9254     1.0000  1234.7964  -238.5120  1475.9339    -2.6254     0.0103
    0.1178  1584.8932     1.0000  1234.6742  -238.5549  1475.6840    -2.4549     0.0115
    0.1320  1995.2623     1.0000  1234.5755  -238.5838  1475.4497    -2.2904     0.0128
    0.1480  2511.8864     1.0000  1234.4967  -238.6034  1475.2319    -2.1318     0.0139
    0.1660  3162.2777     1.0000  1234.4343  -238.6169  1475.0303    -1.9791     0.0150
    0.1861  3981.0717     1.0000  1234.3852  -238.6262  1474.8431    -1.8318     0.0161
    0.2088  5011.8723     1.0000  1234.3466  -238.6327  1474.6688    -1.6894     0.0170
    0.2342  6309.5734     1.0000  1234.3164  -238.6374  1474.5053    -1.5515     0.0178
    0.2628  7943.2823     1.0000  1234.2927  -238.6407  1474.3509    -1.4175     0.0185
    0.2948 10000.0000     1.0000  1234.2741  -238.6430  1474.2039    -1.2869     0.0191
    0.3308 12589.2541     1.0000  1234.2594  -238.6448  1474.0632    -1.1590     0.0195
