    0.0468     1.0000     0.1740  1141.6195  -207.1405  1353.2711    -4.5110     0.0002
    0.0463     1.5849     0.1954  1145.9203  -206.4481  1356.9374    -4.5690     0.0001
    0.0458     2.5119     0.2224  1150.7251  -205.7678  1361.1267    -4.6337    -0.0001
    0.0453     3.9811     0.2574  1156.1292  -205.3199  1366.1531    -4.7040    -0.0003
    0.0449     6.3096     0.3043  1162.2406  -205.2515  1372.2664    -4.7742    -0.0005
    0.0445    10.0000     0.3697  1169.1656  -206.1305  1380.1289    -4.8328    -0.0008
    0.0444    15.8489     0.4654  1176.9628  -208.9791  1390.8010    -4.8591    -0.0013
    0.0496    25.1189     2.0000  1182.3749  -254.5208  1441.8003    -4.9046    -0.0023
    0.0507    39.8107     2.0000  1200.0274  -254.1380  1458.8642    -4.6988    -0.0033
    0.0546    63.0957     2.0000  1212.6595  -253.8114  1470.9216    -4.4507    -0.0037
    0.0654   100.0000     2.0000  1221.2294  -252.4314  1477.7613    -4.1005    -0.0043
    0.0810   158.4893     1.8406  1220.9739  -252.8462  1477.5153    -3.6952    -0.0013
    0.1020   251.1886     1.6177  1218.5845  -250.7699  1472.6167    -3.2623     0.0044
    0.1347   398.1072     1.5024  1216.3203  -249.3876  1468.4977    -2.7898     0.0118
    0.1756   630.9573     1.4256  1214.7861  -248.4689  1465.6009    -2.3459     0.0223
    0.2371  1000.0000     1.3988  1213.9399  -248.0893  1463.9182    -1.8890     0.0373
    0.3350  1584.8932     1.4053  1213.5135  -248.0633  1462.9893    -1.4125     0.0582
    0.4900  2511.8864     1.4277  1213.3258  -248.2027  1462.4561    -0.9276     0.0865
    0.7279  3981.0717     1.4528  1213.2606  -248.3812  1462.0943    -0.4525     0.1210
    1.0782  6309.5734     1.4729  1213.2470  -248.5232  1461.7741    -0.0039     0.1558
    1.5767 10000.0000     1.4859  1213.2490  -248.6150  1461.4523     0.4116     0.1839
