    0.0384     1.0000     0.1336  1193.7201  -201.6517  1399.7806    -4.4087     0.0055
    0.0380     1.5849     0.1458  1196.5946  -201.9939  1403.0196    -4.4310     0.0053
    0.0375     2.5119     0.1605  1199.6403  -202.4763  1406.5718    -4.4553     0.0051
    0.0370     3.9811     0.1783  1202.8761  -203.1507  1410.5082    -4.4815     0.0047
    0.0364     6.3096     0.2003  1206.3226  -204.0952  1414.9271    -4.5093     0.0043
    0.0359    10.0000     0.2282  1210.0002  -205.4322  1419.9703    -4.5380     0.0038
    0.0354    15.8489     0.2643  1213.9248  -207.3574  1425.8476    -4.5654     0.0031
    0.0350    25.1189     0.3124  1218.0997  -210.1878  1432.8751    -4.5876     0.0023
    0.0347    39.8107     0.3786  1222.5018  -214.4278  1441.5270    -4.5974     0.0013
    0.0410    63.0957     2.0000  1223.5658  -253.8715  1482.1473    -4.7100    -0.0061
    0.0405   100.0000     2.0000  1233.7831  -253.5586  1491.8912    -4.5495    -0.0071
    0.0412   158.4893     2.0000  1242.3701  -252.0502  1498.7709    -4.3506    -0.0069
    0.0468   251.1886     2.0000  1246.7240  -252.1464  1502.9047    -4.0343    -0.0037
    0.0504   398.1072     1.7554  1247.7532  -252.3884  1503.9089    -3.7673     0.0021
    0.0593   630.9573     1.6038  1248.3401  -252.4732  1504.2405    -3.4272     0.0095
    0.0751  1000.0000     1.5145  1248.4300  -252.4189  1503.8832    -3.0342     0.0210
    0.1006  1584.8932     1.4740  1248.3170  -252.3583  1503.2857    -2.6104     0.0369
    0.1380  2511.8864     1.4512  1248.1402  -252.2564  1502.5867    -2.1901     0.0565
    0.1909  3981.0717     1.4383  1247.9839  -252.1558  1501.9264    -1.7867     0.0765
    0.2662  6309.5734     1.4334  1247.8723  -252.0873  1501.3599    -1.4003     0.0935
    0.3729 10000.0000     1.4331  1247.8015  -252.0496  1500.8803    -1.0292     0.1060
