    0.0773     1.0000     0.2012   973.4650  -224.9649  1202.6678    -4.2379     0.0067
    0.0769     1.2589     0.2150   976.3966  -224.5885  1205.2687    -4.2836     0.0067
    0.0766     1.5849     0.2309   979.5368  -224.1937  1208.0621    -4.3316     0.0068
    0.0762     1.9953     0.2490   982.9093  -223.7832  1211.0741    -4.3816     0.0068
    0.0759     2.5119     0.2702   986.5410  -223.3631  1214.3366    -4.4325     0.0068
    0.0757     3.1623     0.2953   990.4617  -222.9446  1217.8897    -4.4833     0.0068
    0.0755     3.9811     0.3256   994.7061  -222.5491  1221.7878    -4.5325     0.0068
    0.0755     5.0119     0.3637   999.3147  -222.2172  1226.1105    -4.5785     0.0067
    0.0757     6.3096     0.4144  1004.3374  -222.0387  1230.9955    -4.6194     0.0067
    0.0764     7.9433     0.4876  1009.8291  -222.2539  1236.7345    -4.6516     0.0066
    0.0780    10.0000     0.6003  1015.7721  -223.6266  1244.0610    -4.6624     0.0064
    0.0806    12.5893     0.7128  1021.5956  -227.1073  1253.3155    -4.6126     0.0061
    0.0830    15.8489     0.7474  1026.1660  -230.7384  1261.4144    -4.5100     0.0060
    0.0855    19.9526     0.7417  1029.2365  -233.4839  1267.1087    -4.3882     0.0059
    0.0883    25.1189     0.7212  1031.0945  -235.3372  1270.6878    -4.2561     0.0058
    0.0915    31.6228     0.6958  1032.0889  -236.4578  1272.6630    -4.1163     0.0058
    0.0949    39.8107     0.6697  1032.5127  -237.0362  1273.5195    -3.9706     0.0058
    0.0986    50.1187     0.6448  1032.5838  -237.2389  1273.6437    -3.8210     0.0058
    0.1025    63.0957     0.6217  1032.4544  -237.2015  1273.3255    -3.6697     0.0058
    0.1066    79.4328     0.6009  1032.2241  -237.0292  1272.7725    -3.5192     0.0058
    0.1109   100.0000     0.5825  1031.9540  -236.7961  1272.1219    -3.3718     0.0058
    0.1153   125.8925     0.5663  1031.6787  -236.5491  1271.4572    -3.2294     0.0057
    0.1200   158.4893     0.5522  1031.4157  -236.3138  1270.8226    -3.0931     0.0057
    0.1249   199.5262     0.5400  1031.1729  -236.1021  1270.2385    -2.9635     0.0057
    0.1301   251.1886     0.5294  1030.9528  -235.9174  1269.7110    -2.8409     0.0056
    0.1355   316.2278     0.5202  1030.7550  -235.7590  1269.2389    -2.7249     0.0055
    0.1412   398.1072     0.5122  1030.5783  -235.6246  1268.8181    -2.6152     0.0054
    0.1473   501.1872     0.5053  1030.4205  -235.5113  1268.4432    -2.5113     0.0054
    0.1537   630.9573     0.4992  1030.2799  -235.4159  1268.1085    -2.4128     0.0053
    0.1604   794.3282     0.4939  1030.1543  -235.3360  1267.8093    -2.3190     0.0052
    0.1675  1000.0000     0.4893  1030.0422  -235.2692  1267.5408    -2.2294     0.0051
    0.1751  1258.9254     0.4851  1029.9419  -235.2133  1267.2990    -2.1438     0.0050
    0.1830  1584.8932     0.4815  1029.8522  -235.1667  1267.0805    -2.0616     0.0049
    0.1914  1995.2623     0.4783  1029.7717  -235.1283  1266.8824    -1.9824     0.0049
    0.2003  2511.8864     0.4755  1029.6995  -235.0964  1266.7019    -1.9060     0.0048
    0.2097  3162.2777     0.4730  1029.6347  -235.0705  1266.5373    -1.8321     0.0047
    0.2196  3981.0717     0.4708  1029.5763  -235.0492  1266.3859    -1.7603     0.0046
    0.2301  5011.8723     0.4689  1029.5239  -235.0324  1266.2468    -1.6905     0.0046
    0.2412  6309.5734     0.4671  1029.4766  -235.0188  1266.1179    -1.6225     0.0045
    0.2529  7943.2823     0.4656  1029.4340  -235.0084  1265.9985    -1.5560     0.0045
    0.2653 10000.0000     0.4643  1029.3957  -235.0004  1265.8870    -1.4909     0.0044
    0.2784 12589.2541     0.4631  1029.3611  -234.9948  1265.7830    -1.4272     0.0044
