    0.0491     1.0000     0.1483  1148.6541  -192.0089  1344.9367    -4.2736     0.0011
    0.0487     1.2589     0.1556  1151.3531  -191.6338  1347.2782    -4.2913     0.0010
    0.0484     1.5849     0.1636  1154.1582  -191.2687  1349.7368    -4.3100     0.0010
    0.0480     1.9953     0.1725  1157.0769  -190.9181  1352.3247    -4.3297     0.0009
    0.0477     2.5119     0.1823  1160.1178  -190.5879  1355.0563    -4.3506     0.0008
    0.0473     3.1623     0.1934  1163.2900  -190.2859  1357.9487    -4.3727     0.0007
    0.0469     3.9811     0.2058  1166.6035  -190.0228  1361.0224    -4.3961     0.0006
    0.0466     5.0119     0.2199  1170.0693  -189.8127  1364.3025    -4.4205     0.0005
    0.0462     6.3096     0.2359  1173.6993  -189.6747  1367.8201    -4.4461     0.0004
    0.0459     7.9433     0.2545  1177.5061  -189.6356  1371.6143    -4.4726     0.0003
    0.0455    10.0000     0.2761  1181.5032  -189.7331  1375.7360    -4.4997     0.0002
    0.0452    12.5893     0.3017  1185.7050  -190.0213  1380.2532    -4.5269     0.0000
    0.0450    15.8489     0.3325  1190.1262  -190.5810  1385.2606    -4.5534    -0.0001
    0.0597    19.9526     2.0000  1178.6772  -230.4498  1413.9636    -4.8365    -0.0018
    0.0593    25.1189     2.0000  1193.1894  -229.4515  1427.3866    -4.7457    -0.0019
    0.0592    31.6228     2.0000  1205.3736  -229.1996  1439.2245    -4.6513    -0.0020
    0.0593    39.8107     2.0000  1215.3769  -229.8194  1449.7528    -4.5565    -0.0018
    0.0587    50.1187     2.0000  1223.6230  -231.5406  1459.6367    -4.4731    -0.0012
    0.0582    63.0957     2.0000  1231.2139  -232.6211  1468.2267    -4.3916    -0.0007
    0.0588    79.4328     2.0000  1237.8605  -232.7358  1474.8882    -4.2919    -0.0009
    0.0604   100.0000     2.0000  1242.9350  -233.1501  1480.2608    -4.1757    -0.0015
    0.0626   125.8925     1.9818  1246.3568  -233.9030  1484.3069    -4.0471    -0.0016
    0.0645   158.4893     1.8953  1248.9339  -233.4014  1486.2543    -3.9189    -0.0013
    0.0681   199.5262     1.8212  1250.8823  -233.0658  1487.7128    -3.7646    -0.0010
    0.0718   251.1886     1.7289  1252.1777  -232.7121  1488.5014    -3.6116    -0.0004
    0.0785   316.2278     1.6763  1253.0209  -232.7697  1489.2146    -3.4241     0.0008
    0.0898   398.1072     1.6518  1253.4026  -232.8960  1489.4944    -3.1958     0.0026
    0.1062   501.1872     1.6337  1253.3592  -232.7944  1489.0923    -2.9387     0.0054
    0.1255   630.9573     1.6014  1253.0239  -232.3297  1488.0385    -2.6849     0.0094
    0.1448   794.3282     1.5542  1252.6144  -231.7131  1486.7878    -2.4603     0.0143
    0.1657  1000.0000     1.5130  1252.2782  -231.2305  1485.7580    -2.2493     0.0194
    0.1912  1258.9254     1.4864  1252.0389  -230.9237  1484.9991    -2.0364     0.0249
    0.2233  1584.8932     1.4723  1251.8783  -230.7457  1484.4425    -1.8186     0.0308
    0.2636  1995.2623     1.4671  1251.7753  -230.6543  1484.0263    -1.5967     0.0375
    0.3140  2511.8864     1.4678  1251.7133  -230.6197  1483.7054    -1.3723     0.0450
    0.3766  3162.2777     1.4722  1251.6792  -230.6204  1483.4471    -1.1475     0.0530
    0.4538  3981.0717     1.4785  1251.6632  -230.6405  1483.2281    -0.9245     0.0615
    0.5478  5011.8723     1.4852  1251.6580  -230.6688  1483.0322    -0.7054     0.0699
    0.6616  6309.5734     1.4916  1251.6587  -230.6982  1482.8485    -0.4917     0.0778
    0.7980  7943.2823     1.4970  1251.6620  -230.7245  1482.6708    -0.2843     0.0849
    0.9606 10000.0000     1.5014  1251.6661  -230.7460  1482.4954    -0.0834     0.0909
    1.1538 12589.2541     1.5048  1251.6699  -230.7625  1482.3207     0.1117     0.0957
