    0.0709     1.0000     1.0000   968.4810  -239.0926  1213.0873    -5.5138    -0.0004
    0.0698     1.2589     1.0000   978.3996  -236.4976  1220.3948    -5.4977    -0.0005
    0.0685     1.5849     1.0000   990.4588  -233.4905  1229.4252    -5.4760    -0.0006
    0.0671     1.9953     1.0000  1004.2589  -230.2660  1239.9729    -5.4480    -0.0008
    0.0658     2.5119     1.0000  1019.2744  -227.0918  1251.7792    -5.4130    -0.0010
    0.0645     3.1623     1.0000  1034.9201  -224.2867  1264.5777    -5.3708    -0.0013
    0.0633     3.9811     1.0000  1050.6086  -222.1727  1278.1027    -5.3214    -0.0016
    0.0622     5.0119     1.0000  1065.8021  -221.0162  1292.0831    -5.2649    -0.0019
    0.0612     6.3096     1.0000  1080.0561  -220.9845  1306.2422    -5.2016    -0.0022
    0.0604     7.9433     1.0000  1093.0441  -222.1332  1320.3092    -5.1319    -0.0025
    0.0597    10.0000     1.0000  1104.5611  -224.4167  1334.0339    -5.0562    -0.0027
    0.0593    12.5893     1.0000  1114.5129  -227.7086  1347.1964    -4.9749    -0.0029
    0.0591    15.8489     1.0000  1122.8987  -231.8231  1359.6102    -4.8884    -0.0030
    0.0591    19.9526     1.0000  1129.7918  -236.5362  1371.1249    -4.7969    -0.0032
    0.0595    25.1189     1.0000  1135.3222  -241.6104  1381.6330    -4.7004    -0.0032
    0.0601    31.6228     1.0000  1139.6572  -246.8235  1391.0791    -4.5984    -0.0033
    0.0612    39.8107     1.0000  1142.9781  -251.9922  1399.4605    -4.4902    -0.0033
    0.0628    50.1187     1.0000  1145.4548  -256.9790  1406.8084    -4.3747    -0.0032
    0.0648    63.0957     1.0000  1147.2294  -261.6754  1413.1553    -4.2505    -0.0030
    0.0675    79.4328     1.0000  1148.4166  -265.9807  1418.5136    -4.1163    -0.0028
    0.0710   100.0000     1.0000  1149.1162  -269.7956  1422.8827    -3.9709    -0.0027
    0.0754   125.8925     1.0000  1149.4251  -273.0385  1426.2775    -3.8140    -0.0026
    0.0809   158.4893     1.0000  1149.4416  -275.6699  1428.7573    -3.6458    -0.0025
    0.0877   199.5262     1.0000  1149.2607  -277.7066  1430.4350    -3.4677    -0.0026
    0.0960   251.1886     1.0000  1148.9653  -279.2156  1431.4629    -3.2821    -0.0027
    0.1057   316.2278     1.0000  1148.6205  -280.2932  1432.0050    -3.0914    -0.0029
    0.1171   398.1072     1.0000  1148.2718  -281.0412  1432.2114    -2.8984    -0.0031
    0.1303   501.1872     1.0000  1147.9469  -281.5505  1432.2028    -2.7054    -0.0035
    0.1454   630.9573     1.0000  1147.6602  -281.8930  1432.0675    -2.5144    -0.0039
    0.1625   794.3282     1.0000  1147.4164  -282.1221  1431.8654    -2.3269    -0.0043
    0.1818  1000.0000     1.0000  1147.2148  -282.2752  1431.6340    -2.1441    -0.0047
    0.2036  1258.9254     1.0000  1147.0513  -282.3778  1431.3959    -1.9668    -0.0052
    0.2282  1584.8932     1.0000  1146.9209  -282.4468  1431.1631    -1.7954    -0.0057
    0.2558  1995.2623     1.0000  1146.8179  -282.4939  1430.9420    -1.6303    -0.0062
    0.2869  2511.8864     1.0000  1146.7372  -282.5260  1430.7344    -1.4712    -0.0067
    0.3218  3162.2777     1.0000  1146.6743  -282.5484  1430.5409    -1.3181    -0.0071
    0.3609  3981.0717     1.0000  1146.6254  -282.5640  1430.3599    -1.1706    -0.0075
    0.4049  5011.8723     1.0000  1146.5875  -282.5752  1430.1907    -1.0280    -0.0079
    0.4542  6309.5734     1.0000  1146.5580  -282.5833  1430.0312    -0.8899    -0.0082
    0.5096  7943.2823     1.0000  1146.5351  -282.5890  1429.8799    -0.7558    -0.0085
    0.5717 10000.0000     1.0000  1146.5172  -282.5932  1429.7354    -0.6250    -0.0087
    0.6415 12589.2541     1.0000  1146.5033  -282.5964  1429.5967    -0.4971    -0.0089
