    0.0597     1.0000     0.2137  1058.8490  -220.7290  1284.1629    -4.5850     0.0015
    0.0595     1.2589     0.2301  1061.2129  -220.2136  1286.0663    -4.6397     0.0018
    0.0592     1.5849     0.2490  1063.7813  -219.6694  1288.1482    -4.6975     0.0020
    0.0590     1.9953     0.2715  1066.5861  -219.1006  1290.4440    -4.7573     0.0023
    0.0587     2.5119     0.2984  1069.6669  -218.5177  1293.0020    -4.8174     0.0027
    0.0585     3.1623     0.3317  1073.0740  -217.9435  1295.8931    -4.8756     0.0030
    0.0584     3.9811     0.3743  1076.8724  -217.4279  1299.2294    -4.9291     0.0033
    0.0583     5.0119     0.4315  1081.1485  -217.0844  1303.2080    -4.9751     0.0036
    0.0585     6.3096     0.5146  1086.0169  -217.2006  1308.2288    -5.0113     0.0039
    0.0590     7.9433     0.6445  1091.5950  -218.5960  1315.2217    -5.0306     0.0041
    0.0601    10.0000     0.8216  1097.6974  -222.7942  1325.5006    -5.0090     0.0044
    0.0615    12.5893     0.9474  1103.3120  -228.7656  1337.0111    -4.9335     0.0048
    0.0630    15.8489     0.9911  1107.5101  -234.0246  1346.3638    -4.8292     0.0051
    0.0650    19.9526     0.9925  1110.1403  -238.1234  1352.9727    -4.7090     0.0055
    0.0677    25.1189     0.9688  1111.4020  -240.7622  1356.7403    -4.5762     0.0059
    0.0709    31.6228     0.9275  1111.6412  -241.7456  1357.8201    -4.4333     0.0062
    0.0745    39.8107     0.8763  1111.2517  -241.3380  1356.8728    -4.2831     0.0065
    0.0782    50.1187     0.8245  1110.5670  -240.1840  1354.8790    -4.1280     0.0067
    0.0821    63.0957     0.7777  1109.7990  -238.8319  1352.6007    -3.9698     0.0068
    0.0860    79.4328     0.7378  1109.0565  -237.5451  1350.4121    -3.8105     0.0068
    0.0900   100.0000     0.7043  1108.3860  -236.4170  1348.4553    -3.6523     0.0067
    0.0942   125.8925     0.6765  1107.8009  -235.4693  1346.7674    -3.4972     0.0066
    0.0987   158.4893     0.6536  1107.2987  -234.6921  1345.3375    -3.3468     0.0064
    0.1033   199.5262     0.6346  1106.8702  -234.0627  1344.1351    -3.2022     0.0062
    0.1083   251.1886     0.6189  1106.5049  -233.5555  1343.1245    -3.0641     0.0061
    0.1135   316.2278     0.6058  1106.1928  -233.1473  1342.2728    -2.9327     0.0059
    0.1192   398.1072     0.5948  1105.9252  -232.8183  1341.5512    -2.8078     0.0058
    0.1252   501.1872     0.5857  1105.6949  -232.5528  1340.9367    -2.6890     0.0056
    0.1316   630.9573     0.5779  1105.4958  -232.3382  1340.4101    -2.5761     0.0055
    0.1384   794.3282     0.5713  1105.3232  -232.1646  1339.9562    -2.4684     0.0054
    0.1457  1000.0000     0.5658  1105.1729  -232.0244  1339.5628    -2.3656     0.0053
    0.1536  1258.9254     0.5611  1105.0417  -231.9114  1339.2202    -2.2670     0.0052
    0.1620  1584.8932     0.5570  1104.9270  -231.8207  1338.9199    -2.1723     0.0051
    0.1709  1995.2623     0.5536  1104.8263  -231.7484  1338.6557    -2.0811     0.0050
    0.1805  2511.8864     0.5507  1104.7378  -231.6912  1338.4220    -1.9929     0.0050
    0.1907  3162.2777     0.5483  1104.6600  -231.6466  1338.2141    -1.9076     0.0049
    0.2017  3981.0717     0.5462  1104.5913  -231.6124  1338.0284    -1.8247     0.0049
    0.2134  5011.8723     0.5444  1104.5308  -231.5868  1337.8615    -1.7440     0.0048
    0.2259  6309.5734     0.5429  1104.4773  -231.5682  1337.7108    -1.6652     0.0048
    0.2393  7943.2823     0.5417  1104.4301  -231.5555  1337.5739    -1.5882     0.0047
    0.2535 10000.0000     0.5406  1104.3883  -231.5477  1337.4489    -1.5128     0.0047
    0.2688 12589.2541     0.5398  1104.3514  -231.5436  1337.3338    -1.4388     0.0046
