    0.0482     1.0000     0.1519  1148.1178  -196.3343  1348.7692    -4.3170     0.0073
    0.0476     1.5849     0.1683  1153.1656  -195.6944  1353.2175    -4.3576     0.0073
    0.0469     2.5119     0.1887  1158.6694  -195.0623  1358.1359    -4.4041     0.0072
    0.0463     3.9811     0.2145  1164.7131  -194.5383  1363.7080    -4.4566     0.0070
    0.0456     6.3096     0.2485  1171.4030  -194.1680  1370.0876    -4.5166     0.0068
    0.0451    10.0000     0.2954  1178.8765  -194.1753  1377.6339    -4.5821     0.0065
    0.0594    15.8489     2.0000  1172.3513  -223.3340  1400.6217    -4.9364     0.0044
    0.0580    25.1189     1.8367  1195.0722  -223.7057  1423.5435    -4.7656     0.0045
    0.0580    39.8107     1.9849  1213.0841  -232.8120  1450.4717    -4.5757     0.0052
    0.0598    63.0957     1.9180  1225.3015  -234.5202  1464.1867    -4.3650     0.0063
    0.0619   100.0000     1.6787  1231.5501  -233.5340  1469.2305    -4.1464     0.0072
    0.0651   158.4893     1.4230  1234.1513  -232.8148  1470.8622    -3.8961     0.0079
    0.0731   251.1886     1.2838  1235.1723  -232.8658  1471.6152    -3.5770     0.0105
    0.0864   398.1072     1.2016  1235.3494  -232.6687  1471.2348    -3.2167     0.0151
    0.1038   630.9573     1.1380  1235.2340  -232.0341  1470.1255    -2.8575     0.0214
    0.1259  1000.0000     1.0945  1235.0975  -231.4592  1469.0690    -2.5123     0.0288
    0.1547  1584.8932     1.0694  1234.9997  -231.1074  1468.2884    -2.1813     0.0366
    0.1926  2511.8864     1.0564  1234.9373  -230.9331  1467.7357    -1.8653     0.0442
    0.2420  3981.0717     1.0501  1234.8991  -230.8594  1467.3238    -1.5653     0.0508
    0.3061  6309.5734     1.0475  1234.8761  -230.8323  1466.9885    -1.2801     0.0563
    0.3883 10000.0000     1.0464  1234.8622  -230.8300  1466.7001    -1.0078     0.0603
