    0.1147     1.0000     1.0000   780.8735  -242.0448  1028.0370    -5.1186     0.0005
    0.1119     1.2589     1.0000   796.0284  -240.1438  1041.2811    -5.1089     0.0000
    0.1085     1.5849     1.0000   815.1271  -237.6065  1057.8289    -5.0952    -0.0004
    0.1049     1.9953     1.0000   838.0300  -234.3837  1077.4904    -5.0768    -0.0007
    0.1011     2.5119     1.0000   864.2515  -230.5277  1099.8320    -5.0528    -0.0010
    0.0974     3.1623     1.0000   893.0052  -226.2262  1124.2540    -5.0227    -0.0011
    0.0937     3.9811     1.0000   923.3128  -221.7951  1150.0940    -4.9861    -0.0011
    0.0903     5.0119     1.0000   954.1442  -217.6271  1176.7143    -4.9430    -0.0010
    0.0871     6.3096     1.0000   984.5465  -214.1149  1203.5554    -4.8939    -0.0008
    0.0842     7.9433     1.0000  1013.7368  -211.5736  1230.1500    -4.8396    -0.0006
    0.0814    10.0000     1.0000  1041.1497  -210.1832  1256.1140    -4.7810    -0.0004
    0.0788    12.5893     1.0000  1066.4423  -209.9652  1281.1269    -4.7194    -0.0002
    0.0763    15.8489     1.0000  1089.4645  -210.7945  1304.9147    -4.6557    -0.0000
    0.0740    19.9526     1.0000  1110.2156  -212.4372  1327.2436    -4.5909     0.0001
    0.0719    25.1189     1.0000  1128.7986  -214.6068  1347.9307    -4.5253     0.0003
    0.0699    31.6228     1.0000  1145.3817  -217.0255  1366.8663    -4.4591     0.0005
    0.0680    39.8107     1.0000  1160.1635  -219.4767  1384.0320    -4.3918     0.0006
    0.0663    50.1187     1.0000  1173.3414  -221.8316  1399.4959    -4.3230     0.0007
    0.0647    63.0957     1.0000  1185.0853  -224.0431  1413.3807    -4.2523     0.0007
    0.0632    79.4328     1.0000  1195.5263  -226.1155  1425.8213    -4.1795     0.0007
    0.0618   100.0000     1.0000  1204.7613  -228.0679  1436.9338    -4.1046     0.0007
    0.0605   125.8925     1.0000  1212.8682  -229.9093  1446.8051    -4.0277     0.0007
    0.0594   158.4893     1.0000  1219.9184  -231.6287  1455.4955    -3.9485     0.0006
    0.0585   199.5262     1.0000  1225.9817  -233.2005  1463.0485    -3.8662     0.0006
    0.0580   251.1886     1.0000  1231.1264  -234.5965  1469.5027    -3.7798     0.0005
    0.0579   316.2278     1.0000  1235.4200  -235.7980  1474.9057    -3.6877     0.0004
    0.0584   398.1072     1.0000  1238.9321  -236.8031  1479.3234    -3.5882     0.0003
    0.0597   501.1872     1.0000  1241.7391  -237.6246  1482.8440    -3.4802     0.0001
    0.0619   630.9573     1.0000  1243.9274  -238.2842  1485.5750    -3.3634    -0.0002
    0.0650   794.3282     1.0000  1245.5916  -238.8059  1487.6355    -3.2380    -0.0004
    0.0692  1000.0000     1.0000  1246.8289  -239.2131  1489.1476    -3.1055    -0.0008
    0.0745  1258.9254     1.0000  1247.7321  -239.5269  1490.2268    -2.9678    -0.0011
    0.0810  1584.8932     1.0000  1248.3827  -239.7661  1490.9756    -2.8269    -0.0014
    0.0888  1995.2623     1.0000  1248.8477  -239.9469  1491.4795    -2.6849    -0.0018
    0.0979  2511.8864     1.0000  1249.1795  -240.0830  1491.8057    -2.5432    -0.0021
    0.1084  3162.2777     1.0000  1249.4166  -240.1853  1492.0050    -2.4032    -0.0024
    0.1205  3981.0717     1.0000  1249.5870  -240.2623  1492.1147    -2.2654    -0.0027
    0.1342  5011.8723     1.0000  1249.7105  -240.3204  1492.1611    -2.1302    -0.0029
    0.1498  6309.5734     1.0000  1249.8008  -240.3645  1492.1630    -1.9978    -0.0031
    0.1674  7943.2823     1.0000  1249.8675  -240.3981  1492.1335    -1.8679    -0.0033
    0.1872 10000.0000     1.0000  1249.9172  -240.4239  1492.0815    -1.7404    -0.0035
    0.2096 12589.2541     1.0000  1249.9547  -240.4438  1492.0135    -1.6150    -0.0036
