    0.0530     1.0000     0.1557  1092.1361  -228.0243  1324.4135    -4.2530     0.0023
    0.0529     1.2589     0.1642  1093.1975  -227.9765  1325.4454    -4.2714     0.0023
    0.0529     1.5849     0.1735  1094.3067  -227.9393  1326.5366    -4.2906     0.0023
    0.0528     1.9953     0.1839  1095.4667  -227.9180  1327.6955    -4.3107     0.0023
    0.0528     2.5119     0.1954  1096.6801  -227.9207  1328.9323    -4.3315     0.0023
    0.0528     3.1623     0.2082  1097.9491  -227.9581  1330.2598    -4.3526     0.0023
    0.0528     3.9811     0.2226  1099.2745  -228.0455  1331.6935    -4.3735     0.0023
    0.0529     5.0119     0.2388  1100.6554  -228.2043  1333.2531    -4.3934     0.0022
    0.0530     6.3096     0.2569  1102.0881  -228.4634  1334.9628    -4.4113     0.0022
    0.0533     7.9433     0.2773  1103.5644  -228.8621  1336.8521    -4.4255     0.0022
    0.0536    10.0000     0.3000  1105.0692  -229.4516  1338.9549    -4.4341     0.0021
    0.0540    12.5893     0.3249  1106.5784  -230.2931  1341.3055    -4.4340     0.0021
    0.0547    15.8489     0.3516  1108.0554  -231.4468  1343.9238    -4.4216     0.0021
    0.0555    19.9526     0.3786  1109.4502  -232.9403  1346.7833    -4.3928     0.0020
    0.0566    25.1189     0.4033  1110.7044  -234.7159  1349.7639    -4.3436     0.0020
    0.0578    31.6228     0.4227  1111.7648  -236.5984  1352.6358    -4.2726     0.0021
    0.0593    39.8107     0.4349  1112.6023  -238.3496  1355.1339    -4.1820     0.0021
    0.0609    50.1187     0.4396  1113.2213  -239.7793  1357.0773    -4.0766     0.0022
    0.0626    63.0957     0.4383  1113.6529  -240.8108  1358.4264    -3.9626     0.0023
    0.0643    79.4328     0.4328  1113.9399  -241.4719  1359.2576    -3.8457     0.0025
    0.0662   100.0000     0.4249  1114.1240  -241.8464  1359.7010    -3.7306     0.0026
    0.0680   125.8925     0.4161  1114.2383  -242.0266  1359.8850    -3.6202     0.0027
    0.0699   158.4893     0.4071  1114.3067  -242.0867  1359.9094    -3.5161     0.0029
    0.0719   199.5262     0.3986  1114.3454  -242.0778  1359.8418    -3.4187     0.0030
    0.0739   251.1886     0.3906  1114.3648  -242.0317  1359.7242    -3.3278     0.0031
    0.0760   316.2278     0.3832  1114.3717  -241.9673  1359.5820    -3.2430     0.0032
    0.0781   398.1072     0.3765  1114.3706  -241.8955  1359.4297    -3.1636     0.0032
    0.0803   501.1872     0.3704  1114.3643  -241.8225  1359.2758    -3.0890     0.0033
    0.0825   630.9573     0.3649  1114.3548  -241.7516  1359.1251    -3.0187     0.0034
    0.0849   794.3282     0.3599  1114.3433  -241.6843  1358.9798    -2.9521     0.0034
    0.0873  1000.0000     0.3553  1114.3307  -241.6217  1358.8412    -2.8888     0.0035
    0.0897  1258.9254     0.3511  1114.3176  -241.5638  1358.7098    -2.8285     0.0035
    0.0923  1584.8932     0.3473  1114.3042  -241.5107  1358.5856    -2.7707     0.0035
    0.0950  1995.2623     0.3438  1114.2910  -241.4621  1358.4683    -2.7151     0.0036
    0.0977  2511.8864     0.3406  1114.2781  -241.4178  1358.3576    -2.6616     0.0036
    0.1005  3162.2777     0.3377  1114.2656  -241.3775  1358.2530    -2.6099     0.0036
    0.1035  3981.0717     0.3350  1114.2536  -241.3408  1358.1542    -2.5598     0.0037
    0.1065  5011.8723     0.3325  1114.2420  -241.3074  1358.0606    -2.5112     0.0037
    0.1097  6309.5734     0.3302  1114.2310  -241.2772  1357.9721    -2.4638     0.0037
    0.1129  7943.2823     0.3281  1114.2206  -241.2497  1357.8879    -2.4176     0.0037
    0.1163 10000.0000     0.3262  1114.2106  -241.2247  1357.8078    -2.3725     0.0037
    0.1198 12589.2541     0.3244  1114.2012  -241.2021  1357.7316    -2.3283     0.0037
