    0.0376     1.0000     0.1226  1205.0330  -195.6530  1405.0431    -4.3571    -0.0025
    0.0372     1.5849     0.1329  1207.6892  -196.0456  1408.1075    -4.3727    -0.0024
    0.0367     2.5119     0.1451  1210.4824  -196.5607  1411.4323    -4.3893    -0.0024
    0.0362     3.9811     0.1597  1213.4275  -197.2366  1415.0709    -4.4068    -0.0023
    0.0357     6.3096     0.1775  1216.5417  -198.1287  1419.0955    -4.4251    -0.0022
    0.0353    10.0000     0.1996  1219.8441  -199.3197  1423.6077    -4.4439    -0.0020
    0.0348    15.8489     0.2279  1223.3548  -200.9371  1428.7540    -4.4621    -0.0018
    0.0343    25.1189     0.2650  1227.0923  -203.1812  1434.7513    -4.4779    -0.0016
    0.0340    39.8107     0.3154  1231.0671  -206.3712  1441.9258    -4.4874    -0.0013
    0.0338    63.0957     0.3871  1235.2703  -211.0040  1450.7581    -4.4838    -0.0009
    0.0340   100.0000     0.4969  1239.6579  -217.8063  1461.9196    -4.4554    -0.0004
    0.0350   158.4893     0.7053  1244.1733  -228.1394  1476.6991    -4.3865     0.0003
    0.0448   251.1886     2.0000  1251.9102  -247.5794  1503.5676    -4.0780     0.0014
    0.0469   398.1072     1.8840  1254.8232  -248.1263  1506.7906    -3.8410    -0.0023
    0.0475   630.9573     1.7358  1256.9547  -248.7308  1509.3340    -3.6485    -0.0058
    0.0546  1000.0000     1.8559  1258.6228  -251.2006  1513.1795    -3.3561    -0.0108
    0.0765  1584.8932     1.8389  1259.2621  -251.3288  1513.4845    -2.8936    -0.0166
    0.1055  2511.8864     1.6940  1258.9460  -250.2434  1511.6543    -2.4648    -0.0295
    0.1365  3981.0717     1.5737  1258.6912  -249.4921  1510.3054    -2.1220    -0.0379
    0.1835  6309.5734     1.5214  1258.5569  -249.1647  1509.4914    -1.7698    -0.0438
    0.2528 10000.0000     1.4996  1258.4853  -249.0205  1508.9215    -1.4157    -0.0479
