    0.0593     1.0000     1.0000  1030.0913  -235.4895  1271.2223    -5.6415    -0.0016
    0.0589     1.2589     1.0000  1036.2111  -233.1402  1274.9718    -5.6204    -0.0014
    0.0584     1.5849     1.0000  1044.1564  -230.2626  1280.0124    -5.5934    -0.0012
    0.0577     1.9953     1.0000  1053.7683  -227.0815  1286.4100    -5.5601    -0.0009
    0.0571     2.5119     1.0000  1064.6889  -223.9263  1294.1356    -5.5204    -0.0006
    0.0564     3.1623     1.0000  1076.4330  -221.1735  1303.0807    -5.4742    -0.0003
    0.0557     3.9811     1.0000  1088.4738  -219.1744  1313.0698    -5.4216    -0.0001
    0.0550     5.0119     1.0000  1100.3141  -218.1926  1323.8696    -5.3629     0.0001
    0.0544     6.3096     1.0000  1111.5335  -218.3670  1335.1989    -5.2984     0.0003
    0.0538     7.9433     1.0000  1121.8121  -219.7044  1346.7448    -5.2282     0.0004
    0.0534    10.0000     1.0000  1130.9366  -222.0957  1358.1849    -5.1525     0.0005
    0.0531    12.5893     1.0000  1138.7920  -225.3472  1369.2105    -5.0713     0.0006
    0.0530    15.8489     1.0000  1145.3458  -229.2183  1379.5484    -4.9843     0.0007
    0.0532    19.9526     1.0000  1150.6295  -233.4573  1388.9780    -4.8912     0.0008
    0.0538    25.1189     1.0000  1154.7218  -237.8286  1397.3418    -4.7913     0.0010
    0.0548    31.6228     1.0000  1157.7356  -242.1312  1404.5505    -4.6836     0.0011
    0.0564    39.8107     1.0000  1159.8060  -246.2072  1410.5799    -4.5667     0.0013
    0.0586    50.1187     1.0000  1161.0793  -249.9422  1415.4605    -4.4390     0.0016
    0.0616    63.0957     1.0000  1161.7030  -253.2578  1419.2601    -4.2993     0.0018
    0.0654    79.4328     1.0000  1161.8203  -256.1019  1422.0687    -4.1466     0.0020
    0.0703   100.0000     1.0000  1161.5669  -258.4472  1423.9950    -3.9810     0.0020
    0.0762   125.8925     1.0000  1161.0687  -260.2980  1425.1702    -3.8035     0.0018
    0.0834   158.4893     1.0000  1160.4358  -261.6949  1425.7471    -3.6164     0.0013
    0.0919   199.5262     1.0000  1159.7564  -262.7071  1425.8857    -3.4221     0.0007
    0.1018   251.1886     1.0000  1159.0934  -263.4166  1425.7336    -3.2235    -0.0002
    0.1132   316.2278     1.0000  1158.4855  -263.9017  1425.4104    -3.0231    -0.0014
    0.1264   398.1072     1.0000  1157.9522  -264.2279  1425.0032    -2.8231    -0.0028
    0.1412   501.1872     1.0000  1157.4993  -264.4449  1424.5694    -2.6251    -0.0044
    0.1581   630.9573     1.0000  1157.1240  -264.5886  1424.1433    -2.4307    -0.0062
    0.1771   794.3282     1.0000  1156.8188  -264.6833  1423.7430    -2.2409    -0.0082
    0.1985  1000.0000     1.0000  1156.5742  -264.7461  1423.3768    -2.0565    -0.0103
    0.2226  1258.9254     1.0000  1156.3805  -264.7874  1423.0460    -1.8781    -0.0125
    0.2496  1584.8932     1.0000  1156.2283  -264.8147  1422.7490    -1.7060    -0.0147
    0.2800  1995.2623     1.0000  1156.1096  -264.8330  1422.4828    -1.5403    -0.0170
    0.3141  2511.8864     1.0000  1156.0173  -264.8451  1422.2433    -1.3808    -0.0191
    0.3523  3162.2777     1.0000  1155.9458  -264.8531  1422.0263    -1.2275    -0.0211
    0.3953  3981.0717     1.0000  1155.8904  -264.8586  1421.8287    -1.0797    -0.0229
    0.4435  5011.8723     1.0000  1155.8475  -264.8618  1421.6463    -0.9369    -0.0246
    0.4976  6309.5734     1.0000  1155.8142  -264.8640  1421.4770    -0.7987    -0.0260
    0.5583  7943.2823     1.0000  1155.7883  -264.8662  1421.3190    -0.6645    -0.0273
    0.6264 10000.0000     1.0000  1155.7682  -264.8671  1421.1689    -0.5336    -0.0283
    0.7029 12589.2541     1.0000  1155.7524  -264.8681  1421.0262    -0.4057    -0.0292
