    0.0322     1.0000     0.1301  1223.4424  -202.2828  1430.2824    -4.5572     0.0030
    0.0320     1.2589     0.1355  1224.4433  -202.4329  1431.4417    -4.5655     0.0030
    0.0318     1.5849     0.1414  1225.4704  -202.6160  1432.6607    -4.5742     0.0031
    0.0316     1.9953     0.1478  1226.5251  -202.8367  1433.9450    -4.5832     0.0032
    0.0314     2.5119     0.1548  1227.6083  -203.1006  1435.3014    -4.5925     0.0033
    0.0312     3.1623     0.1625  1228.7213  -203.4142  1436.7375    -4.6020     0.0033
    0.0310     3.9811     0.1709  1229.8653  -203.7851  1438.2622    -4.6119     0.0034
    0.0308     5.0119     0.1802  1231.0413  -204.2226  1439.8859    -4.6219     0.0035
    0.0306     6.3096     0.1904  1232.2507  -204.7377  1441.6205    -4.6322     0.0036
    0.0304     7.9433     0.2019  1233.4944  -205.3435  1443.4805    -4.6425     0.0037
    0.0301    10.0000     0.2147  1234.7736  -206.0561  1445.4827    -4.6529     0.0038
    0.0299    12.5893     0.2292  1236.0894  -206.8946  1447.6472    -4.6632     0.0039
    0.0296    15.8489     0.2456  1237.4427  -207.8822  1449.9982    -4.6733     0.0040
    0.0294    19.9526     0.2644  1238.8345  -209.0475  1452.5650    -4.6830     0.0041
    0.0291    25.1189     0.2862  1240.2661  -210.4252  1455.3835    -4.6921     0.0042
    0.0289    31.6228     0.3118  1241.7394  -212.0591  1458.4992    -4.7007     0.0043
    0.0321    39.8107     2.0000  1235.5018  -241.3797  1481.9793    -5.0979     0.0039
    0.0322    50.1187     2.0000  1240.7260  -240.7237  1486.4589    -5.0092     0.0042
    0.0281    63.0957     0.4320  1246.4657  -219.2252  1470.4170    -4.7261     0.0048
    0.0278    79.4328     0.5098  1248.2073  -222.9800  1475.9302    -4.7429     0.0049
    0.0320   100.0000     2.0000  1252.8996  -240.3275  1497.9924    -4.7652     0.0059
    0.0327   125.8925     2.0000  1255.9995  -239.8062  1500.4644    -4.6587     0.0067
    0.0335   158.4893     2.0000  1258.4341  -239.7408  1502.7195    -4.5445     0.0075
    0.0343   199.5262     2.0000  1260.3282  -240.1386  1504.8957    -4.4289     0.0077
    0.0348   251.1886     1.9563  1261.9817  -240.4270  1506.7300    -4.3213     0.0068
    0.0366   316.2278     2.0000  1263.6319  -240.9868  1508.7978    -4.1791     0.0060
    0.0384   398.1072     1.9939  1265.0929  -241.2574  1510.3897    -4.0394     0.0053
    0.0404   501.1872     2.0000  1266.6869  -241.4069  1511.9916    -3.8978     0.0040
    0.0449   630.9573     2.0000  1268.2655  -241.0994  1513.0728    -3.7079     0.0026
    0.0537   794.3282     2.0000  1269.4667  -240.7537  1513.6752    -3.4548     0.0004
    0.0695  1000.0000     2.0000  1270.2022  -240.5059  1513.8366    -3.1285    -0.0029
    0.1064  1258.9254     2.0000  1270.0188  -240.5077  1513.1760    -2.6495    -0.0095
    0.1435  1584.8932     1.9656  1268.8264  -240.5060  1511.6242    -2.2918    -0.0146
    0.1451  1995.2623     1.8722  1268.2245  -240.0575  1510.4941    -2.2122    -0.0053
    0.1445  2511.8864     1.7690  1268.0519  -239.8052  1510.0172    -2.1601    -0.0004
    0.1640  3162.2777     1.7282  1268.0348  -239.7123  1509.7353    -1.9881     0.0008
    0.1955  3981.0717     1.7154  1268.0668  -239.6798  1509.5206    -1.7740     0.0011
    0.2389  5011.8723     1.7155  1268.1140  -239.6742  1509.3298    -1.5415     0.0010
    0.2957  6309.5734     1.7212  1268.1622  -239.6804  1509.1442    -1.3016     0.0007
    0.3682  7943.2823     1.7287  1268.2051  -239.6905  1508.9562    -1.0606     0.0003
    0.4592 10000.0000     1.7361  1268.2403  -239.7008  1508.7640    -0.8228    -0.0002
    0.5718 12589.2541     1.7423  1268.2676  -239.7096  1508.5678    -0.5906    -0.0007
