    0.0452     1.0000     0.1434  1154.6334  -206.1069  1365.0596    -4.3192     0.0073
    0.0449     1.2589     0.1503  1156.4120  -206.1195  1366.8659    -4.3344     0.0072
    0.0447     1.5849     0.1580  1158.2552  -206.1502  1368.7560    -4.3505     0.0070
    0.0444     1.9953     0.1664  1160.1678  -206.2032  1370.7385    -4.3676     0.0068
    0.0442     2.5119     0.1758  1162.1549  -206.2833  1372.8238    -4.3856     0.0066
    0.0439     3.1623     0.1863  1164.2219  -206.3974  1375.0239    -4.4046     0.0063
    0.0437     3.9811     0.1980  1166.3749  -206.5541  1377.3535    -4.4245     0.0060
    0.0434     5.0119     0.2113  1168.6198  -206.7652  1379.8303    -4.4453     0.0057
    0.0432     6.3096     0.2264  1170.9629  -207.0466  1382.4762    -4.4667     0.0053
    0.0430     7.9433     0.2436  1173.4102  -207.4199  1385.3185    -4.4885     0.0048
    0.0428    10.0000     0.2635  1175.9666  -207.9150  1388.3915    -4.5099     0.0043
    0.0427    12.5893     0.2865  1178.6350  -208.5737  1391.7390    -4.5302     0.0038
    0.0426    15.8489     0.3134  1181.4150  -209.4540  1395.4170    -4.5480     0.0031
    0.0426    19.9526     0.3449  1184.2998  -210.6363  1399.4974    -4.5614     0.0024
    0.0427    25.1189     0.3822  1187.2728  -212.2302  1404.0707    -4.5677     0.0017
    0.0430    31.6228     0.4263  1190.3026  -214.3779  1409.2444    -4.5639     0.0009
    0.0434    39.8107     0.4782  1193.3363  -217.2424  1415.1248    -4.5461     0.0002
    0.0441    50.1187     0.5375  1196.2933  -220.9480  1421.7519    -4.5105    -0.0004
    0.0450    63.0957     0.6005  1199.0659  -225.4272  1428.9473    -4.4542    -0.0008
    0.0460    79.4328     0.6594  1201.5377  -230.2797  1436.1947    -4.3774    -0.0009
    0.0472   100.0000     0.7070  1203.6233  -234.9530  1442.8597    -4.2834    -0.0007
    0.0486   125.8925     0.7406  1205.2922  -239.0487  1448.5170    -4.1761    -0.0002
    0.0502   158.4893     0.7605  1206.5625  -242.3435  1452.9637    -4.0578     0.0007
    0.0521   199.5262     0.7676  1207.4835  -244.7313  1456.1451    -3.9304     0.0019
    0.0543   251.1886     0.7639  1208.1227  -246.2330  1458.1524    -3.7966     0.0034
    0.0569   316.2278     0.7527  1208.5525  -246.9999  1459.2127    -3.6604     0.0052
    0.0598   398.1072     0.7373  1208.8373  -247.2547  1459.6174    -3.5254     0.0071
    0.0630   501.1872     0.7208  1209.0266  -247.2084  1459.6296    -3.3947     0.0090
    0.0664   630.9573     0.7048  1209.1542  -247.0121  1459.4361    -3.2697     0.0109
    0.0701   794.3282     0.6903  1209.2421  -246.7561  1459.1494    -3.1512     0.0127
    0.0740  1000.0000     0.6773  1209.3040  -246.4879  1458.8308    -3.0389     0.0143
    0.0782  1258.9254     0.6659  1209.3484  -246.2305  1458.5113    -2.9324     0.0157
    0.0827  1584.8932     0.6561  1209.3809  -245.9937  1458.2056    -2.8311     0.0170
    0.0875  1995.2623     0.6475  1209.4050  -245.7805  1457.9199    -2.7344     0.0182
    0.0926  2511.8864     0.6400  1209.4233  -245.5910  1457.6560    -2.6418     0.0192
    0.0981  3162.2777     0.6335  1209.4372  -245.4236  1457.4135    -2.5527     0.0202
    0.1040  3981.0717     0.6278  1209.4480  -245.2764  1457.1910    -2.4666     0.0210
    0.1104  5011.8723     0.6229  1209.4565  -245.1472  1456.9868    -2.3831     0.0217
    0.1172  6309.5734     0.6186  1209.4631  -245.0339  1456.7990    -2.3019     0.0224
    0.1244  7943.2823     0.6148  1209.4685  -244.9347  1456.6259    -2.2227     0.0229
    0.1323 10000.0000     0.6115  1209.4727  -244.8478  1456.4657    -2.1452     0.0235
    0.1406 12589.2541     0.6087  1209.4762  -244.7716  1456.3169    -2.0691     0.0239
