 2115.9363    18.8287     0.0650
 2116.9372    18.7705     0.0530
 2122.9214    18.8257     0.0440
 2128.9275    18.8327     0.0630
 2130.9123    18.7595     0.0440
 2131.9142    18.6821     0.0590
 2132.9088    18.8366     0.0470
 2134.9139    18.7810     0.0520
 2135.9248    18.8234     0.0430
 2140.9136    18.7561     0.0480
 2142.9019    18.6808     0.0740
 2143.9095    18.6747     0.0440
 2144.9123    18.7725     0.0420
 2156.8849    18.7175     0.0550
 2161.8499    18.5820     0.0600
 2173.8644    18.6221     0.0360
 2190.8016    18.6356     0.0410
 2192.8359    18.6374     0.0430
 2201.8224    18.6304     0.0330
 2214.8039    18.5890     0.0490
 2224.7595    18.6205     0.0550
 2227.6622    18.5412     0.0450
 2229.6756    18.6952     0.0450
 2230.8198    18.6769     0.0410
 2232.8393    18.6212     0.0450
 2234.8342    18.6161     0.0340
 2237.7546    18.6780     0.0410
 2241.6798    18.6467     0.0510
 2243.7337    18.6349     0.0480
 2248.8143    18.6427     0.0340
 2250.8010    18.6686     0.0420
 2252.6653    18.6692     0.0420
 2254.6563    18.6773     0.0490
 2257.6630    18.5817     0.0400
 2260.6697    18.6545     0.0410
 2264.6751    18.6640     0.0510
 2266.6612    18.7228     0.0480
 2270.6591    18.7300     0.0450
 2271.8093    18.7097     0.0350
 2272.8172    18.6463     0.0590
 2274.6473    18.6070     0.0560
 2276.7648    18.6678     0.0500
 2277.8181    18.6466     0.0400
 2279.8358    18.6004     0.0470
 2280.8093    18.5694     0.0390
 2282.6948    18.6057     0.0440
 2283.8601    18.5742     0.0450
 2288.7675    18.6579     0.0510
 2290.8037    18.6348     0.0530
 2292.7778    18.6734     0.0680
 2294.7541    18.6530     0.1010
 2296.7698    18.7064     0.0730
 2298.7265    18.7972     0.0490
 2300.7370    18.6661     0.0500
 2302.7136    18.6977     0.0670
 2304.7578    18.6503     0.0720
 2315.6447    18.7701     0.0420
 2323.5886    18.7064     0.0390
 2327.5741    18.6735     0.0540
 2333.5840    18.9158     0.0620
 2339.5604    18.7791     0.0470
 2345.5215    18.9404     0.0540
 2351.4996    18.9118     0.0500
 2369.4971    18.7240     0.0670
 2385.4828    18.7091     0.0710
 2529.8284    18.6587     0.0570
 2539.8309    18.8036     0.0650
 2545.8015    18.7386     0.0530
 2552.8541    18.7367     0.0620
 2556.8454    18.6775     0.0500
 2560.7539    18.6114     0.0470
 2564.8621    18.6310     0.0450
 2573.8600    18.6812     0.0520
 2578.7843    18.6676     0.0500
 2583.8387    18.7913     0.0590
 2590.7438    18.7763     0.0490
 2596.7564    18.7501     0.0560
 2605.7837    18.7254     0.0440
 2609.7558    18.7318     0.0540
 2614.7178    18.7522     0.0550
 2618.7730    18.8063     0.0490
 2621.6958    18.8163     0.0350
 2624.6039    18.6694     0.0550
 2627.6998    18.7892     0.0680
