    0.0735     1.0000     0.2372   986.1963  -224.9294  1215.6876    -4.5619     0.0014
    0.0731     1.2589     0.2564   989.4741  -224.2679  1218.3623    -4.6203     0.0014
    0.0727     1.5849     0.2789   993.0926  -223.5383  1221.3099    -4.6791     0.0015
    0.0724     1.9953     0.3060   997.1154  -222.7301  1224.5829    -4.7374     0.0015
    0.0720     2.5119     0.3401  1001.6323  -221.8289  1228.2562    -4.7950     0.0015
    0.0717     3.1623     0.3862  1006.7862  -220.8130  1232.4523    -4.8530     0.0014
    0.0714     3.9811     0.4563  1012.8427  -219.6645  1237.4212    -4.9140     0.0012
    0.0715     5.0119     0.5748  1020.3112  -218.5029  1243.7860    -4.9718     0.0008
    0.0727     6.3096     0.8292  1030.0684  -218.3786  1253.4600    -5.0130     0.0003
    0.0773     7.9433     1.4689  1043.4839  -230.3181  1278.7668    -4.9649    -0.0001
    0.0790    10.0000     1.5958  1055.6376  -239.6752  1300.1736    -4.8607     0.0002
    0.0806    12.5893     1.5239  1064.0836  -243.1811  1312.0111    -4.7465     0.0007
    0.0833    15.8489     1.4374  1068.9448  -245.8938  1319.4550    -4.6164     0.0013
    0.0875    19.9526     1.3446  1070.6862  -247.1090  1322.2641    -4.4689     0.0019
    0.0927    25.1189     1.2334  1070.2243  -245.7350  1320.2708    -4.3114     0.0024
    0.0982    31.6228     1.1277  1068.7011  -243.2556  1316.1082    -4.1515     0.0030
    0.1040    39.8107     1.0391  1066.8576  -240.7648  1311.6140    -3.9915     0.0035
    0.1100    50.1187     0.9672  1065.0456  -238.6066  1307.4832    -3.8310     0.0040
    0.1162    63.0957     0.9098  1063.4016  -236.8561  1303.9264    -3.6686     0.0045
    0.1228    79.4328     0.8642  1061.9620  -235.4762  1300.9428    -3.5045     0.0051
    0.1298   100.0000     0.8279  1060.7227  -234.3962  1298.4584    -3.3395     0.0058
    0.1373   125.8925     0.7987  1059.6654  -233.5481  1296.3884    -3.1749     0.0066
    0.1455   158.4893     0.7752  1058.7686  -232.8790  1294.6595    -3.0119     0.0075
    0.1543   199.5262     0.7561  1058.0105  -232.3502  1293.2124    -2.8516     0.0084
    0.1639   251.1886     0.7405  1057.3708  -231.9337  1291.9995    -2.6950     0.0094
    0.1743   316.2278     0.7279  1056.8312  -231.6078  1290.9815    -2.5425     0.0105
    0.1858   398.1072     0.7177  1056.3757  -231.3550  1290.1254    -2.3947     0.0117
    0.1982   501.1872     0.7094  1055.9907  -231.1614  1289.4038    -2.2518     0.0129
    0.2118   630.9573     0.7028  1055.6648  -231.0152  1288.7938    -2.1138     0.0142
    0.2268   794.3282     0.6976  1055.3884  -230.9072  1288.2763    -1.9807     0.0155
    0.2431  1000.0000     0.6934  1055.1537  -230.8295  1287.8356    -1.8523     0.0167
    0.2609  1258.9254     0.6902  1054.9542  -230.7763  1287.4590    -1.7285     0.0180
    0.2804  1584.8932     0.6877  1054.7845  -230.7417  1287.1350    -1.6089     0.0192
    0.3016  1995.2623     0.6858  1054.6399  -230.7223  1286.8554    -1.4932     0.0203
    0.3249  2511.8864     0.6844  1054.5167  -230.7144  1286.6123    -1.3813     0.0215
    0.3502  3162.2777     0.6834  1054.4116  -230.7152  1286.3996    -1.2728     0.0225
    0.3778  3981.0717     0.6827  1054.3220  -230.7220  1286.2115    -1.1674     0.0235
    0.4079  5011.8723     0.6822  1054.2456  -230.7336  1286.0442    -1.0649     0.0244
    0.4406  6309.5734     0.6820  1054.1805  -230.7489  1285.8944    -0.9650     0.0252
    0.4762  7943.2823     0.6819  1054.1249  -230.7659  1285.7583    -0.8675     0.0259
    0.5148 10000.0000     0.6819  1054.0774  -230.7839  1285.6335    -0.7721     0.0266
    0.5568 12589.2541     0.6820  1054.0370  -230.8024  1285.5180    -0.6786     0.0272
