    0.0579     1.0000     1.0000  1029.4632  -243.3867  1278.5076    -5.6576     0.0035
    0.0575     1.2589     1.0000  1036.0229  -240.4710  1282.1307    -5.6367     0.0035
    0.0570     1.5849     1.0000  1044.2759  -237.1517  1287.0376    -5.6100     0.0035
    0.0564     1.9953     1.0000  1054.0935  -233.6511  1293.3218    -5.5772     0.0034
    0.0557     2.5119     1.0000  1065.2361  -230.2461  1301.0205    -5.5382     0.0034
    0.0549     3.1623     1.0000  1077.3862  -227.2365  1310.1163    -5.4935     0.0033
    0.0541     3.9811     1.0000  1090.1899  -224.8939  1320.5275    -5.4436     0.0033
    0.0532     5.0119     1.0000  1103.2966  -223.4109  1332.0967    -5.3892     0.0032
    0.0522     6.3096     1.0000  1116.3900  -222.8667  1344.5878    -5.3311     0.0032
    0.0511     7.9433     1.0000  1129.2057  -223.2198  1357.6956    -5.2701     0.0032
    0.0500    10.0000     1.0000  1141.5357  -224.3291  1371.0717    -5.2068     0.0031
    0.0488    12.5893     1.0000  1153.2247  -225.9929  1384.3596    -5.1420     0.0031
    0.0476    15.8489     1.0000  1164.1641  -227.9940  1397.2341    -5.0761     0.0030
    0.0465    19.9526     1.0000  1174.2894  -230.1350  1409.4336    -5.0092     0.0030
    0.0454    25.1189     1.0000  1183.5816  -232.2581  1420.7814    -4.9417     0.0029
    0.0444    31.6228     1.0000  1192.0695  -234.2518  1431.1946    -4.8734     0.0027
    0.0435    39.8107     1.0000  1199.8217  -236.0507  1440.6766    -4.8042     0.0025
    0.0426    50.1187     1.0000  1206.9251  -237.6305  1449.2894    -4.7339     0.0023
    0.0418    63.0957     1.0000  1213.4517  -238.9959  1457.1099    -4.6623     0.0019
    0.0410    79.4328     1.0000  1219.4343  -240.1644  1464.1877    -4.5890     0.0016
    0.0403   100.0000     1.0000  1224.8604  -241.1533  1470.5267    -4.5129     0.0013
    0.0398   125.8925     1.0000  1229.6865  -241.9768  1476.0959    -4.4326     0.0011
    0.0394   158.4893     1.0000  1233.8609  -242.6505  1480.8572    -4.3457     0.0010
    0.0395   199.5262     1.0000  1237.3467  -243.1944  1484.7909    -4.2498     0.0010
    0.0400   251.1886     1.0000  1240.1384  -243.6298  1487.9104    -4.1422     0.0011
    0.0412   316.2278     1.0000  1242.2704  -243.9759  1490.2677    -4.0214     0.0013
    0.0431   398.1072     1.0000  1243.8164  -244.2473  1491.9506    -3.8870     0.0016
    0.0459   501.1872     1.0000  1244.8779  -244.4554  1493.0735    -3.7402     0.0020
    0.0495   630.9573     1.0000  1245.5668  -244.6105  1493.7611    -3.5838     0.0025
    0.0540   794.3282     1.0000  1245.9880  -244.7228  1494.1319    -3.4211     0.0031
    0.0595  1000.0000     1.0000  1246.2286  -244.8020  1494.2861    -3.2554     0.0037
    0.0659  1258.9254     1.0000  1246.3538  -244.8570  1494.3006    -3.0898     0.0044
    0.0733  1584.8932     1.0000  1246.4093  -244.8947  1494.2303    -2.9263     0.0051
    0.0818  1995.2623     1.0000  1246.4248  -244.9205  1494.1118    -2.7664     0.0058
    0.0915  2511.8864     1.0000  1246.4192  -244.9381  1493.9682    -2.6110     0.0065
    0.1024  3162.2777     1.0000  1246.4034  -244.9502  1493.8139    -2.4603     0.0071
    0.1147  3981.0717     1.0000  1246.3839  -244.9587  1493.6570    -2.3144     0.0077
    0.1286  5011.8723     1.0000  1246.3642  -244.9646  1493.5018    -2.1730     0.0082
    0.1442  6309.5734     1.0000  1246.3460  -244.9688  1493.3506    -2.0358     0.0087
    0.1617  7943.2823     1.0000  1246.3299  -244.9719  1493.2040    -1.9022     0.0091
    0.1814 10000.0000     1.0000  1246.3161  -244.9741  1493.0621    -1.7719     0.0094
    0.2035 12589.2541     1.0000  1246.3046  -244.9757  1492.9246    -1.6443     0.0097
