    0.0703     1.0000     0.2446  1001.1358  -224.0375  1229.8288    -4.6555     0.0037
    0.0694     1.5849     0.2897  1009.2785  -222.2034  1236.2609    -4.7791     0.0041
    0.0684     2.5119     0.3544  1019.3287  -220.0601  1244.2761    -4.8874     0.0045
    0.0676     3.9811     0.4629  1032.1622  -217.5388  1254.6742    -4.9732     0.0047
    0.0684     6.3096     0.8251  1050.5272  -215.4311  1271.0227    -5.0644     0.0050
    0.0727    10.0000     1.3773  1075.8451  -226.3287  1307.0990    -4.9253     0.0057
    0.0759    15.8489     1.4115  1091.3810  -239.6835  1335.7659    -4.7013     0.0056
    0.0847    25.1189     1.3553  1095.7531  -247.9568  1348.1135    -4.4036     0.0050
    0.0968    39.8107     1.1348  1092.9401  -241.5517  1338.5636    -4.0718     0.0045
    0.1098    63.0957     0.9870  1089.3621  -236.5821  1329.6838    -3.7397     0.0043
    0.1246   100.0000     0.8975  1086.4167  -233.6336  1323.4496    -3.3993     0.0042
    0.1415   158.4893     0.8396  1084.2312  -231.7745  1319.0646    -3.0590     0.0038
    0.1615   251.1886     0.8017  1082.6810  -230.6035  1316.0110    -2.7266     0.0032
    0.1855   398.1072     0.7773  1081.5960  -229.9230  1313.9268    -2.4079     0.0025
    0.2147   630.9573     0.7622  1080.8374  -229.5315  1312.4750    -2.1061     0.0018
    0.2502  1000.0000     0.7532  1080.3059  -229.3237  1311.4525    -1.8229     0.0010
    0.2935  1584.8932     0.7483  1079.9327  -229.2434  1310.7339    -1.5578     0.0004
    0.3459  2511.8864     0.7460  1079.6706  -229.2466  1310.2268    -1.3097    -0.0002
    0.4092  3981.0717     0.7452  1079.4863  -229.2732  1309.8362    -1.0767    -0.0007
    0.4855  6309.5734     0.7453  1079.3569  -229.3099  1309.5231    -0.8563    -0.0011
    0.5770 10000.0000     0.7458  1079.2658  -229.3659  1309.2786    -0.6468    -0.0013
