    0.0645     1.0000     1.0000  1001.8533  -237.4802  1244.9169    -5.5834     0.0028
    0.0639     1.2589     1.0000  1008.7416  -235.2311  1249.5356    -5.5629     0.0032
    0.0632     1.5849     1.0000  1017.2230  -232.7226  1255.4817    -5.5361     0.0036
    0.0625     1.9953     1.0000  1027.0947  -230.1821  1262.7794    -5.5026     0.0040
    0.0617     2.5119     1.0000  1037.9747  -227.9196  1271.3564    -5.4621     0.0044
    0.0610     3.1623     1.0000  1049.3610  -226.2717  1281.0471    -5.4145     0.0048
    0.0603     3.9811     1.0000  1060.7184  -225.5271  1291.6050    -5.3595     0.0052
    0.0597     5.0119     1.0000  1071.5563  -225.8703  1302.7237    -5.2971     0.0057
    0.0593     6.3096     1.0000  1081.4750  -227.3608  1314.0630    -5.2272     0.0061
    0.0591     7.9433     1.0000  1090.1827  -229.9416  1325.2738    -5.1495     0.0065
    0.0592    10.0000     1.0000  1097.4962  -233.4595  1336.0195    -5.0638     0.0069
    0.0596    12.5893     1.0000  1103.3355  -237.6869  1345.9922    -4.9698     0.0072
    0.0605    15.8489     1.0000  1107.7153  -242.3457  1354.9279    -4.8669     0.0075
    0.0620    19.9526     1.0000  1110.7302  -247.1381  1362.6227    -4.7544     0.0077
    0.0641    25.1189     1.0000  1112.5350  -251.7832  1368.9499    -4.6316     0.0079
    0.0670    31.6228     1.0000  1113.3227  -256.0517  1373.8721    -4.4978     0.0081
    0.0709    39.8107     1.0000  1113.3036  -259.7862  1377.4420    -4.3521     0.0081
    0.0759    50.1187     1.0000  1112.6895  -262.9069  1379.7904    -4.1941     0.0080
    0.0821    63.0957     1.0000  1111.6793  -265.4034  1381.1064    -4.0237     0.0076
    0.0896    79.4328     1.0000  1110.4481  -267.3201  1381.6101    -3.8419     0.0070
    0.0986   100.0000     1.0000  1109.1383  -268.7375  1381.5261    -3.6503     0.0061
    0.1090   125.8925     1.0000  1107.8549  -269.7522  1381.0584    -3.4513     0.0047
    0.1211   158.4893     1.0000  1106.6670  -270.4601  1380.3744    -3.2473     0.0029
    0.1350   199.5262     1.0000  1105.6124  -270.9450  1379.5979    -3.0406     0.0006
    0.1508   251.1886     1.0000  1104.7052  -271.2733  1378.8117    -2.8333    -0.0022
    0.1686   316.2278     1.0000  1103.9438  -271.4943  1378.0650    -2.6269    -0.0056
    0.1888   398.1072     1.0000  1103.3169  -271.6428  1377.3826    -2.4229    -0.0095
    0.2116   501.1872     1.0000  1102.8089  -271.7428  1376.7741    -2.2224    -0.0141
    0.2371   630.9573     1.0000  1102.4022  -271.8105  1376.2390    -2.0263    -0.0191
    0.2659   794.3282     1.0000  1102.0801  -271.8570  1375.7725    -1.8354    -0.0247
    0.2982  1000.0000     1.0000  1101.8270  -271.8886  1375.3659    -1.6503    -0.0306
    0.3345  1258.9254     1.0000  1101.6296  -271.9100  1375.0109    -1.4714    -0.0367
    0.3752  1584.8932     1.0000  1101.4763  -271.9247  1374.7000    -1.2990    -0.0430
    0.4209  1995.2623     1.0000  1101.3577  -271.9356  1374.4263    -1.1330    -0.0491
    0.4722  2511.8864     1.0000  1101.2661  -271.9434  1374.1829    -0.9735    -0.0550
    0.5298  3162.2777     1.0000  1101.1954  -271.9484  1373.9638    -0.8200    -0.0606
    0.5944  3981.0717     1.0000  1101.1408  -271.9526  1373.7655    -0.6721    -0.0657
    0.6669  5011.8723     1.0000  1101.0986  -271.9538  1373.5817    -0.5293    -0.0702
    0.7483  6309.5734     1.0000  1101.0660  -271.9540  1373.4110    -0.3910    -0.0743
    0.8395  7943.2823     1.0000  1101.0406  -271.9592  1373.2565    -0.2568    -0.0777
    0.9420 10000.0000     1.0000  1101.0208  -271.9598  1373.1065    -0.1259    -0.0807
    1.0569 12589.2541     1.0000  1101.0053  -271.9573  1372.9604     0.0022    -0.0832
