    0.0860     1.0000     1.0000   896.8150  -241.0461  1143.2240    -5.3630     0.0007
    0.0842     1.2589     1.0000   909.1371  -238.7239  1153.2108    -5.3498     0.0014
    0.0823     1.5849     1.0000   924.0889  -235.8721  1165.2921    -5.3311     0.0020
    0.0802     1.9953     1.0000   941.3634  -232.6076  1179.2772    -5.3062     0.0026
    0.0781     2.5119     1.0000   960.4606  -229.1630  1194.8980    -5.2744     0.0031
    0.0761     3.1623     1.0000   980.7502  -225.8676  1211.8534    -5.2356     0.0036
    0.0742     3.9811     1.0000  1001.5441  -223.0901  1229.8242    -5.1900     0.0039
    0.0723     5.0119     1.0000  1022.1636  -221.1642  1248.4656    -5.1378     0.0042
    0.0706     6.3096     1.0000  1041.9927  -220.3251  1267.3974    -5.0796     0.0044
    0.0691     7.9433     1.0000  1060.5202  -220.6727  1286.2085    -5.0156     0.0045
    0.0677    10.0000     1.0000  1077.3678  -222.1701  1304.4841    -4.9462     0.0046
    0.0666    12.5893     1.0000  1092.2997  -224.6736  1321.8449    -4.8716     0.0048
    0.0658    15.8489     1.0000  1105.2129  -227.9775  1337.9820    -4.7917     0.0049
    0.0653    19.9526     1.0000  1116.1149  -231.8559  1352.6772    -4.7063     0.0051
    0.0652    25.1189     1.0000  1125.0955  -236.0906  1365.8013    -4.6151     0.0054
    0.0657    31.6228     1.0000  1132.2978  -240.4824  1377.2974    -4.5172     0.0056
    0.0666    39.8107     1.0000  1137.8966  -244.8515  1387.1592    -4.4111     0.0059
    0.0683    50.1187     1.0000  1142.0849  -249.0337  1395.4137    -4.2951     0.0061
    0.0707    63.0957     1.0000  1145.0682  -252.8830  1402.1185    -4.1673     0.0063
    0.0741    79.4328     1.0000  1147.0598  -256.2824  1407.3684    -4.0263     0.0064
    0.0786   100.0000     1.0000  1148.2729  -259.1590  1411.3037    -3.8717     0.0064
    0.0843   125.8925     1.0000  1148.9096  -261.4947  1414.1087    -3.7044     0.0064
    0.0913   158.4893     1.0000  1149.1484  -263.3218  1415.9964    -3.5263     0.0062
    0.0998   199.5262     1.0000  1149.1349  -264.7081  1417.1829    -3.3399     0.0060
    0.1099   251.1886     1.0000  1148.9789  -265.7368  1417.8637    -3.1479     0.0056
    0.1215   316.2278     1.0000  1148.7569  -266.4892  1418.1991    -2.9530     0.0051
    0.1350   398.1072     1.0000  1148.5175  -267.0355  1418.3105    -2.7575     0.0046
    0.1503   501.1872     1.0000  1148.2889  -267.4318  1418.2840    -2.5632     0.0039
    0.1677   630.9573     1.0000  1148.0855  -267.7201  1418.1774    -2.3717     0.0032
    0.1875   794.3282     1.0000  1147.9127  -267.9311  1418.0280    -2.1842     0.0023
    0.2097  1000.0000     1.0000  1147.7706  -268.0865  1417.8587    -2.0016     0.0014
    0.2348  1258.9254     1.0000  1147.6564  -268.2023  1417.6833    -1.8247     0.0005
    0.2630  1584.8932     1.0000  1147.5663  -268.2888  1417.5089    -1.6537    -0.0004
    0.2947  1995.2623     1.0000  1147.4962  -268.3546  1417.3397    -1.4889    -0.0014
    0.3304  2511.8864     1.0000  1147.4421  -268.4046  1417.1770    -1.3302    -0.0023
    0.3704  3162.2777     1.0000  1147.4007  -268.4426  1417.0207    -1.1774    -0.0031
    0.4154  3981.0717     1.0000  1147.3691  -268.4724  1416.8716    -1.0301    -0.0039
    0.4659  5011.8723     1.0000  1147.3449  -268.4952  1416.7279    -0.8878    -0.0046
    0.5226  6309.5734     1.0000  1147.3265  -268.5128  1416.5892    -0.7499    -0.0052
    0.5862  7943.2823     1.0000  1147.3124  -268.5272  1416.4555    -0.6158    -0.0057
    0.6576 10000.0000     1.0000  1147.3016  -268.5377  1416.3245    -0.4852    -0.0062
    0.7377 12589.2541     1.0000  1147.2933  -268.5457  1416.1963    -0.3573    -0.0066
