    0.0682     1.0000     0.2301  1008.8544  -227.8576  1241.2931    -4.5812    -0.0016
    0.0677     1.5849     0.2719  1013.8862  -226.5669  1245.1607    -4.7076    -0.0021
    0.0673     2.5119     0.3385  1020.2098  -224.8862  1249.9468    -4.8508    -0.0025
    0.0672     3.9811     0.4782  1028.9114  -222.7409  1256.6532    -5.0009    -0.0027
    0.0696     6.3096     1.0238  1043.0613  -224.1158  1272.2733    -5.0962    -0.0025
    0.0730    10.0000     1.2295  1057.4276  -235.8267  1298.1641    -4.9098    -0.0016
    0.0782    15.8489     1.1107  1061.9930  -241.4129  1308.0552    -4.6494    -0.0003
    0.0855    25.1189     0.9416  1060.7695  -240.6836  1305.8056    -4.3526     0.0013
    0.0938    39.8107     0.8161  1058.0841  -238.6064  1300.7361    -4.0455     0.0023
    0.1024    63.0957     0.7263  1055.6574  -236.6242  1296.0133    -3.7317     0.0028
    0.1117   100.0000     0.6650  1053.8118  -235.2245  1292.4554    -3.4192     0.0033
    0.1219   158.4893     0.6231  1052.4644  -234.3313  1289.9169    -3.1212     0.0039
    0.1334   251.1886     0.5941  1051.4829  -233.7404  1288.0695    -2.8462     0.0046
    0.1464   398.1072     0.5736  1050.7590  -233.3700  1286.7258    -2.5968     0.0053
    0.1613   630.9573     0.5591  1050.2167  -233.1248  1285.7121    -2.3707     0.0059
    0.1784  1000.0000     0.5487  1049.8045  -232.9874  1284.9563    -2.1645     0.0064
    0.1979  1584.8932     0.5412  1049.4876  -232.8908  1284.3529    -1.9745     0.0069
    0.2202  2511.8864     0.5359  1049.2419  -232.8388  1283.8783    -1.7975     0.0073
    0.2456  3981.0717     0.5322  1049.0502  -232.8252  1283.5067    -1.6312     0.0077
    0.2748  6309.5734     0.5296  1048.9001  -232.8184  1283.1918    -1.4732     0.0080
    0.3079 10000.0000     0.5278  1048.7822  -232.8279  1282.9325    -1.3224     0.0082
