    0.0754     1.0000     1.0000   947.9277  -238.0617  1191.4562    -5.4668    -0.0013
    0.0744     1.2589     1.0000   957.2113  -235.4889  1198.1485    -5.4484    -0.0018
    0.0733     1.5849     1.0000   968.4479  -232.5275  1206.3990    -5.4235    -0.0022
    0.0722     1.9953     1.0000   981.1803  -229.4359  1216.0076    -5.3914    -0.0026
    0.0711     2.5119     1.0000   994.7498  -226.5658  1226.6668    -5.3511    -0.0029
    0.0702     3.1623     1.0000  1008.4046  -224.3011  1238.0076    -5.3019    -0.0030
    0.0696     3.9811     1.0000  1021.4080  -222.9765  1249.6275    -5.2430    -0.0030
    0.0693     5.0119     1.0000  1033.1215  -222.8086  1261.1039    -5.1738    -0.0028
    0.0695     6.3096     1.0000  1043.0571  -223.8605  1272.0112    -5.0936    -0.0025
    0.0702     7.9433     1.0000  1050.9064  -226.0385  1281.9465    -5.0016    -0.0021
    0.0716    10.0000     1.0000  1056.5539  -229.1140  1290.5649    -4.8970    -0.0016
    0.0738    12.5893     1.0000  1060.0709  -232.7639  1297.6140    -4.7792    -0.0010
    0.0770    15.8489     1.0000  1061.6882  -236.6269  1302.9632    -4.6481    -0.0003
    0.0813    19.9526     1.0000  1061.7459  -240.3654  1306.6152    -4.5038     0.0005
    0.0869    25.1189     1.0000  1060.6342  -243.7196  1308.7010    -4.3472     0.0014
    0.0939    31.6228     1.0000  1058.7375  -246.5378  1309.4546    -4.1793     0.0023
    0.1024    39.8107     1.0000  1056.3927  -248.7772  1309.1711    -4.0012     0.0031
    0.1126    50.1187     1.0000  1053.8674  -250.4764  1308.1577    -3.8140     0.0038
    0.1245    63.0957     1.0000  1051.3565  -251.7177  1306.6929    -3.6187     0.0043
    0.1383    79.4328     1.0000  1048.9904  -252.5963  1305.0034    -3.4167     0.0047
    0.1541   100.0000     1.0000  1046.8473  -253.2015  1303.2584    -3.2096     0.0049
    0.1722   125.8925     1.0000  1044.9655  -253.6093  1301.5739    -2.9991     0.0051
    0.1926   158.4893     1.0000  1043.3540  -253.8791  1300.0199    -2.7868     0.0051
    0.2157   199.5262     1.0000  1042.0017  -254.0552  1298.6312    -2.5743     0.0051
    0.2417   251.1886     1.0000  1040.8858  -254.1691  1297.4179    -2.3630     0.0051
    0.2710   316.2278     1.0000  1039.9777  -254.2425  1296.3740    -2.1539     0.0050
    0.3039   398.1072     1.0000  1039.2472  -254.2893  1295.4845    -1.9480     0.0049
    0.3409   501.1872     1.0000  1038.6656  -254.3195  1294.7313    -1.7462     0.0047
    0.3825   630.9573     1.0000  1038.2063  -254.3384  1294.0939    -1.5491     0.0046
    0.4291   794.3282     1.0000  1037.8464  -254.3505  1293.5545    -1.3576     0.0044
    0.4814  1000.0000     1.0000  1037.5662  -254.3587  1293.0969    -1.1720     0.0042
    0.5401  1258.9254     1.0000  1037.3491  -254.3644  1292.7063    -0.9928     0.0040
    0.6060  1584.8932     1.0000  1037.1817  -254.3671  1292.3689    -0.8201     0.0038
    0.6799  1995.2623     1.0000  1037.0530  -254.3685  1292.0755    -0.6539     0.0036
    0.7628  2511.8864     1.0000  1036.9542  -254.3702  1291.8186    -0.4942     0.0034
    0.8559  3162.2777     1.0000  1036.8784  -254.3728  1291.5918    -0.3406     0.0032
    0.9603  3981.0717     1.0000  1036.8201  -254.3757  1291.3884    -0.1926     0.0030
    1.0775  5011.8723     1.0000  1036.7754  -254.3697  1291.1948    -0.0497     0.0028
    1.2090  6309.5734     1.0000  1036.7408  -254.3704  1291.0226     0.0886     0.0027
    1.3566  7943.2823     1.0000  1036.7142  -254.3670  1290.8582     0.2229     0.0026
    1.5220 10000.0000     1.0000  1036.6935  -254.3786  1290.7183     0.3538     0.0025
    1.7077 12589.2541     1.0000  1036.6774  -254.3791  1290.5746     0.4819     0.0024
