    0.0539     1.0000     0.1264  1124.3567  -196.1632  1324.5499    -4.0300     0.0010
    0.0531     1.5849     0.1375  1129.8658  -195.9414  1329.8590    -4.0518     0.0010
    0.0523     2.5119     0.1509  1135.7191  -195.7073  1335.5015    -4.0750     0.0010
    0.0515     3.9811     0.1671  1141.9647  -195.7207  1341.7860    -4.1006     0.0010
    0.0507     6.3096     0.1871  1148.6608  -195.8728  1348.6610    -4.1274     0.0009
    0.0838    10.0000     1.8518  1068.0400  -229.9971  1302.8520    -4.8149     0.0023
    0.0807    15.8489     1.9136  1112.6526  -239.5482  1356.8599    -4.6591     0.0019
    0.0790    25.1189     2.0000  1150.1913  -247.0182  1401.6914    -4.4819     0.0015
    0.0755    39.8107     2.0000  1177.7876  -252.3726  1434.4922    -4.3320     0.0016
    0.0747    63.0957     2.0000  1199.8254  -253.0895  1457.0727    -4.1579     0.0013
    0.0740   100.0000     1.9996  1215.0450  -254.6786  1473.7056    -3.9820     0.0032
    0.0776   158.4893     1.9192  1223.9150  -254.1768  1481.8311    -3.7393     0.0029
    0.0786   251.1886     1.7456  1228.6977  -254.2537  1486.4737    -3.5222     0.0010
    0.0881   398.1072     1.6299  1231.2827  -254.7774  1489.2742    -3.2142    -0.0007
    0.0961   630.9573     1.4134  1232.2771  -252.9051  1488.1268    -2.9446    -0.0040
    0.1110  1000.0000     1.2979  1232.8085  -252.1162  1487.5667    -2.6420    -0.0064
    0.1337  1584.8932     1.2338  1233.0597  -251.6659  1487.0509    -2.3253    -0.0084
    0.1651  2511.8864     1.1957  1233.1740  -251.3602  1486.5473    -2.0131    -0.0101
    0.2073  3981.0717     1.1730  1233.2292  -251.1613  1486.1023    -1.7118    -0.0116
    0.2634  6309.5734     1.1597  1233.2581  -251.0366  1485.7165    -1.4218    -0.0127
    0.3371 10000.0000     1.1517  1233.2742  -250.9611  1485.3769    -1.1416    -0.0136
