    0.0776     1.0000     1.0000   941.7330  -233.9149  1181.0923    -5.4444     0.0016
    0.0763     1.2589     1.0000   952.3865  -231.4065  1189.2216    -5.4287     0.0021
    0.0748     1.5849     1.0000   965.7038  -228.2672  1199.3786    -5.4077     0.0027
    0.0731     1.9953     1.0000   981.5253  -224.5781  1211.4843    -5.3808     0.0033
    0.0714     2.5119     1.0000   999.4417  -220.5428  1225.3324    -5.3479     0.0039
    0.0697     3.1623     1.0000  1018.8167  -216.4823  1240.6076    -5.3085     0.0044
    0.0680     3.9811     1.0000  1038.8760  -212.7808  1256.9196    -5.2628     0.0049
    0.0663     5.0119     1.0000  1058.8333  -209.8018  1273.8459    -5.2108     0.0054
    0.0649     6.3096     1.0000  1078.0013  -207.8151  1290.9690    -5.1526     0.0057
    0.0635     7.9433     1.0000  1095.8508  -206.9591  1307.8985    -5.0886     0.0059
    0.0624    10.0000     1.0000  1112.0197  -207.2384  1324.2771    -5.0190     0.0061
    0.0614    12.5893     1.0000  1126.2940  -208.5443  1339.7822    -4.9439     0.0062
    0.0608    15.8489     1.0000  1138.5801  -210.6857  1354.1290    -4.8632     0.0062
    0.0605    19.9526     1.0000  1148.8782  -213.4261  1367.0808    -4.7765     0.0062
    0.0606    25.1189     1.0000  1157.2618  -216.5197  1378.4644    -4.6829     0.0062
    0.0613    31.6228     1.0000  1163.8608  -219.7405  1388.1823    -4.5809     0.0061
    0.0627    39.8107     1.0000  1168.8464  -222.8996  1396.2148    -4.4688     0.0061
    0.0648    50.1187     1.0000  1172.4169  -225.8490  1402.6106    -4.3447     0.0060
    0.0679    63.0957     1.0000  1174.7878  -228.4794  1407.4741    -4.2069     0.0058
    0.0720    79.4328     1.0000  1176.1845  -230.7186  1410.9576    -4.0545     0.0057
    0.0773   100.0000     1.0000  1176.8345  -232.5345  1413.2568    -3.8879     0.0055
    0.0839   125.8925     1.0000  1176.9547  -233.9374  1414.6007    -3.7086     0.0052
    0.0920   158.4893     1.0000  1176.7358  -234.9740  1415.2293    -3.5195     0.0049
    0.1015   199.5262     1.0000  1176.3296  -235.7122  1415.3652    -3.3234     0.0046
    0.1126   251.1886     1.0000  1175.8457  -236.2232  1415.1923    -3.1234     0.0041
    0.1254   316.2278     1.0000  1175.3552  -236.5704  1414.8476    -2.9219     0.0036
    0.1400   398.1072     1.0000  1174.8992  -236.8036  1414.4239    -2.7211     0.0030
    0.1565   501.1872     1.0000  1174.4975  -236.9594  1413.9796    -2.5227     0.0023
    0.1753   630.9573     1.0000  1174.1564  -237.0636  1413.5479    -2.3280     0.0015
    0.1964   794.3282     1.0000  1173.8744  -237.1333  1413.1457    -2.1379     0.0006
    0.2201  1000.0000     1.0000  1173.6458  -237.1803  1412.7795    -1.9534    -0.0003
    0.2468  1258.9254     1.0000  1173.4633  -237.2123  1412.4505    -1.7749    -0.0012
    0.2768  1584.8932     1.0000  1173.3191  -237.2341  1412.1560    -1.6028    -0.0022
    0.3105  1995.2623     1.0000  1173.2062  -237.2494  1411.8927    -1.4370    -0.0031
    0.3483  2511.8864     1.0000  1173.1182  -237.2601  1411.6559    -1.2776    -0.0041
    0.3907  3162.2777     1.0000  1173.0499  -237.2672  1411.4414    -1.1242    -0.0049
    0.4383  3981.0717     1.0000  1172.9970  -237.2725  1411.2460    -0.9764    -0.0057
    0.4918  5011.8723     1.0000  1172.9561  -237.2763  1411.0661    -0.8337    -0.0064
    0.5518  6309.5734     1.0000  1172.9243  -237.2791  1410.8989    -0.6955    -0.0070
    0.6191  7943.2823     1.0000  1172.8996  -237.2809  1410.7417    -0.5613    -0.0076
    0.6946 10000.0000     1.0000  1172.8804  -237.2829  1410.5937    -0.4304    -0.0080
    0.7793 12589.2541     1.0000  1172.8654  -237.2832  1410.4510    -0.3024    -0.0084
