    0.0255     1.0000     0.1310  1228.8223  -226.9022  1460.5091    -4.7846     0.0009
    0.0254     1.2589     0.1366  1229.1735  -227.0337  1460.9976    -4.7904     0.0009
    0.0254     1.5849     0.1425  1229.5344  -227.1916  1461.5224    -4.7964     0.0010
    0.0253     1.9953     0.1490  1229.9053  -227.3802  1462.0878    -4.8023     0.0010
    0.0252     2.5119     0.1560  1230.2861  -227.6043  1462.6986    -4.8083     0.0010
    0.0251     3.1623     0.1637  1230.6768  -227.8698  1463.3606    -4.8141     0.0011
    0.0250     3.9811     0.1720  1231.0772  -228.1838  1464.0805    -4.8195     0.0011
    0.0250     5.0119     0.1810  1231.4870  -228.5542  1464.8657    -4.8245     0.0011
    0.0249     6.3096     0.1908  1231.9055  -228.9905  1465.7247    -4.8288     0.0011
    0.0248     7.9433     0.2015  1232.3317  -229.5032  1466.6668    -4.8320     0.0012
    0.0247    10.0000     0.2132  1232.7642  -230.1041  1467.7020    -4.8337     0.0012
    0.0246    12.5893     0.2258  1233.2013  -230.8057  1468.8405    -4.8336     0.0012
    0.0245    15.8489     0.2394  1233.6405  -231.6204  1470.0919    -4.8310     0.0013
    0.0244    19.9526     0.2540  1234.0791  -232.5598  1471.4644    -4.8255     0.0013
    0.0244    25.1189     0.2696  1234.5137  -233.6330  1472.9630    -4.8163     0.0013
    0.0243    31.6228     0.2862  1234.9405  -234.8450  1474.5885    -4.8030     0.0014
    0.0242    39.8107     0.3037  1235.3557  -236.1954  1476.3360    -4.7849     0.0014
    0.0241    50.1187     0.3220  1235.7554  -237.6771  1478.1943    -4.7618     0.0015
    0.0216    63.0957     2.0000  1231.9711  -265.2540  1502.4837    -5.2586    -0.0004
    0.0241    79.4328     0.3609  1236.4947  -240.9747  1482.1687    -4.6993     0.0017
    0.0241   100.0000     0.3815  1236.8289  -242.7465  1484.2352    -4.6598     0.0018
    0.0242   125.8925     0.4027  1237.1370  -244.5628  1486.3144    -4.6145     0.0019
    0.0243   158.4893     0.4245  1237.4179  -246.3883  1488.3696    -4.5634     0.0020
    0.0245   199.5262     0.4466  1237.6711  -248.1781  1490.3552    -4.5060     0.0022
    0.0248   251.1886     0.4682  1237.8962  -249.8745  1492.2126    -4.4418     0.0024
    0.0253   316.2278     0.4881  1238.0935  -251.4078  1493.8719    -4.3706     0.0026
    0.0259   398.1072     0.5048  1238.2635  -252.7113  1495.2674    -4.2927     0.0028
    0.0266   501.1872     0.5169  1238.4077  -253.7472  1496.3644    -4.2095     0.0030
    0.0275   630.9573     0.5242  1238.5284  -254.5224  1497.1741    -4.1233     0.0032
    0.0285   794.3282     0.5273  1238.6288  -255.0766  1497.7420    -4.0366     0.0034
    0.0296  1000.0000     0.5274  1238.7121  -255.4601  1498.1233    -3.9511     0.0036
    0.0308  1258.9254     0.5252  1238.7814  -255.7186  1498.3680    -3.8680     0.0038
    0.0321  1584.8932     0.5218  1238.8393  -255.8877  1498.5147    -3.7878     0.0040
    0.0335  1995.2623     0.5176  1238.8879  -255.9934  1498.5920    -3.7107     0.0041
    0.0349  2511.8864     0.5130  1238.9291  -256.0544  1498.6202    -3.6367     0.0042
    0.0365  3162.2777     0.5083  1238.9641  -256.0837  1498.6133    -3.5655     0.0043
    0.0381  3981.0717     0.5037  1238.9942  -256.0905  1498.5817    -3.4970     0.0044
    0.0398  5011.8723     0.4991  1239.0201  -256.0814  1498.5323    -3.4308     0.0045
    0.0416  6309.5734     0.4947  1239.0426  -256.0611  1498.4705    -3.3667     0.0046
    0.0435  7943.2823     0.4906  1239.0622  -256.0330  1498.3997    -3.3046     0.0047
    0.0455 10000.0000     0.4867  1239.0793  -255.9995  1498.3228    -3.2441     0.0047
    0.0475 12589.2541     0.4830  1239.0943  -255.9623  1498.2418    -3.1851     0.0048
