    0.0729     1.0000     0.1993   983.3319  -235.0042  1222.6151    -4.2790    -0.0032
    0.0729     1.5849     0.2255   985.6730  -235.3398  1225.3552    -4.3423    -0.0036
    0.0730     2.5119     0.2571   988.1006  -235.9192  1228.4160    -4.3962    -0.0041
    0.0735     3.9811     0.2934   990.4771  -236.9177  1231.8153    -4.4205    -0.0046
    0.0747     6.3096     0.3285   992.5326  -238.4943  1235.4112    -4.3843    -0.0050
    0.0768    10.0000     0.3480   993.9266  -240.3467  1238.5266    -4.2532    -0.0051
    0.0796    15.8489     0.3434   994.5747  -241.6971  1240.3055    -4.0338    -0.0048
    0.0827    25.1189     0.3254   994.7572  -242.2376  1240.7798    -3.7851    -0.0042
    0.0860    39.8107     0.3060   994.7564  -242.3307  1240.6453    -3.5582    -0.0036
    0.0893    63.0957     0.2895   994.7009  -242.3342  1240.4019    -3.3668    -0.0031
    0.0927   100.0000     0.2762   994.6342  -242.2832  1240.1235    -3.2062    -0.0027
    0.0961   158.4893     0.2653   994.5697  -242.2214  1239.8602    -3.0690    -0.0024
    0.0996   251.1886     0.2563   994.5111  -242.1625  1239.6232    -2.9496    -0.0022
    0.1033   398.1072     0.2489   994.4590  -242.1373  1239.4400    -2.8437    -0.0020
    0.1071   630.9573     0.2426   994.4131  -242.0618  1239.2228    -2.7479    -0.0018
    0.1109  1000.0000     0.2371   994.3726  -242.0847  1239.1180    -2.6607    -0.0017
    0.1150  1584.8932     0.2324   994.3369  -242.0326  1238.9493    -2.5798    -0.0016
    0.1192  2511.8864     0.2283   994.3052  -242.0389  1238.8487    -2.5045    -0.0015
    0.1236  3981.0717     0.2247   994.2771  -242.0389  1238.7497    -2.4338    -0.0014
    0.1282  6309.5734     0.2215   994.2520  -241.9970  1238.6154    -2.3663    -0.0014
    0.1329 10000.0000     0.2187   994.2296  -242.0036  1238.5353    -2.3021    -0.0013
