    0.0813     1.0000     1.0000   920.0966  -238.4576  1163.9617    -5.4075    -0.0004
    0.0804     1.2589     1.0000   927.8167  -237.0726  1170.2763    -5.3871    -0.0000
    0.0794     1.5849     1.0000   936.9434  -235.6735  1177.9764    -5.3595     0.0005
    0.0785     1.9953     1.0000   946.9911  -234.5816  1186.8964    -5.3237     0.0011
    0.0777     2.5119     1.0000   957.3414  -234.1928  1196.8131    -5.2790     0.0018
    0.0771     3.1623     1.0000   967.3417  -234.9109  1207.4773    -5.2247     0.0026
    0.0768     3.9811     1.0000   976.3917  -237.0686  1218.6207    -5.1604     0.0033
    0.0768     5.0119     1.0000   984.0139  -240.8501  1229.9501    -5.0860     0.0039
    0.0773     6.3096     1.0000   989.9002  -246.2420  1241.1435    -5.0013     0.0045
    0.0782     7.9433     1.0000   993.9264  -253.0225  1251.8547    -4.9058     0.0051
    0.0798    10.0000     1.0000   996.1370  -260.7928  1261.7292    -4.7994     0.0055
    0.0821    12.5893     1.0000   996.7098  -269.0392  1270.4306    -4.6817     0.0059
    0.0853    15.8489     1.0000   995.9130  -277.2128  1277.6782    -4.5523     0.0063
    0.0897    19.9526     1.0000   994.0629  -284.8134  1283.2876    -4.4112     0.0066
    0.0954    25.1189     1.0000   991.4858  -291.4643  1287.2085    -4.2584     0.0069
    0.1026    31.6228     1.0000   988.4867  -296.9591  1289.5401    -4.0943     0.0073
    0.1114    39.8107     1.0000   985.3262  -301.2664  1290.5120    -3.9194     0.0077
    0.1221    50.1187     1.0000   982.2069  -304.4908  1290.4323    -3.7347     0.0081
    0.1347    63.0957     1.0000   979.2716  -306.8126  1289.6254    -3.5412     0.0087
    0.1494    79.4328     1.0000   976.6092  -308.4321  1288.3816    -3.3403     0.0093
    0.1664   100.0000     1.0000   974.2644  -309.5336  1286.9319    -3.1339     0.0100
    0.1857   125.8925     1.0000   972.2488  -310.2684  1285.4411    -2.9239     0.0110
    0.2077   158.4893     1.0000   970.5506  -310.7518  1284.0143    -2.7119     0.0121
    0.2325   199.5262     1.0000   969.1433  -311.0670  1282.7100    -2.4996     0.0135
    0.2605   251.1886     1.0000   967.9932  -311.2716  1281.5532    -2.2884     0.0151
    0.2920   316.2278     1.0000   967.0641  -311.4039  1280.5474    -2.0794     0.0170
    0.3275   398.1072     1.0000   966.3210  -311.4895  1279.6842    -1.8736     0.0192
    0.3673   501.1872     1.0000   965.7319  -311.5453  1278.9490    -1.6718     0.0218
    0.4120   630.9573     1.0000   965.2684  -311.5810  1278.3243    -1.4748     0.0246
    0.4622   794.3282     1.0000   964.9062  -311.6040  1277.7935    -1.2833     0.0277
    0.5185  1000.0000     1.0000   964.6247  -311.6206  1277.3431    -1.0977     0.0310
    0.5817  1258.9254     1.0000   964.4070  -311.6302  1276.9557    -0.9185     0.0344
    0.6527  1584.8932     1.0000   964.2393  -311.6368  1276.6220    -0.7458     0.0379
    0.7323  1995.2623     1.0000   964.1105  -311.6392  1276.3294    -0.5797     0.0413
    0.8217  2511.8864     1.0000   964.0116  -311.6423  1276.0739    -0.4200     0.0446
    0.9219  3162.2777     1.0000   963.9358  -311.6465  1275.8487    -0.2663     0.0477
    1.0344  3981.0717     1.0000   963.8776  -311.6460  1275.6420    -0.1184     0.0506
    1.1606  5011.8723     1.0000   963.8329  -311.6520  1275.4604     0.0245     0.0531
    1.3022  6309.5734     1.0000   963.7984  -311.6419  1275.2774     0.1628     0.0554
    1.4611  7943.2823     1.0000   963.7717  -311.6542  1275.1288     0.2971     0.0573
    1.6395 10000.0000     1.0000   963.7510  -311.6356  1274.9585     0.4282     0.0590
    1.8394 12589.2541     1.0000   963.7349  -311.6544  1274.8332     0.5561     0.0604
