8.955861365170081356e-01 5.595055758401455748e+00 1.003435384917903264e+02 2.024112204815204930e+00 4.927585227708427551e-01 1.010456009291116342e+00
8.843185512372764290e-01 5.606846901223644153e+00 1.003401702936388205e+02 1.616744164826042773e+00 4.932273223322545808e-01 1.011753192971541537e+00
8.641517091206371015e-01 5.643867552077682426e+00 1.004386059685845254e+02 8.741875103954250825e-01 4.895683303063554925e-01 1.014524901529697321e+00
8.460732175162206659e-01 5.610321515794845837e+00 1.004527615369016758e+02 8.420454151012516375e-01 4.893724467797018751e-01 1.015123465416541970e+00
8.618958478962586156e-01 5.564896230262809773e+00 1.006445265062197763e+02 1.572924908242831155e+00 4.873540310218947846e-01 1.012937795756784443e+00
8.684032290415195643e-01 5.582468624524516976e+00 1.007163963908817124e+02 1.348309269559623935e+00 4.869650739120134353e-01 1.013922634820290103e+00
8.684032290415195643e-01 5.582468624524516976e+00 1.007163963908817124e+02 1.348309269559623935e+00 4.869650739120134353e-01 1.013922634820290103e+00
8.684032290415195643e-01 5.582468624524516976e+00 1.007163963908817124e+02 1.348309269559623935e+00 4.869650739120134353e-01 1.013922634820290103e+00
8.684032290415195643e-01 5.582468624524516976e+00 1.007163963908817124e+02 1.348309269559623935e+00 4.869650739120134353e-01 1.013922634820290103e+00
8.405434802641077452e-01 5.562983532873756687e+00 1.007613036993730447e+02 1.653920860606731713e+00 4.887438076964851774e-01 1.014374692002069756e+00
8.405434802641077452e-01 5.562983532873756687e+00 1.007613036993730447e+02 1.653920860606731713e+00 4.887438076964851774e-01 1.014374692002069756e+00
8.233491867582413137e-01 5.492013140693307705e+00 1.005435068000695935e+02 1.971671374331885440e+00 4.868634602624100083e-01 1.014602194726611728e+00
7.471937595084315875e-01 5.400781071955455204e+00 1.005088252030880511e+02 1.938137202690022987e+00 4.846168636049303924e-01 1.017911807448344419e+00
7.471937595084315875e-01 5.400781071955455204e+00 1.005088252030880511e+02 1.938137202690022987e+00 4.846168636049303924e-01 1.017911807448344419e+00
8.109004267936875676e-01 5.416453179725023048e+00 1.006262199032237561e+02 2.519467302843732881e+00 4.850946144583047070e-01 1.015373782347475329e+00
8.109004267936875676e-01 5.416453179725023048e+00 1.006262199032237561e+02 2.519467302843732881e+00 4.850946144583047070e-01 1.015373782347475329e+00
8.250245763919721309e-01 5.432600614836325725e+00 1.005170656884598372e+02 2.587528914751901610e+00 4.859025406330207408e-01 1.014093090640055816e+00
8.250245763919721309e-01 5.432600614836325725e+00 1.005170656884598372e+02 2.587528914751901610e+00 4.859025406330207408e-01 1.014093090640055816e+00
8.250245763919721309e-01 5.432600614836325725e+00 1.005170656884598372e+02 2.587528914751901610e+00 4.859025406330207408e-01 1.014093090640055816e+00
7.018457420487269616e-01 5.229187063639503030e+00 1.004281503621493670e+02 2.775031429160322638e+00 4.846113854966969670e-01 1.013202473058133490e+00
7.018457420487269616e-01 5.229187063639503030e+00 1.004281503621493670e+02 2.775031429160322638e+00 4.846113854966969670e-01 1.013202473058133490e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
6.618248666704740213e-01 5.201699483767741938e+00 1.002990051741793565e+02 3.952761846805536106e+00 4.870225233488070793e-01 1.009415003283691714e+00
7.358072427056480125e-01 5.315905609668714504e+00 1.000555889782278598e+02 3.182071391180557374e+00 4.876128520783282183e-01 1.007794952492283791e+00
7.820271519297424812e-01 5.372300334123313981e+00 1.001896037079038848e+02 3.307502921784702288e+00 4.885307040638826037e-01 1.009968366214723634e+00
7.969232923909487232e-01 5.397394647612953733e+00 1.001629450149606271e+02 3.255493634869880637e+00 4.891982313806895744e-01 1.009347218768071208e+00
7.969232923909487232e-01 5.397394647612953733e+00 1.001629450149606271e+02 3.255493634869880637e+00 4.891982313806895744e-01 1.009347218768071208e+00
7.853238394452355386e-01 5.381718702956918676e+00 1.001448277865497118e+02 3.367618858789371838e+00 4.893504654043642765e-01 1.007971225372824797e+00
7.640408532903439909e-01 5.348294123789797183e+00 1.002594528498849513e+02 3.191975405805945520e+00 4.874762913298694711e-01 1.008592554776207573e+00
7.640408532903439909e-01 5.348294123789797183e+00 1.002594528498849513e+02 3.191975405805945520e+00 4.874762913298694711e-01 1.008592554776207573e+00
7.640408532903439909e-01 5.348294123789797183e+00 1.002594528498849513e+02 3.191975405805945520e+00 4.874762913298694711e-01 1.008592554776207573e+00
7.640408532903439909e-01 5.348294123789797183e+00 1.002594528498849513e+02 3.191975405805945520e+00 4.874762913298694711e-01 1.008592554776207573e+00
7.640408532903439909e-01 5.348294123789797183e+00 1.002594528498849513e+02 3.191975405805945520e+00 4.874762913298694711e-01 1.008592554776207573e+00
7.640408532903439909e-01 5.348294123789797183e+00 1.002594528498849513e+02 3.191975405805945520e+00 4.874762913298694711e-01 1.008592554776207573e+00
8.299784175459540281e-01 5.421495039247605341e+00 9.998061666626868771e+01 3.109976464294359033e+00 4.890813672430465719e-01 1.006793665970193485e+00
8.431701698589718630e-01 5.495939864498683214e+00 9.971035030624059914e+01 4.221338104909312605e+00 4.982072537794141609e-01 9.938801838068135330e-01
8.635308536016217396e-01 5.519164837887998942e+00 9.975841100462682220e+01 3.646056712517856013e+00 4.963991313219433543e-01 9.968257890261014165e-01
8.703084803001452929e-01 5.544729551294928172e+00 9.953309396223366434e+01 4.467424312005349840e+00 4.953016400978788036e-01 9.966329719266669995e-01
8.703084803001452929e-01 5.544729551294928172e+00 9.953309396223366434e+01 4.467424312005349840e+00 4.953016400978788036e-01 9.966329719266669995e-01
8.703084803001452929e-01 5.544729551294928172e+00 9.953309396223366434e+01 4.467424312005349840e+00 4.953016400978788036e-01 9.966329719266669995e-01
8.950148612328594488e-01 5.586048077274484491e+00 9.974216777116738797e+01 3.908117606393937127e+00 4.946064251281666602e-01 9.983437597827244936e-01
9.074054923430703301e-01 5.604299186867902627e+00 9.977503022512483710e+01 3.837668924920365487e+00 4.946321939442301363e-01 9.982055868898364048e-01
8.827993995562284368e-01 5.553443712742958560e+00 9.942346648949484234e+01 4.783655116945357832e+00 4.990578879137040347e-01 9.958105900442576486e-01
8.747364340243583003e-01 5.543928485671845152e+00 9.936564571345181207e+01 4.815084497001003605e+00 4.991458382805897265e-01 9.958457071196255006e-01
8.747364340243583003e-01 5.543928485671845152e+00 9.936564571345181207e+01 4.815084497001003605e+00 4.991458382805897265e-01 9.958457071196255006e-01
9.578172469940646749e-01 5.641973404447050200e+00 9.996143110546508126e+01 4.491236102035674804e+00 4.982395975242618902e-01 9.954838607047862276e-01
9.539470990641700787e-01 5.635496911497723360e+00 9.997939153817901570e+01 4.357399518687594231e+00 4.979890642425121028e-01 9.958057443931258579e-01
9.963404671602198448e-01 5.731767357386611472e+00 1.000439160162053724e+02 3.861800530506651175e+00 4.979515232545849157e-01 9.955777223940552867e-01
1.031746524281250466e+00 5.784144636463460110e+00 1.000433267286097703e+02 3.109887563510989050e+00 4.978302659829856869e-01 9.944075182786868972e-01
1.031746524281250466e+00 5.784144636463460110e+00 1.000433267286097703e+02 3.109887563510989050e+00 4.978302659829856869e-01 9.944075182786868972e-01
1.031746524281250466e+00 5.784144636463460110e+00 1.000433267286097703e+02 3.109887563510989050e+00 4.978302659829856869e-01 9.944075182786868972e-01
1.009248602240967019e+00 5.735284708985751934e+00 9.991480061153878012e+01 3.113200778438171668e+00 4.986375199775929246e-01 9.923237266239507415e-01
1.009248602240967019e+00 5.735284708985751934e+00 9.991480061153878012e+01 3.113200778438171668e+00 4.986375199775929246e-01 9.923237266239507415e-01
8.700218047506500518e-01 5.505939183960093963e+00 9.952623668629817644e+01 3.950351014880407519e+00 4.951319991164035428e-01 9.973059803953175928e-01
8.700218047506500518e-01 5.505939183960093963e+00 9.952623668629817644e+01 3.950351014880407519e+00 4.951319991164035428e-01 9.973059803953175928e-01
8.700218047506500518e-01 5.505939183960093963e+00 9.952623668629817644e+01 3.950351014880407519e+00 4.951319991164035428e-01 9.973059803953175928e-01
8.664375472650263088e-01 5.502960905159380189e+00 9.942113916408700902e+01 4.172640940755835359e+00 4.949031681631579360e-01 9.972160363556515916e-01
8.971301734772335612e-01 5.575907639390567994e+00 9.982875432300264151e+01 3.113593352625088073e+00 4.952978551148696784e-01 9.985640162220781324e-01
8.971301734772335612e-01 5.575907639390567994e+00 9.982875432300264151e+01 3.113593352625088073e+00 4.952978551148696784e-01 9.985640162220781324e-01
7.365659706883551650e-01 5.264170831710791809e+00 9.981276383917828809e+01 3.461742764692820717e+00 4.945501031510451950e-01 9.964718055798968965e-01
7.365659706883551650e-01 5.264170831710791809e+00 9.981276383917828809e+01 3.461742764692820717e+00 4.945501031510451950e-01 9.964718055798968965e-01
7.365659706883551650e-01 5.264170831710791809e+00 9.981276383917828809e+01 3.461742764692820717e+00 4.945501031510451950e-01 9.964718055798968965e-01
7.365659706883551650e-01 5.264170831710791809e+00 9.981276383917828809e+01 3.461742764692820717e+00 4.945501031510451950e-01 9.964718055798968965e-01
7.365659706883551650e-01 5.264170831710791809e+00 9.981276383917828809e+01 3.461742764692820717e+00 4.945501031510451950e-01 9.964718055798968965e-01
7.365659706883551650e-01 5.264170831710791809e+00 9.981276383917828809e+01 3.461742764692820717e+00 4.945501031510451950e-01 9.964718055798968965e-01
7.992792744392120952e-01 5.334777458386169791e+00 9.980264076670147233e+01 2.550281699475511754e+00 4.953481364213216942e-01 9.970302575371642329e-01
7.992792744392120952e-01 5.334777458386169791e+00 9.980264076670147233e+01 2.550281699475511754e+00 4.953481364213216942e-01 9.970302575371642329e-01
7.992792744392120952e-01 5.334777458386169791e+00 9.980264076670147233e+01 2.550281699475511754e+00 4.953481364213216942e-01 9.970302575371642329e-01
7.992792744392120952e-01 5.334777458386169791e+00 9.980264076670147233e+01 2.550281699475511754e+00 4.953481364213216942e-01 9.970302575371642329e-01
8.929264712152382710e-01 5.522800243390896036e+00 9.969181573766644533e+01 2.082316104462030637e+00 4.964966512367849916e-01 9.949804689196595220e-01
8.929264712152382710e-01 5.522800243390896036e+00 9.969181573766644533e+01 2.082316104462030637e+00 4.964966512367849916e-01 9.949804689196595220e-01
8.689658150762935573e-01 5.463600170353191565e+00 1.000248934588267247e+02 1.947716908654113954e+00 4.961924849529431580e-01 9.977131332507733763e-01
8.915027014463365873e-01 5.500895414034685516e+00 1.000130940257672876e+02 1.885867473699241792e+00 4.961258459951429223e-01 9.979949135894066181e-01
9.318657580647697891e-01 5.526522636669685795e+00 1.002277641097305008e+02 3.393414225383712512e+00 4.901240889433828296e-01 1.004055224509771360e+00
9.318657580647697891e-01 5.526522636669685795e+00 1.002277641097305008e+02 3.393414225383712512e+00 4.901240889433828296e-01 1.004055224509771360e+00
9.318657580647697891e-01 5.526522636669685795e+00 1.002277641097305008e+02 3.393414225383712512e+00 4.901240889433828296e-01 1.004055224509771360e+00
8.467138581196174130e-01 5.295766531310280634e+00 1.006476098189516932e+02 2.045194776630578914e+00 4.765521365580602242e-01 1.018145041326865341e+00
8.496158396694712955e-01 5.292532209749844618e+00 1.008805881976428225e+02 2.534118339213048188e+00 4.746833364421622070e-01 1.009401603354405097e+00
8.496158396694712955e-01 5.292532209749844618e+00 1.008805881976428225e+02 2.534118339213048188e+00 4.746833364421622070e-01 1.009401603354405097e+00
8.329580660177596796e-01 5.270566393585052190e+00 1.009764413176272768e+02 2.171646365481848306e+00 4.735628888895385691e-01 1.010287756667062942e+00
8.210344200481508592e-01 5.254678420367862479e+00 1.010770982965187557e+02 1.777193718290564384e+00 4.737077325900176938e-01 1.010655943015491998e+00
8.210344200481508592e-01 5.254678420367862479e+00 1.010770982965187557e+02 1.777193718290564384e+00 4.737077325900176938e-01 1.010655943015491998e+00
9.149589608172601363e-01 5.435535730896982720e+00 1.008837227785710979e+02 1.711171165692817020e+00 4.804975284099866073e-01 1.008026056906971446e+00
9.149589608172601363e-01 5.435535730896982720e+00 1.008837227785710979e+02 1.711171165692817020e+00 4.804975284099866073e-01 1.008026056906971446e+00
9.234157970688003925e-01 5.450617353780044638e+00 1.008384229281351452e+02 1.836029048803439423e+00 4.806008063869368629e-01 1.007614147229146884e+00
9.234157970688003925e-01 5.450617353780044638e+00 1.008384229281351452e+02 1.836029048803439423e+00 4.806008063869368629e-01 1.007614147229146884e+00
9.234157970688003925e-01 5.450617353780044638e+00 1.008384229281351452e+02 1.836029048803439423e+00 4.806008063869368629e-01 1.007614147229146884e+00
9.234157970688003925e-01 5.450617353780044638e+00 1.008384229281351452e+02 1.836029048803439423e+00 4.806008063869368629e-01 1.007614147229146884e+00
8.961829520487691880e-01 5.431106431357748399e+00 1.006957254390271714e+02 1.601910188598052454e+00 4.830402083668718372e-01 1.007256012214424734e+00
9.598399331214786390e-01 5.573998624292943127e+00 1.010561233050468672e+02 4.926140998856642916e-01 4.765582673705355821e-01 1.008760864495195086e+00
9.562665994037211625e-01 5.569191125367894735e+00 1.010914264286365807e+02 4.404484569991982124e-01 4.757632003213760341e-01 1.009464258301433492e+00
9.272535294452193266e-01 5.510791901567207773e+00 1.007404923619582320e+02 7.174246065614700019e-01 4.771107965878246260e-01 1.011106242805527078e+00
9.272535294452193266e-01 5.510791901567207773e+00 1.007404923619582320e+02 7.174246065614700019e-01 4.771107965878246260e-01 1.011106242805527078e+00
9.272535294452193266e-01 5.510791901567207773e+00 1.007404923619582320e+02 7.174246065614700019e-01 4.771107965878246260e-01 1.011106242805527078e+00
9.272535294452193266e-01 5.510791901567207773e+00 1.007404923619582320e+02 7.174246065614700019e-01 4.771107965878246260e-01 1.011106242805527078e+00
9.100173443338007706e-01 5.478105817657280774e+00 1.007702486839186520e+02 5.525969691089347435e-01 4.768773195475659588e-01 1.011021725713293185e+00
9.100173443338007706e-01 5.478105817657280774e+00 1.007702486839186520e+02 5.525969691089347435e-01 4.768773195475659588e-01 1.011021725713293185e+00
9.100173443338007706e-01 5.478105817657280774e+00 1.007702486839186520e+02 5.525969691089347435e-01 4.768773195475659588e-01 1.011021725713293185e+00
9.100173443338007706e-01 5.478105817657280774e+00 1.007702486839186520e+02 5.525969691089347435e-01 4.768773195475659588e-01 1.011021725713293185e+00
9.100173443338007706e-01 5.478105817657280774e+00 1.007702486839186520e+02 5.525969691089347435e-01 4.768773195475659588e-01 1.011021725713293185e+00
9.100173443338007706e-01 5.478105817657280774e+00 1.007702486839186520e+02 5.525969691089347435e-01 4.768773195475659588e-01 1.011021725713293185e+00
8.893765157287819578e-01 5.422214308791176940e+00 1.008864752131484579e+02 5.487428975257412356e-01 4.734589481191907590e-01 1.012475314621485545e+00
8.893765157287819578e-01 5.422214308791176940e+00 1.008864752131484579e+02 5.487428975257412356e-01 4.734589481191907590e-01 1.012475314621485545e+00
8.359797276444307368e-01 5.265284674883105254e+00 1.010471209274947455e+02 3.994401580419782993e-01 4.691973262448400073e-01 1.015850500317179383e+00
8.359797276444307368e-01 5.265284674883105254e+00 1.010471209274947455e+02 3.994401580419782993e-01 4.691973262448400073e-01 1.015850500317179383e+00
8.359797276444307368e-01 5.265284674883105254e+00 1.010471209274947455e+02 3.994401580419782993e-01 4.691973262448400073e-01 1.015850500317179383e+00
8.359797276444307368e-01 5.265284674883105254e+00 1.010471209274947455e+02 3.994401580419782993e-01 4.691973262448400073e-01 1.015850500317179383e+00
8.359797276444307368e-01 5.265284674883105254e+00 1.010471209274947455e+02 3.994401580419782993e-01 4.691973262448400073e-01 1.015850500317179383e+00
8.359797276444307368e-01 5.265284674883105254e+00 1.010471209274947455e+02 3.994401580419782993e-01 4.691973262448400073e-01 1.015850500317179383e+00
8.359797276444307368e-01 5.265284674883105254e+00 1.010471209274947455e+02 3.994401580419782993e-01 4.691973262448400073e-01 1.015850500317179383e+00
9.467509879008448870e-01 5.597724563882794158e+00 1.006633095384761560e+02 6.760972273489627149e-01 4.868821264509334834e-01 1.012361711090507210e+00
9.467509879008448870e-01 5.597724563882794158e+00 1.006633095384761560e+02 6.760972273489627149e-01 4.868821264509334834e-01 1.012361711090507210e+00
9.467509879008448870e-01 5.597724563882794158e+00 1.006633095384761560e+02 6.760972273489627149e-01 4.868821264509334834e-01 1.012361711090507210e+00
9.467509879008448870e-01 5.597724563882794158e+00 1.006633095384761560e+02 6.760972273489627149e-01 4.868821264509334834e-01 1.012361711090507210e+00
9.467509879008448870e-01 5.597724563882794158e+00 1.006633095384761560e+02 6.760972273489627149e-01 4.868821264509334834e-01 1.012361711090507210e+00
9.467509879008448870e-01 5.597724563882794158e+00 1.006633095384761560e+02 6.760972273489627149e-01 4.868821264509334834e-01 1.012361711090507210e+00
1.041036513540340547e+00 5.869121211026307350e+00 9.994394130626828598e+01 9.534361961421189413e-02 4.913275128844954431e-01 1.019363823302296801e+00
1.060206636516080492e+00 5.894374490813966361e+00 9.992307698099038760e+01 3.569767928631024656e-01 4.927112203054782591e-01 1.016779885523091398e+00
1.060206636516080492e+00 5.894374490813966361e+00 9.992307698099038760e+01 3.569767928631024656e-01 4.927112203054782591e-01 1.016779885523091398e+00
1.060206636516080492e+00 5.894374490813966361e+00 9.992307698099038760e+01 3.569767928631024656e-01 4.927112203054782591e-01 1.016779885523091398e+00
1.050620821411599071e+00 5.773814420096208266e+00 1.003432464172707910e+02 1.164198616290772037e+00 4.921286455167860896e-01 1.012099827351768067e+00
1.050620821411599071e+00 5.773814420096208266e+00 1.003432464172707910e+02 1.164198616290772037e+00 4.921286455167860896e-01 1.012099827351768067e+00
1.050620821411599071e+00 5.773814420096208266e+00 1.003432464172707910e+02 1.164198616290772037e+00 4.921286455167860896e-01 1.012099827351768067e+00
1.041045801073164911e+00 5.756720620853388759e+00 1.003060828312332831e+02 1.213190081527564690e+00 4.924630288542540812e-01 1.011158097584619275e+00
1.008870032488607960e+00 5.686456578512935955e+00 1.002842366147487354e+02 1.708932994725493870e+00 4.877928912030506381e-01 1.020770770167344299e+00
9.807371694631890069e-01 5.621087797284085141e+00 1.001835362440363895e+02 1.877382408439321360e+00 4.880613200846000699e-01 1.022080785063945507e+00
9.807371694631890069e-01 5.621087797284085141e+00 1.001835362440363895e+02 1.877382408439321360e+00 4.880613200846000699e-01 1.022080785063945507e+00
9.807371694631890069e-01 5.621087797284085141e+00 1.001835362440363895e+02 1.877382408439321360e+00 4.880613200846000699e-01 1.022080785063945507e+00
9.807371694631890069e-01 5.621087797284085141e+00 1.001835362440363895e+02 1.877382408439321360e+00 4.880613200846000699e-01 1.022080785063945507e+00
9.807371694631890069e-01 5.621087797284085141e+00 1.001835362440363895e+02 1.877382408439321360e+00 4.880613200846000699e-01 1.022080785063945507e+00
9.610668074921888682e-01 5.586701461793239787e+00 1.002000818125606969e+02 1.911111249359643161e+00 4.883665664518536675e-01 1.020083348356200181e+00
9.610668074921888682e-01 5.586701461793239787e+00 1.002000818125606969e+02 1.911111249359643161e+00 4.883665664518536675e-01 1.020083348356200181e+00
9.610668074921888682e-01 5.586701461793239787e+00 1.002000818125606969e+02 1.911111249359643161e+00 4.883665664518536675e-01 1.020083348356200181e+00
9.610668074921888682e-01 5.586701461793239787e+00 1.002000818125606969e+02 1.911111249359643161e+00 4.883665664518536675e-01 1.020083348356200181e+00
9.610668074921888682e-01 5.586701461793239787e+00 1.002000818125606969e+02 1.911111249359643161e+00 4.883665664518536675e-01 1.020083348356200181e+00
9.926708549348196575e-01 5.669766525360731890e+00 1.001966886351912080e+02 1.798216002437465155e+00 4.888576114721081001e-01 1.016366694014466443e+00
1.077744944257662540e+00 5.851516607843593398e+00 9.990338995987173121e+01 1.453564980390907202e+00 4.897424695416726648e-01 1.030545367740400398e+00
1.121832993672632117e+00 5.944125878475771785e+00 1.001061551498105615e+02 1.601092604109197959e+00 4.916177671331601329e-01 1.026865533440517675e+00
1.171785207413392316e+00 6.031531876072143028e+00 1.001471124210560646e+02 1.701037195006045444e+00 5.006432103477880258e-01 1.012481953193404394e+00
1.121299757840485301e+00 5.904969384213009320e+00 1.000999919544579768e+02 1.625643874906703479e+00 5.026249334378970479e-01 1.017131449946075961e+00
1.124028351053936836e+00 5.914669307367868001e+00 1.001722888592281606e+02 1.585370448929784182e+00 5.016994098012421688e-01 1.016459496020302611e+00
1.124028351053936836e+00 5.914669307367868001e+00 1.001722888592281606e+02 1.585370448929784182e+00 5.016994098012421688e-01 1.016459496020302611e+00
1.124028351053936836e+00 5.914669307367868001e+00 1.001722888592281606e+02 1.585370448929784182e+00 5.016994098012421688e-01 1.016459496020302611e+00
1.124028351053936836e+00 5.914669307367868001e+00 1.001722888592281606e+02 1.585370448929784182e+00 5.016994098012421688e-01 1.016459496020302611e+00
1.125978687146117041e+00 5.920484616346490370e+00 1.001727815983403644e+02 1.551380012602038505e+00 5.020612736638426776e-01 1.016768599625829106e+00
1.189518073567680023e+00 6.083472455956038694e+00 9.991776320033372372e+01 1.775770381126902109e-01 4.988095227240742502e-01 1.017842601128712499e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.128295689856315231e+00 5.964808169096380119e+00 9.998904333542205336e+01 1.712727062793721333e-01 4.981854135325192168e-01 1.015267495784712093e+00
1.129924950693344421e+00 5.968061848337455011e+00 9.998741615649143455e+01 2.493705354503893412e-01 4.981771231585899185e-01 1.013807666713136824e+00
1.129924950693344421e+00 5.968061848337455011e+00 9.998741615649143455e+01 2.493705354503893412e-01 4.981771231585899185e-01 1.013807666713136824e+00
1.129924950693344421e+00 5.968061848337455011e+00 9.998741615649143455e+01 2.493705354503893412e-01 4.981771231585899185e-01 1.013807666713136824e+00
1.129924950693344421e+00 5.968061848337455011e+00 9.998741615649143455e+01 2.493705354503893412e-01 4.981771231585899185e-01 1.013807666713136824e+00
1.129924950693344421e+00 5.968061848337455011e+00 9.998741615649143455e+01 2.493705354503893412e-01 4.981771231585899185e-01 1.013807666713136824e+00
1.098127879576588084e+00 5.909325031261711381e+00 1.001042012476761869e+02 3.400750976525420133e-01 4.981576006910072296e-01 1.014623199524750108e+00
1.098127879576588084e+00 5.909325031261711381e+00 1.001042012476761869e+02 3.400750976525420133e-01 4.981576006910072296e-01 1.014623199524750108e+00
1.089674568209312522e+00 5.895087877229181927e+00 1.001099637771213793e+02 3.939561367435657768e-01 4.978028466077151770e-01 1.014718167082413025e+00
1.153992153250696706e+00 6.015606543786173432e+00 1.002897113940731231e+02 1.152835226524073775e-02 5.035044485810781234e-01 1.014732382494218488e+00
1.153992153250696706e+00 6.015606543786173432e+00 1.002897113940731231e+02 1.152835226524073775e-02 5.035044485810781234e-01 1.014732382494218488e+00
1.153992153250696706e+00 6.015606543786173432e+00 1.002897113940731231e+02 1.152835226524073775e-02 5.035044485810781234e-01 1.014732382494218488e+00
1.123624864416807423e+00 5.961753401337675839e+00 1.002053292179923858e+02 3.018429091586713464e-02 5.018176150400193158e-01 1.012626638965984815e+00
1.123624864416807423e+00 5.961753401337675839e+00 1.002053292179923858e+02 3.018429091586713464e-02 5.018176150400193158e-01 1.012626638965984815e+00
1.121229150187169177e+00 5.949736278639585763e+00 1.002817248641352705e+02 8.969538027631124288e-02 5.000277179318063370e-01 1.010755096250700813e+00
1.121229150187169177e+00 5.949736278639585763e+00 1.002817248641352705e+02 8.969538027631124288e-02 5.000277179318063370e-01 1.010755096250700813e+00
1.121229150187169177e+00 5.949736278639585763e+00 1.002817248641352705e+02 8.969538027631124288e-02 5.000277179318063370e-01 1.010755096250700813e+00
1.121229150187169177e+00 5.949736278639585763e+00 1.002817248641352705e+02 8.969538027631124288e-02 5.000277179318063370e-01 1.010755096250700813e+00
9.545543555937703317e-01 5.565679410048895548e+00 9.998109651659419228e+01 2.908777947772370531e+00 4.969065924836048587e-01 1.005558294635452432e+00
9.936323653650532828e-01 5.628329201917437352e+00 9.990174688434777295e+01 3.176600870180471770e+00 5.027509253799158362e-01 1.005206121623514637e+00
9.936323653650532828e-01 5.628329201917437352e+00 9.990174688434777295e+01 3.176600870180471770e+00 5.027509253799158362e-01 1.005206121623514637e+00
9.801756861242318930e-01 5.615717148504961287e+00 1.001332496331216078e+02 3.452398540385064329e+00 5.021426245788365161e-01 9.997218682751510821e-01
9.881747483039451385e-01 5.608155831637311017e+00 1.003254490880973009e+02 3.380783432276009304e+00 5.040192802099339175e-01 9.950969998604088929e-01
9.881747483039451385e-01 5.608155831637311017e+00 1.003254490880973009e+02 3.380783432276009304e+00 5.040192802099339175e-01 9.950969998604088929e-01
9.772714574845162705e-01 5.507985919116695328e+00 1.004619597265810569e+02 3.446812244635464761e+00 5.044952708609280467e-01 9.982468923577980657e-01
9.772714574845162705e-01 5.507985919116695328e+00 1.004619597265810569e+02 3.446812244635464761e+00 5.044952708609280467e-01 9.982468923577980657e-01
1.138665619752946556e+00 5.755121653910360457e+00 1.004814550127866113e+02 3.588495610305789008e+00 5.126915223495067675e-01 9.912489618882019959e-01
1.138665619752946556e+00 5.755121653910360457e+00 1.004814550127866113e+02 3.588495610305789008e+00 5.126915223495067675e-01 9.912489618882019959e-01
1.183667455001349511e+00 5.853340879888146553e+00 1.001484158602741701e+02 3.514344108154659363e+00 5.066846169376915121e-01 9.960837284177329609e-01
1.200595346452082435e+00 5.861989450643204869e+00 1.001691611895918754e+02 3.703312436044812639e+00 5.074552211913989641e-01 9.966355471757526452e-01
1.206463692129415621e+00 5.933161630231110983e+00 1.000310954422366194e+02 3.382243426795421559e+00 5.053494961481641568e-01 9.986716540560731659e-01
1.060571423989630002e+00 5.729868469106794038e+00 1.001911056260342150e+02 2.614552710923690348e+00 4.980956695351139163e-01 1.006533126987438020e+00
