5.061462807560437316e-01 4.156860758511373710e+00
5.061462807560437316e-01 4.156860758511373710e+00
5.275887615348274773e-01 3.972675610800177282e+00
4.907075967993661525e-01 3.969634814169119341e+00
4.907075967993661525e-01 3.969634814169119341e+00
5.169472621683283142e-01 3.912372788520039890e+00
5.777172984987516413e-01 4.164855176180831009e+00
4.492772115565837887e-01 3.732839060497767925e+00
5.835891681524192354e-01 4.273794389880345435e+00
5.791671192528485834e-01 4.261516690973447652e+00
5.749465012140400066e-01 4.328930910270114119e+00
5.446232772091034180e-01 4.393277886779325847e+00
5.133357958665484277e-01 4.287843344738046625e+00
5.754266200424192901e-01 4.369152325212946053e+00
5.203395513974841124e-01 4.202347199074824680e+00
5.203395513974841124e-01 4.202347199074824680e+00
5.203395513974841124e-01 4.202347199074824680e+00
5.255840510606182292e-01 4.269056786714896745e+00
5.255840510606182292e-01 4.269056786714896745e+00
6.490954953564648244e-01 4.366301067795924418e+00
7.667007392544846756e-01 4.888732728654194837e+00
7.667007392544846756e-01 4.888732728654194837e+00
6.904169005777784918e-01 4.677200166739676312e+00
7.432630524272056949e-01 4.765074286286392180e+00
7.142224372383773057e-01 4.611567861583260708e+00
8.951743414361928997e-01 4.809448200620317415e+00
1.115451573100112670e+00 5.219831412370872670e+00
1.168019089770981900e+00 5.349699534065313955e+00
8.369758293332210108e-01 4.749852482092123296e+00
8.045614348249554570e-01 4.703973934059636264e+00
1.035729897976387592e+00 5.140967725486719431e+00
1.035729897976387592e+00 5.140967725486719431e+00
1.035729897976387592e+00 5.140967725486719431e+00
1.331101725126904611e+00 5.566634893966652342e+00
1.331101725126904611e+00 5.566634893966652342e+00
1.159786809043600320e+00 5.312949201245180220e+00
1.248783559067833560e+00 5.433497124024569302e+00
1.104255259777013443e+00 5.097986222887320729e+00
1.154763011018198338e+00 5.151076341124175784e+00
1.154763011018198338e+00 5.151076341124175784e+00
1.154763011018198338e+00 5.151076341124175784e+00
9.012566589993662447e-01 4.725502974345881846e+00
9.012566589993662447e-01 4.725502974345881846e+00
9.012566589993662447e-01 4.725502974345881846e+00
8.911955101162937209e-01 4.617682251585678799e+00
8.912748946398333372e-01 4.617659208071677845e+00
8.912748946398333372e-01 4.617659208071677845e+00
7.821137197007199671e-01 4.476245975138542832e+00
6.254085774649305041e-01 4.401657682742960986e+00
5.074471773958386667e-01 4.253185472717314397e+00
6.860239257965192738e-01 3.953057279870393348e+00
6.860239257965192738e-01 3.953057279870393348e+00
7.085159394309455960e-01 3.933874598948237544e+00
5.773801454121969545e-01 3.943789970403503098e+00
5.773801454121969545e-01 3.943789970403503098e+00
5.773801454121969545e-01 3.943789970403503098e+00
5.807912557431427203e-01 3.969774365446641973e+00
6.682139640014637116e-01 4.319107914482211541e+00
7.126178947448145173e-01 4.595757995588931166e+00
7.390045710919064259e-01 4.625845407619418204e+00
7.298406530948361448e-01 4.464521859708599827e+00
5.887523781150680868e-01 4.081657724219351024e+00
5.887523781150680868e-01 4.081657724219351024e+00
5.887523781150680868e-01 4.081657724219351024e+00
6.674844005527549307e-01 4.177503697892136714e+00
5.860373831220437868e-01 4.185320543480907318e+00
5.860373831220437868e-01 4.185320543480907318e+00
5.550041396696037133e-01 4.086847450165794982e+00
3.834537801138072632e-01 3.980250158807874250e+00
3.827062957861235848e-01 3.996159129426572143e+00
3.827062957861235848e-01 3.996159129426572143e+00
5.375544585436554668e-01 4.289999685652766459e+00
5.347463224929425163e-01 4.355797851258511599e+00
5.057050951017789675e-01 4.309498363625480444e+00
5.079134262675606415e-01 4.387174207847515106e+00
3.096812085771021295e-01 4.031204849084586428e+00
2.604686111812091753e-01 3.892335588512533473e+00
1.819094566980319350e-01 3.794052574962878843e+00
1.791671585549040602e-01 3.787292185177041137e+00
1.791671585549040602e-01 3.787292185177041137e+00
2.332404366118757122e-01 3.848247239483246762e+00
2.227405477157508307e-01 3.842677505980519825e+00
4.216143929086053621e-01 3.848508050301572947e+00
4.207444665827528296e-01 3.939051206665643345e+00
3.954542891444687847e-01 3.846272584731079025e+00
3.866795608421980113e-01 3.828958741726858239e+00
3.670444398224412819e-01 3.756078908882067857e+00
